antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'energy_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.0860336132440494,0.6337522011523856,0.061680183040046,0.716931216931217,1.1312484842302442,1.0,0.007156191273536658,1.2938473641532546,0.12694221218527119,0.09372383414030361,0.2271113056257298,0.40712830575319947,energy_low|speechiness_very_low,mode_1
"frozenset({'key_very_low', 'duration_ms_very_low'})",frozenset({'mode_1'}),0.08055918254890451,0.6337522011523856,0.0612369577977695,0.7601486988847583,1.1994415127908655,1.0,0.010182398534364409,1.526978578580413,0.18084758103475754,0.09376719615539822,0.3451119655328299,0.42838736333520594,duration_ms_very_low|key_very_low,mode_1
"frozenset({'duration_ms_very_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.08996274512152758,0.6337522011523856,0.061117167191748825,0.6793608521970705,1.0719660633316181,1.0,0.0041030794492696795,1.1422429274690962,0.07377131728291297,0.0922387142263121,0.12452948847253394,0.3878989309657501,duration_ms_very_high|instrumentalness_low,mode_1
"frozenset({'valence_very_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.0920590807268894,0.5000539057727093,0.06110518813114676,0.6637605725439167,1.327378038410158,1.0,0.015070685251820572,1.4868752841086414,0.2716422536085427,0.11507399386392349,0.3274486362859381,0.39297888726850877,energy_high|valence_very_high,instrumentalness_low
"frozenset({'energy_very_high', 'speechiness_very_high'})",frozenset({'mode_1'}),0.09971370045161058,0.6337522011523856,0.06109320907054469,0.61268620855358,0.9667598904421947,1.0,-0.002100568075713141,0.9456100116648705,-0.03678627750561004,0.09086212118512714,-0.057518414213243024,0.35454270733888243,energy_very_high|speechiness_very_high,mode_1
"frozenset({'acousticness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.0798643970339846,0.6337522011523856,0.06100935564633021,0.7639118044097795,1.2053793312602585,1.0,0.010395118232334417,1.5513177096042214,0.18517449112088244,0.09348556324455294,0.3553867181371093,0.4300893489490538,acousticness_very_low|key_very_low,mode_1
"frozenset({'duration_ms_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.08753099581930784,0.6337522011523856,0.060997376585728146,0.6968660188859997,1.0995875321913688,1.0,0.005524415316181537,1.2082043639636653,0.09925606254980313,0.09238026124818577,0.17232545269131858,0.39655700528460275,duration_ms_very_low|loudness_very_low,mode_1
"frozenset({'key_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.08169719330610094,0.6337522011523856,0.06087758597970747,0.7451612903225806,1.1757928240211455,1.0,0.009101809893994062,1.4371749068703854,0.16281125571619845,0.09300367842175578,0.3041904675488555,0.42061013197728125,energy_very_low|key_very_low,mode_1
"frozenset({'key_very_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.08222427197259191,0.6337522011523856,0.060865606919105406,0.7402389277389277,1.1680258094455713,1.0,0.008755793568322873,1.409941049517681,0.15674257926119478,0.09290886483323581,0.29075048893562994,0.4181394997828936,danceability_very_low|key_very_low,mode_1
"frozenset({'energy_very_high', 'tempo_very_high'})",frozenset({'loudness_very_high'}),0.08962733142466968,0.2499430994621402,0.060578109464655784,0.6758887997861535,2.7041706742079223,1.0,0.03817637645185337,2.3141961772471205,0.692244921181945,0.2171318162301417,0.5678845165194414,0.4591282005161297,energy_very_high|tempo_very_high,loudness_very_high
"frozenset({'tempo_very_high', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.08696797997101068,0.2486014446747086,0.060578109464655784,0.6965564738292012,2.8019003459156693,1.0,0.038957744003421405,2.4762385436503025,0.7043557678287982,0.2202909914619272,0.5961616854061774,0.4701160434967815,loudness_very_high|tempo_very_high,energy_very_high
"frozenset({'key_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.0812300099426203,0.6337522011523856,0.06044633979803304,0.7441380327385342,1.174178222001325,1.0,0.008966642197267255,1.4314272760724343,0.16145556941227157,0.09234992679355783,0.30139657339504466,0.419758270693055,key_very_low|loudness_very_low,mode_1
"frozenset({'liveness_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.07962481582194324,0.6337522011523856,0.0603505073132165,0.757935910937265,1.1959499463024656,1.0,0.009888105019706668,1.5130199620510212,0.17801936385097586,0.09241662692152475,0.33907018738575073,0.42658160257193084,key_very_low|liveness_very_high,mode_1
"frozenset({'acousticness_very_high', 'liveness_low'})",frozenset({'loudness_very_low'}),0.08808203260700295,0.25000299476515053,0.0603145701314103,0.6847545219638244,2.7389852773846712,1.0,0.03829379819465792,2.379088860867925,0.6962263159538382,0.21713817491806103,0.579671017569648,0.463004956238261,acousticness_very_high|liveness_low,loudness_very_low
"frozenset({'liveness_low', 'loudness_very_low'})",frozenset({'acousticness_very_high'}),0.08842942536446292,0.24975143449250709,0.0603145701314103,0.6820644811704145,2.730973227666796,1.0,0.038229194295287594,2.3597507075314494,0.6953166200787558,0.21706328677358167,0.5762264222197835,0.46178143718936093,liveness_low|loudness_very_low,acousticness_very_high
"frozenset({'energy_high', 'loudness_high'})",frozenset({'instrumentalness_low'}),0.09768923920986117,0.5000539057727093,0.06017082140418548,0.6159411404046596,1.2317494839938814,1.0,0.011320935785329916,1.301743422229743,0.20851641527091264,0.11193065335591408,0.23179945992190212,0.3681349051965805,energy_high|loudness_high,instrumentalness_low
"frozenset({'mode_0', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.10341523017764948,0.5000539057727093,0.06013488422237928,0.5814896328043554,1.1628538965330297,1.0,0.008421694455661911,1.1945847305464161,0.1562002211606238,0.1106775139449258,0.16288901537977207,0.35087321808864763,mode_0|speechiness_very_high,instrumentalness_low
"frozenset({'instrumentalness_high', 'danceability_very_low'})",frozenset({'mode_1'}),0.0950897830592125,0.6337522011523856,0.05989530301033793,0.6298815822625347,0.9938925357847865,1.0,-0.0003680563105408208,0.9895422148578499,-0.006744920035609457,0.08953673692315958,-0.01056830621789326,0.3621953039372403,danceability_very_low|instrumentalness_high,mode_1
"frozenset({'energy_very_high', 'liveness_very_high'})",frozenset({'mode_1'}),0.096419458786042,0.6337522011523856,0.05983540770732759,0.6205739843458815,0.9792060417580539,1.0,-0.001270636532248251,0.9652680199490663,-0.02296189440179834,0.0892617809467646,-0.03598169558416158,0.3574942504661078,energy_very_high|liveness_very_high,mode_1
"frozenset({'valence_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.0776123336407959,0.6337522011523856,0.05976353334371519,0.7700262386170705,1.215027320168499,1.0,0.010576546062287445,1.5925634152575125,0.1918642728287948,0.09171798878573399,0.37208151937968315,0.4321636721863351,key_very_low|valence_very_high,mode_1
"frozenset({'acousticness_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.08005606200361767,0.6337522011523856,0.05976353334371519,0.7465210234924435,1.1779383521430054,1.0,0.009027827833330629,1.4448843209554942,0.1642047214011981,0.09137529991391784,0.3079030718952605,0.4204110646240216,acousticness_very_high|key_very_low,mode_1
"frozenset({'speechiness_very_low', 'loudness_low'})",frozenset({'mode_1'}),0.08221229291198984,0.6337522011523856,0.05975155428311312,0.7267958618679878,1.1468139448611239,1.0,0.007649332688354889,1.3405646098619617,0.13948647737131512,0.09105512960934647,0.25404565162810744,0.41053903290923255,loudness_low|speechiness_very_low,mode_1
"frozenset({'tempo_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.08793828387977815,0.6337522011523856,0.059655721798296577,0.678381691867593,1.0704210425369018,1.0,0.003924640823923825,1.1387653923508418,0.07213127115095702,0.09010965150363696,0.1218559971025969,0.3862563406885456,loudness_very_low|tempo_very_low,mode_1
"frozenset({'liveness_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.08842942536446292,0.6337522011523856,0.05964374273769451,0.6744784611216472,1.0642621199503637,1.0,0.003601399766325529,1.1251107994561336,0.06623936279380498,0.09002314312576841,0.11119864773905898,0.3842952744130115,liveness_low|loudness_very_low,mode_1
"frozenset({'key_very_low', 'tempo_very_high'})",frozenset({'mode_1'}),0.0790857580948502,0.6337522011523856,0.059535931192275904,0.7528021811572251,1.1878494146266703,1.0,0.009415157919859488,1.4815980196029106,0.1717233169952504,0.09113079193941727,0.32505309350506945,0.42337207630774965,key_very_low|tempo_very_high,mode_1
"frozenset({'acousticness_very_high', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.09410750008984295,0.2507217384012746,0.05940416152565316,0.6312372708757638,2.5176806562559904,1.0,0.035809365506529627,2.0318709089125258,0.6654310956337344,0.20812523607671965,0.5078427494514361,0.4340849517302851,acousticness_very_high|danceability_very_low,valence_very_low
"frozenset({'acousticness_very_high', 'valence_very_low'})",frozenset({'danceability_very_low'}),0.08774661891014507,0.2516321470070317,0.05940416152565316,0.6769965870307166,2.6904216932656,1.0,0.03732429141668554,2.316903855948221,0.6887462061663472,0.21217696388841348,0.5683895136897091,0.45653599702864023,acousticness_very_high|valence_very_low,danceability_very_low
"frozenset({'acousticness_low', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0834101989721966,0.5000539057727093,0.05938020340444902,0.7119057877351715,1.4236580886916537,1.0,0.01767060762712329,1.7353562582774797,0.3246644837378337,0.11330285714285716,0.42374944900789235,0.41532669609065975,acousticness_low|loudness_very_high,instrumentalness_low
"frozenset({'energy_very_high', 'liveness_very_high'})",frozenset({'loudness_very_high'}),0.096419458786042,0.2499430994621402,0.05915260125300974,0.6134923592992918,2.4545280930719184,1.0,0.03505322287556432,1.9406004475825243,0.6558238960136046,0.20595595595595595,0.4846955738644006,0.42507831480421093,energy_very_high|liveness_very_high,loudness_very_high
"frozenset({'liveness_very_high', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.0816372980030906,0.2486014446747086,0.05915260125300974,0.7245781364636831,2.9146175615020384,1.0,0.038857451030101714,2.7281732309759517,0.7152967035421636,0.21820592134334957,0.6334543610919204,0.48125981944853313,liveness_very_high|loudness_very_high,energy_very_high
"frozenset({'key_very_low', 'tempo_low'})",frozenset({'mode_1'}),0.07992429233699493,0.6337522011523856,0.059080726889397334,0.7392086330935252,1.1664001036199678,1.0,0.008428530695280052,1.4043708700639561,0.15505382293413617,0.09025528410650563,0.28793738084694165,0.41621616797857436,key_very_low|tempo_low,mode_1
"frozenset({'energy_low', 'loudness_low'})",frozenset({'instrumentalness_low'}),0.10561937732842991,0.5000539057727093,0.05904478970759113,0.5590336849268459,1.1179468422769303,1.0,0.006229407549228218,1.133751212140438,0.11796217819652342,0.1080163043478261,0.11797227708178204,0.33855526714720985,energy_low|loudness_low,instrumentalness_low
"frozenset({'acousticness_very_high', 'valence_very_low'})",frozenset({'mode_1'}),0.08774661891014507,0.6337522011523856,0.05900885252578493,0.6724914675767918,1.0611268353056045,1.0,0.00339923964780095,1.1182847547139538,0.06314647795061855,0.08907131491393028,0.10577337678560224,0.38280087980484045,acousticness_very_high|valence_very_low,mode_1
"frozenset({'energy_high', 'loudness_high'})",frozenset({'mode_1'}),0.09768923920986117,0.6337522011523856,0.05900885252578493,0.6040465971796444,0.9531274149127593,1.0,-0.0029019178523665215,0.9249770206262915,-0.05168498955877501,0.087754302205437,-0.08110793857658358,0.34857844460626675,energy_high|loudness_high,mode_1
"frozenset({'liveness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.07996022951880113,0.6337522011523856,0.058984894404580795,0.7376779026217228,1.1639847582073302,1.0,0.008309922942390614,1.396175932214635,0.15312622969601464,0.09009074941451992,0.2837578868633087,0.4153751955221836,key_very_low|liveness_very_low,mode_1
"frozenset({'key_very_low', 'valence_very_low'})",frozenset({'mode_1'}),0.08247583224523533,0.6337522011523856,0.05890104098036632,0.714161220043573,1.1268776956434634,1.0,0.006631800753073527,1.2813089913952362,0.12271311680521194,0.08960691050243288,0.21954812873740526,0.4035506979151803,key_very_low|valence_very_low,mode_1
"frozenset({'loudness_low', 'key_very_low'})",frozenset({'mode_1'}),0.07846284694354269,0.6337522011523856,0.05888906191976425,0.7505343511450381,1.1842709970557912,1.0,0.009163059960611335,1.4681291814270951,0.1688468812148819,0.0901373329177286,0.3188610289539031,0.4217278125633517,key_very_low|loudness_low,mode_1
"frozenset({'duration_ms_low', 'key_very_low'})",frozenset({'mode_1'}),0.07938523460990189,0.6337522011523856,0.05884114567735598,0.74121020069413,1.1695583847225268,1.0,0.008530578504332115,1.4152327480834634,0.15747783219610234,0.08993042841450019,0.29340244468323673,0.41702793372765284,duration_ms_low|key_very_low,mode_1
"frozenset({'energy_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.07745660585296901,0.6337522011523856,0.058733334131937376,0.7582740488710177,1.1964834954296133,1.0,0.00964503967882551,1.5151364474399713,0.1780051469414144,0.09001615627524419,0.3399934364395789,0.4254747996930459,energy_very_high|key_very_low,mode_1
"frozenset({'tempo_very_high', 'danceability_very_low'})",frozenset({'mode_1'}),0.08779453515255334,0.6337522011523856,0.058697396950131174,0.6685768863419294,1.0549500027395884,1.0,0.0030574170480500013,1.105076211508508,0.05710092861832856,0.08855314996204866,0.09508503613978941,0.3805978657208182,danceability_very_low|tempo_very_high,mode_1
"frozenset({'acousticness_very_low', 'speechiness_very_high'})",frozenset({'energy_very_high'}),0.0750248565507493,0.2486014446747086,0.058613543525916696,0.781254989621587,3.1426003603633434,1.0,0.03996225580088765,3.4350431766440135,0.7370924375078822,0.22117253537042897,0.7088828440936846,0.50851406542709,acousticness_very_low|speechiness_very_high,energy_very_high
"frozenset({'energy_very_high', 'speechiness_very_high'})",frozenset({'acousticness_very_low'}),0.09971370045161058,0.2504581990680291,0.058613543525916696,0.5878183565593464,2.346971904879361,1.0,0.03363942968839739,1.818474482937256,0.6374850515012349,0.20103537532355478,0.4500885168403522,0.4109218050254165,energy_very_high|speechiness_very_high,acousticness_very_low
"frozenset({'valence_low', 'key_very_low'})",frozenset({'mode_1'}),0.07854670036775716,0.6337522011523856,0.058409899495681546,0.7436327588836358,1.1733809484707878,1.0,0.008630755244358551,1.4286060779558638,0.16035740230469872,0.08932693364598981,0.3000169777865844,0.41789898033020273,key_very_low|valence_low,mode_1
"frozenset({'key_very_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.08169719330610094,0.25000299476515053,0.058373962313875344,0.714516129032258,2.85803027961111,1.0,0.0379494193234427,2.627108153929981,0.7079458657417415,0.21356883025814086,0.6193533187797899,0.4740045906301683,energy_very_low|key_very_low,loudness_very_low
"frozenset({'key_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.0812300099426203,0.25050611531043737,0.058373962313875344,0.7186255714496387,2.868694724514364,1.0,0.03802534807652133,2.6636886960586605,0.7090016134181732,0.21354075372480275,0.6245807546956764,0.47582483622214145,key_very_low|loudness_very_low,energy_very_low
"frozenset({'energy_very_high', 'mode_0'})",frozenset({'loudness_very_high'}),0.09694653745253297,0.2499430994621402,0.05833802513206914,0.6017546027431113,2.40756637825987,1.0,0.0341069070790606,1.883403815095532,0.6474066448756465,0.2021753570242444,0.46904641904992794,0.4175799134012705,energy_very_high|mode_0,loudness_very_high
"frozenset({'mode_0', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.09616789851339858,0.2486014446747086,0.05833802513206914,0.6066268061783757,2.4401580086235546,1.0,0.03443054663030749,1.9101417359567574,0.6529868454000511,0.20367195014846726,0.4764786396863283,0.42064583695417124,loudness_very_high|mode_0,energy_very_high
"frozenset({'danceability_low', 'key_very_low'})",frozenset({'mode_1'}),0.07783993579223518,0.6337522011523856,0.05800261143521125,0.7451523545706371,1.1757787242642892,1.0,0.008671380789321843,1.4371245150433565,0.16211918076246207,0.0887447077582889,0.30416606944469865,0.41833744748662277,danceability_low|key_very_low,mode_1
"frozenset({'key_very_low', 'speechiness_very_high'})",frozenset({'mode_1'}),0.07715712933791732,0.6337522011523856,0.05790677895039471,0.7505045800341562,1.1842240211071038,1.0,0.009008278397890299,1.467953996501235,0.16857168575915063,0.08867772233636632,0.31877974215579663,0.4209379529978928,key_very_low|speechiness_very_high,mode_1
"frozenset({'energy_high', 'acousticness_low'})",frozenset({'instrumentalness_low'}),0.09292157309023827,0.5000539057727093,0.05789479988979264,0.6230501482531906,1.2459659669899412,1.0,0.011429004335474717,1.3262933833519472,0.21763262585527918,0.10819826273842571,0.24601900865048765,0.3694136329613979,acousticness_low|energy_high,instrumentalness_low
"frozenset({'acousticness_very_low', 'mode_0'})",frozenset({'energy_very_high'}),0.10014494663328502,0.2486014446747086,0.05784688364738437,0.5776315789473684,2.3235246267502223,1.0,0.03295070523747812,1.7790121559103471,0.6330123553998952,0.19885521330917477,0.4378902939601978,0.40516041434719646,acousticness_very_low|mode_0,energy_very_high
"frozenset({'energy_very_high', 'mode_0'})",frozenset({'acousticness_very_low'}),0.09694653745253297,0.2504581990680291,0.05784688364738437,0.596688496231311,2.382387553897724,1.0,0.03356582847114173,1.8584686871759932,0.6425455812571551,0.1997766010259805,0.46192259955720083,0.41382636022585256,energy_very_high|mode_0,acousticness_very_low
"frozenset({'instrumentalness_high', 'key_very_low'})",frozenset({'mode_1'}),0.07958887864013704,0.6337522011523856,0.057822925526180236,0.7265201685731487,1.1463789273663714,1.0,0.0073832985007432975,1.3392131951257842,0.13872940016629792,0.08820949526698586,0.25329290090658346,0.4088795909494607,instrumentalness_high|key_very_low,mode_1
"frozenset({'tempo_high', 'key_very_low'})",frozenset({'mode_1'}),0.07728889900454007,0.6337522011523856,0.05781094646557817,0.7479851208927464,1.1802485569795969,1.0,0.008828936596806475,1.453278473656093,0.16551317619957595,0.0885001191982542,0.31190063148445,0.4196026162066983,key_very_low|tempo_high,mode_1
"frozenset({'speechiness_very_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.09536530145306005,0.25000299476515053,0.0577630302231699,0.6057028011556337,2.422782181967951,1.0,0.03392141926322352,1.9021109138816936,0.6491585850488024,0.20084135115998167,0.47426830228355576,0.418376077147055,energy_very_low|speechiness_very_low,loudness_very_low
"frozenset({'speechiness_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.07123947340049594,0.25050611531043737,0.0577630302231699,0.8108289894064233,3.236763255865475,1.0,0.03991710648485043,3.9619912286656245,0.7440555070417615,0.21881381313245907,0.7476016623245292,0.5207071496381772,loudness_very_low|speechiness_very_low,energy_very_low
"frozenset({'liveness_low', 'key_very_low'})",frozenset({'mode_1'}),0.07813941230728687,0.6337522011523856,0.05775105116256783,0.7390771117583933,1.1661925756068219,1.0,0.008230026616070966,1.403662979954752,0.15458811382306462,0.08828538465764463,0.2875782760672112,0.4151013571267158,key_very_low|liveness_low,mode_1
"frozenset({'valence_very_low', 'danceability_very_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.06764575521987566,0.25000299476515053,0.05771511398076163,0.8531963874623694,3.4127446683742755,1.0,0.0408034725926424,5.108845703933889,0.7582747863531766,0.22203788193004287,0.8042610683603177,0.5420270389635756,danceability_very_low|energy_very_low|valence_very_low,loudness_very_low
"frozenset({'danceability_very_low', 'energy_very_low', 'loudness_very_low'})",frozenset({'valence_very_low'}),0.07985241797338252,0.2507217384012746,0.05771511398076163,0.7227722772277229,2.8827666952075046,1.0,0.03769437693092998,2.7027537293382604,0.7097894209902041,0.21151988761085255,0.6300069854145242,0.47648408414658955,danceability_very_low|energy_very_low|loudness_very_low,valence_very_low
"frozenset({'valence_very_low', 'energy_very_low', 'loudness_very_low'})",frozenset({'danceability_very_low'}),0.08420081697193306,0.2516321470070317,0.05771511398076163,0.6854460093896714,2.724000162707816,1.0,0.036527481626368,2.37913959235078,0.6910825411899622,0.20752035146659778,0.5796799804369949,0.457404524260674,energy_very_low|loudness_very_low|valence_very_low,danceability_very_low
"frozenset({'danceability_very_low', 'valence_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.06647180728087303,0.25050611531043737,0.05771511398076163,0.8682645521715625,3.4660413423264087,1.0,0.04106351976116608,5.689386547390404,0.7621477577481297,0.22261239199741253,0.8242341258287893,0.549329292153111,danceability_very_low|loudness_very_low|valence_very_low,energy_very_low
"frozenset({'danceability_very_low', 'energy_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.09933037051234442,0.10355897890487428,0.05771511398076163,0.581041968162084,5.610734813210249,1.0,0.04742856223626041,2.1396916945655677,0.9123991735607959,0.3975575542536513,0.5326429491969239,0.5691791680023839,danceability_very_low|energy_very_low,loudness_very_low|valence_very_low
"frozenset({'valence_very_low', 'energy_very_low'})","frozenset({'danceability_very_low', 'loudness_very_low'})",0.10502042429832653,0.09570071514991794,0.05771511398076163,0.5495608531994981,5.742494738295268,1.0,0.04766458427006396,2.0075947911574246,0.9227692787793713,0.40358519014910366,0.5018915149588145,0.5763200435730874,energy_very_low|valence_very_low,danceability_very_low|loudness_very_low
"frozenset({'danceability_very_low', 'loudness_very_low'})","frozenset({'valence_very_low', 'energy_very_low'})",0.09570071514991794,0.10502042429832653,0.05771511398076163,0.6030792339466767,5.742494738295269,1.0,0.04766458427006396,2.254806632065806,0.9132592178588473,0.40358519014910366,0.5565029897557906,0.5763200435730874,danceability_very_low|loudness_very_low,energy_very_low|valence_very_low
"frozenset({'valence_very_low', 'loudness_very_low'})","frozenset({'danceability_very_low', 'energy_very_low'})",0.10355897890487428,0.09933037051234442,0.05771511398076163,0.5573163678426837,5.61073481321025,1.0,0.04742856223626041,2.0345672712100296,0.9167030582691766,0.3975575542536513,0.5084949934315692,0.5691791680023839,loudness_very_low|valence_very_low,danceability_very_low|energy_very_low
"frozenset({'key_low', 'mode_1'})",frozenset({'instrumentalness_low'}),0.1041818900561818,0.5000539057727093,0.057691155859557496,0.553754168103944,1.1073889468941438,1.0,0.005594594826180813,1.1203378463011462,0.10825290538851776,0.10555616438356166,0.1074121049274983,0.33456202080935027,key_low|mode_1,instrumentalness_low
"frozenset({'key_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.09738976269480948,0.6337522011523856,0.057691155859557496,0.5923739237392374,0.9347090592539041,1.0,-0.004029820617986499,0.8984896211922464,-0.07182967456533093,0.08566498870488626,-0.11297891084490755,0.3417025086043318,instrumentalness_low|key_low,mode_1
"frozenset({'instrumentalness_high', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.0950897830592125,0.25000299476515053,0.057655218677751294,0.6063240110859159,2.425266991923391,1.0,0.03388248814137969,1.9051123928173557,0.6494282548071217,0.20058345488643467,0.47509658549795036,0.41847106160429004,danceability_very_low|instrumentalness_high,loudness_very_low
"frozenset({'danceability_very_low', 'loudness_very_low'})",frozenset({'instrumentalness_high'}),0.09570071514991794,0.24979935073491535,0.057655218677751294,0.6024533733884091,2.4117491563367865,1.0,0.03374924216843471,1.8870758775122047,0.6473113383447273,0.20029963793749223,0.470079602035752,0.4166297462060254,danceability_very_low|loudness_very_low,instrumentalness_high
"frozenset({'danceability_high', 'key_very_low'})",frozenset({'mode_1'}),0.07756441739838763,0.6337522011523856,0.05760730243534302,0.7427027027027026,1.1719134092981554,1.0,0.008450682178012467,1.4234420753531223,0.15902967894369002,0.08812372872038263,0.29747755998295633,0.4168007417681361,danceability_high|key_very_low,mode_1
"frozenset({'energy_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.07781597767103104,0.5000539057727093,0.05746355370811821,0.7384544334975369,1.4767496563324285,1.0,0.018551370142197203,1.911506667510583,0.3500788847547381,0.11042055106691526,0.47685246565091377,0.426684575890202,energy_high|loudness_very_high,instrumentalness_low
"frozenset({'speechiness_very_low', 'acousticness_high'})",frozenset({'mode_1'}),0.0782352447921034,0.6337522011523856,0.057439595586914076,0.7341907824222936,1.158482418029121,1.0,0.007857836992222832,1.3778596626000974,0.14841286313745303,0.08775461649676983,0.2742366823389367,0.4124124689920749,acousticness_high|speechiness_very_low,mode_1
"frozenset({'tempo_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.07851076318595096,0.6337522011523856,0.05741563746570994,0.7313091241989624,1.1539354385975842,1.0,0.00765926848245984,1.3630823814010586,0.14476608687745468,0.08767789851095746,0.2663686262512326,0.4109527380752869,key_very_low|tempo_very_low,mode_1
"frozenset({'key_very_low', 'danceability_very_high'})",frozenset({'mode_1'}),0.07718108745912146,0.6337522011523856,0.057367721223301665,0.7432872885301878,1.1728358294908146,1.0,0.008454037158748658,1.4266835356560938,0.15969086260050552,0.08777653549368573,0.2990737083538806,0.4169040166306548,danceability_very_high|key_very_low,mode_1
"frozenset({'valence_very_high', 'energy_high'})",frozenset({'mode_1'}),0.0920590807268894,0.6337522011523856,0.057331784041495464,0.6227716330513988,0.982673719979165,1.0,-0.0010108610052358552,0.9708914571038001,-0.0190495821713311,0.08576446132893699,-0.029981253499780106,0.35661783618357673,energy_high|valence_very_high,mode_1
"frozenset({'loudness_high', 'key_very_low'})",frozenset({'mode_1'}),0.07745660585296901,0.6337522011523856,0.05729584685968926,0.7397154345808846,1.1671997876075544,1.0,0.008207552406577397,1.4071053281929142,0.1552757794985665,0.08761998974133509,0.28932114749060206,0.41506138424063604,key_very_low|loudness_high,mode_1
"frozenset({'instrumentalness_high', 'energy_very_low'})",frozenset({'mode_1'}),0.0909450280908971,0.6337522011523856,0.057235951556678925,0.6293466807165438,0.9930485126081913,1.0,-0.00040066017979265706,0.9881141751425333,-0.007641624046037373,0.08575171844433677,-0.012028797032237932,0.35982975279565965,energy_very_low|instrumentalness_high,mode_1
"frozenset({'energy_high', 'key_very_low'})",frozenset({'mode_1'}),0.07817534948909306,0.6337522011523856,0.057235951556678925,0.7321483297578916,1.1552596242294495,1.0,0.007692151742109174,1.367353052219412,0.1457909675145578,0.08742429509816478,0.26865998625822696,0.41123057731633356,energy_high|key_very_low,mode_1
"frozenset({'acousticness_very_high', 'key_very_low'})",frozenset({'energy_very_low'}),0.08005606200361767,0.25050611531043737,0.05722397249607686,0.7147987430794553,2.8534183374870814,1.0,0.03716943939649908,2.6279473407032254,0.706068189564379,0.20935226575510563,0.6194748713144286,0.4716160892137904,acousticness_very_high|key_very_low,energy_very_low
"frozenset({'key_very_low', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.08169719330610094,0.24975143449250709,0.05722397249607686,0.7004398826979472,2.8045479863658658,1.0,0.0368199812738665,2.504500840313804,0.7006798822249182,0.20867551983225582,0.6007188402960553,0.46478179083815774,energy_very_low|key_very_low,acousticness_very_high
"frozenset({'key_very_low', 'loudness_very_high'})",frozenset({'mode_1'}),0.07766024988320416,0.6337522011523856,0.05721199343547479,0.7366959740860712,1.162435369449601,1.0,0.007994639129949854,1.390969232530219,0.1515028696263279,0.08745330696550209,0.2810768372058331,0.413485497675301,key_very_low|loudness_very_high,mode_1
"frozenset({'key_very_low', 'speechiness_low'})",frozenset({'mode_1'}),0.07967273206435152,0.6337522011523856,0.05710418189005618,0.7167343256653134,1.130937808755594,1.0,0.006611412572449148,1.292948041473186,0.12580098907851095,0.08700651590647757,0.22657371532068735,0.4034196153418713,key_very_low|speechiness_low,mode_1
"frozenset({'acousticness_very_high', 'liveness_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.07267696067274404,0.25000299476515053,0.05699637034463757,0.7842426240316467,3.13693291861705,1.0,0.038826912526022495,3.47611293411752,0.7346062307753339,0.21452725551197077,0.7123223500061945,0.5061126871955071,acousticness_very_high|energy_very_low|liveness_low,loudness_very_low
"frozenset({'acousticness_very_high', 'liveness_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.0603145701314103,0.25050611531043737,0.05699637034463757,0.9449851042701092,3.772303534782156,1.0,0.04188720168439904,13.623471875133372,0.7820808557892797,0.22455047430270422,0.9265972720342104,0.5862549851878472,acousticness_very_high|liveness_low|loudness_very_low,energy_very_low
