antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'danceability_very_low', 'speechiness_low', 'loudness_very_low', 'energy_very_low'})","frozenset({'instrumentalness_high', 'acousticness_very_high'})",0.038117370835779,0.0804274128822817,0.0235508331436648,0.6178504085480829,7.682087318317757,1.0,0.0204851516214686,2.406315766618897,0.9042964489753964,0.2479192938209332,0.5844269426846274,0.4553356898266182,danceability_very_low|energy_very_low|loudness_very_low|speechiness_low,acousticness_very_high|instrumentalness_high,"danceability_very_low|energy_very_low|loudness_very_low|speechiness_low → acousticness_very_high|instrumentalness_high (supp=0.024, conf=0.62, lift=7.68, lev=0.0205)"
"frozenset({'valence_very_low', 'speechiness_low', 'acousticness_very_high'})","frozenset({'instrumentalness_high', 'loudness_very_low', 'energy_very_low'})",0.0361408258364379,0.0824398950634291,0.022868026689347,0.632747762678157,7.67526162171024,1.0,0.0198885807998854,2.498446603423857,0.902321941755456,0.2389236545682102,0.5997513020171792,0.4550690280987414,acousticness_very_high|speechiness_low|valence_very_low,energy_very_low|instrumentalness_high|loudness_very_low,"acousticness_very_high|speechiness_low|valence_very_low → energy_very_low|instrumentalness_high|loudness_very_low (supp=0.023, conf=0.63, lift=7.68, lev=0.0199)"
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'energy_very_low'})","frozenset({'instrumentalness_high', 'acousticness_very_high'})",0.0370751925633991,0.0804274128822817,0.022868026689347,0.6168012924071081,7.669043057618854,1.0,0.0198861648693604,2.399727788473303,0.9030877886198628,0.2416455696202531,0.5832860690269391,0.4505662702726634,energy_very_low|loudness_very_low|speechiness_low|valence_very_low,acousticness_very_high|instrumentalness_high,"energy_very_low|loudness_very_low|speechiness_low|valence_very_low → acousticness_very_high|instrumentalness_high (supp=0.023, conf=0.62, lift=7.67, lev=0.0199)"
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'acousticness_very_high'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.032798667928461,0.0909450280908971,0.022868026689347,0.6972242512783053,7.666436152853221,1.0,0.0198851509132491,3.0024035139772303,0.8990489018722335,0.2266951668447928,0.6669335099880302,0.4743365724252433,acousticness_very_high|loudness_very_low|speechiness_low|valence_very_low,energy_very_low|instrumentalness_high,"acousticness_very_high|loudness_very_low|speechiness_low|valence_very_low → energy_very_low|instrumentalness_high (supp=0.023, conf=0.70, lift=7.67, lev=0.0199)"
"frozenset({'valence_very_low', 'tempo_very_low', 'acousticness_very_high', 'energy_very_low'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.0379257058661459,0.0957007151499179,0.0278153787180009,0.7334175615919141,7.663658107914807,1.0,0.0241858615440453,3.392193762838104,0.903790920607104,0.2628778444469603,0.7052055189314002,0.512033602425698,acousticness_very_high|energy_very_low|tempo_very_low|valence_very_low,danceability_very_low|loudness_very_low,"acousticness_very_high|energy_very_low|tempo_very_low|valence_very_low → danceability_very_low|loudness_very_low (supp=0.028, conf=0.73, lift=7.66, lev=0.0242)"
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'danceability_very_low'})",0.0370751925633991,0.0941075000898429,0.0267133051426107,0.7205169628432956,7.656318169704108,1.0,0.0232242514551196,3.2413147829155324,0.9028627275177802,0.2557046210296985,0.691483219935674,0.5021882166558637,energy_very_low|loudness_very_low|speechiness_low|valence_very_low,acousticness_very_high|danceability_very_low,"energy_very_low|loudness_very_low|speechiness_low|valence_very_low → acousticness_very_high|danceability_very_low (supp=0.027, conf=0.72, lift=7.66, lev=0.0232)"
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'danceability_very_low'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.0315768037470501,0.0909450280908971,0.0219695971441919,0.6957511380880121,7.650238310912694,1.0,0.0190978438403957,2.987866466274807,0.8976293846666002,0.218489397188468,0.6653130214193362,0.4686606059249333,danceability_very_low|loudness_very_low|speechiness_low|valence_very_low,energy_very_low|instrumentalness_high,"danceability_very_low|loudness_very_low|speechiness_low|valence_very_low → energy_very_low|instrumentalness_high (supp=0.022, conf=0.70, lift=7.65, lev=0.0191)"
"frozenset({'valence_very_low', 'instrumentalness_high', 'acousticness_very_high'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.0492459181350998,0.0957007151499179,0.035985098048611,0.730722451958161,7.635496253225099,1.0,0.0312722284648676,3.3582424209744235,0.9140457659786616,0.3302550571679859,0.7022251896544618,0.553369737682673,acousticness_very_high|instrumentalness_high|valence_very_low,danceability_very_low|loudness_very_low,"acousticness_very_high|instrumentalness_high|valence_very_low → danceability_very_low|loudness_very_low (supp=0.036, conf=0.73, lift=7.64, lev=0.0313)"
"frozenset({'valence_very_low', 'tempo_very_low', 'loudness_very_low'})","frozenset({'danceability_very_low', 'acousticness_very_high', 'energy_very_low'})",0.045208974712203,0.0806190778519148,0.0278153787180009,0.6152623211446742,7.631721145146546,1.0,0.0241706728660725,2.3896305786410976,0.9101132454349184,0.2837936934734784,0.5815252746854845,0.4801423047030949,loudness_very_low|tempo_very_low|valence_very_low,acousticness_very_high|danceability_very_low|energy_very_low,"loudness_very_low|tempo_very_low|valence_very_low → acousticness_very_high|danceability_very_low|energy_very_low (supp=0.028, conf=0.62, lift=7.63, lev=0.0242)"
"frozenset({'instrumentalness_high', 'speechiness_low', 'acousticness_very_high', 'energy_very_low'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.0322476311407659,0.0957007151499179,0.0235508331436648,0.7303120356612185,7.631207713726732,1.0,0.0204647117816028,3.3531317834936933,0.8979147670397751,0.225588066551922,0.7017713395809095,0.4882002035860229,acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low,danceability_very_low|loudness_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low → danceability_very_low|loudness_very_low (supp=0.024, conf=0.73, lift=7.63, lev=0.0205)"
"frozenset({'speechiness_low', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'valence_very_low', 'loudness_very_low', 'energy_very_low'})",0.0415793193497765,0.084200816971933,0.0267133051426107,0.6424661480841256,7.6301652547894045,1.0,0.0232122924842226,2.5614334925789044,0.9066386578830904,0.2696493349455865,0.6095936111957452,0.4798616129522919,acousticness_very_high|danceability_very_low|speechiness_low,energy_very_low|loudness_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|speechiness_low → energy_very_low|loudness_very_low|valence_very_low (supp=0.027, conf=0.64, lift=7.63, lev=0.0232)"
"frozenset({'danceability_very_low', 'liveness_low', 'loudness_very_low', 'energy_very_low'})","frozenset({'valence_very_low', 'acousticness_very_high'})",0.0324153379891948,0.087746618910145,0.0216461625079361,0.6677753141167775,7.610268320430644,1.0,0.0188018261985546,2.745892824504057,0.8976977648545638,0.2197227626459144,0.6358197264379346,0.4572323669559996,danceability_very_low|energy_very_low|liveness_low|loudness_very_low,acousticness_very_high|valence_very_low,"danceability_very_low|energy_very_low|liveness_low|loudness_very_low → acousticness_very_high|valence_very_low (supp=0.022, conf=0.67, lift=7.61, lev=0.0188)"
"frozenset({'instrumentalness_high', 'tempo_very_low', 'acousticness_very_high'})","frozenset({'valence_very_low', 'loudness_very_low', 'energy_very_low'})",0.0362007211394482,0.084200816971933,0.0231794822650007,0.6403044341495698,7.604491941723139,1.0,0.0201313519700861,2.5460396790347914,0.9011199684592464,0.238417939871858,0.6072331439944008,0.4577962631695352,acousticness_very_high|instrumentalness_high|tempo_very_low,energy_very_low|loudness_very_low|valence_very_low,"acousticness_very_high|instrumentalness_high|tempo_very_low → energy_very_low|loudness_very_low|valence_very_low (supp=0.023, conf=0.64, lift=7.60, lev=0.0201)"
"frozenset({'valence_very_low', 'speechiness_low', 'energy_very_low'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.0409683872590711,0.0957007151499179,0.0296242168689131,0.7230994152046785,7.555841292010434,1.0,0.0257035129096812,3.265790447927436,0.9047168544173196,0.2767457475380483,0.6937954176960042,0.5163250236619211,energy_very_low|speechiness_low|valence_very_low,danceability_very_low|loudness_very_low,"energy_very_low|speechiness_low|valence_very_low → danceability_very_low|loudness_very_low (supp=0.030, conf=0.72, lift=7.56, lev=0.0257)"
"frozenset({'instrumentalness_high', 'speechiness_low', 'danceability_very_low'})","frozenset({'valence_very_low', 'loudness_very_low', 'energy_very_low'})",0.0346314642005773,0.084200816971933,0.0219695971441919,0.6343825665859565,7.5341616554316495,1.0,0.019053599565569,2.5048017390105413,0.8983835696940464,0.2268117734355677,0.6007668054418451,0.4476508081187003,danceability_very_low|instrumentalness_high|speechiness_low,energy_very_low|loudness_very_low|valence_very_low,"danceability_very_low|instrumentalness_high|speechiness_low → energy_very_low|loudness_very_low|valence_very_low (supp=0.022, conf=0.63, lift=7.53, lev=0.0191)"
"frozenset({'loudness_very_low', 'mode_1', 'acousticness_very_high', 'valence_very_low', 'instrumentalness_high'})","frozenset({'danceability_very_low', 'energy_very_low'})",0.0296361959295152,0.0993303705123444,0.0221732411744271,0.748181083265966,7.532248993000431,1.0,0.0192294668521719,3.5766559604373347,0.8937241103131376,0.207627593942793,0.7204092283235077,0.4857041451062102,acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,danceability_very_low|energy_very_low,"acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|valence_very_low → danceability_very_low|energy_very_low (supp=0.022, conf=0.75, lift=7.53, lev=0.0192)"
"frozenset({'danceability_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.0327507516860527,0.1035589789048742,0.025539357203608,0.7798098024871983,7.530103239077944,1.0,0.0221477228006333,4.07121221208318,0.8965628015930912,0.2305612631123608,0.7543729120697654,0.5132131719202909,danceability_very_low|energy_very_low|instrumentalness_high|mode_1,loudness_very_low|valence_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|mode_1 → loudness_very_low|valence_very_low (supp=0.026, conf=0.78, lift=7.53, lev=0.0221)"
"frozenset({'danceability_very_low', 'speechiness_low', 'energy_very_low'})","frozenset({'valence_very_low', 'acousticness_very_high'})",0.0425256651373399,0.087746618910145,0.028019022748236,0.6588732394366197,7.508816266884583,1.0,0.0242875394155294,2.6742357579430096,0.9053226647585174,0.2740159325210871,0.6260613907992959,0.4890953227899822,danceability_very_low|energy_very_low|speechiness_low,acousticness_very_high|valence_very_low,"danceability_very_low|energy_very_low|speechiness_low → acousticness_very_high|valence_very_low (supp=0.028, conf=0.66, lift=7.51, lev=0.0243)"
"frozenset({'mode_1', 'acousticness_very_high', 'energy_very_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.0286299548389415,0.1035589789048742,0.0221732411744271,0.7744769874476988,7.478607800479635,1.0,0.0192083522852136,3.9749425610711513,0.8918179815884048,0.2015461672473867,0.7484240376719999,0.4942945955167933,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1,loudness_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1 → loudness_very_low|valence_very_low (supp=0.022, conf=0.77, lift=7.48, lev=0.0192)"
"frozenset({'instrumentalness_high', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.0464667760754201,0.1035589789048742,0.035985098048611,0.7744263985563289,7.478119297291356,1.0,0.031173046165239,3.974051109517705,0.9084911951568764,0.3155462184873949,0.7483676046327041,0.5609552467044223,acousticness_very_high|danceability_very_low|instrumentalness_high,loudness_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high → loudness_very_low|valence_very_low (supp=0.036, conf=0.77, lift=7.48, lev=0.0312)"
"frozenset({'valence_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.0356976005941614,0.0957007151499179,0.025539357203608,0.7154362416107384,7.475766931208265,1.0,0.0221230712976107,3.1778441849684502,0.8983016744500829,0.2412583455923956,0.685321261271994,0.4911515918280253,energy_very_low|instrumentalness_high|mode_1|valence_very_low,danceability_very_low|loudness_very_low,"energy_very_low|instrumentalness_high|mode_1|valence_very_low → danceability_very_low|loudness_very_low (supp=0.026, conf=0.72, lift=7.48, lev=0.0221)"
"frozenset({'valence_very_low', 'tempo_very_low', 'loudness_very_low', 'instrumentalness_high'})","frozenset({'danceability_very_low', 'energy_very_low'})",0.0304507720504558,0.0993303705123444,0.0224128223864684,0.7360346184107003,7.409965498107435,1.0,0.0193881359163097,3.4120748109651577,0.8922152482527816,0.2087470712930938,0.7069231903162362,0.480836894347656,instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low,danceability_very_low|energy_very_low,"instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low → danceability_very_low|energy_very_low (supp=0.022, conf=0.74, lift=7.41, lev=0.0194)"
"frozenset({'speechiness_low', 'loudness_very_low', 'danceability_very_low'})","frozenset({'valence_very_low', 'acousticness_very_high'})",0.0418907749254303,0.087746618910145,0.0271924675666934,0.6491278238490134,7.397753120422086,1.0,0.023516693703461,2.5999593102454948,0.9026359400028,0.2654349859681945,0.6153785960959606,0.4795127173852575,danceability_very_low|loudness_very_low|speechiness_low,acousticness_very_high|valence_very_low,"danceability_very_low|loudness_very_low|speechiness_low → acousticness_very_high|valence_very_low (supp=0.027, conf=0.65, lift=7.40, lev=0.0235)"
"frozenset({'valence_very_low', 'tempo_very_low', 'loudness_very_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'danceability_very_low'})",0.0400340205321098,0.0941075000898429,0.0278153787180009,0.6947935368043088,7.382977298738148,1.0,0.0240478771271786,2.9681301320585733,0.9006082574547161,0.261604326273096,0.6630875482179613,0.4951819007850464,energy_very_low|loudness_very_low|tempo_very_low|valence_very_low,acousticness_very_high|danceability_very_low,"energy_very_low|loudness_very_low|tempo_very_low|valence_very_low → acousticness_very_high|danceability_very_low (supp=0.028, conf=0.69, lift=7.38, lev=0.0240)"
"frozenset({'valence_very_low', 'tempo_very_low', 'mode_1', 'acousticness_very_high'})","frozenset({'danceability_very_low', 'energy_very_low'})",0.028366415505696,0.0993303705123444,0.0207836701445872,0.7326858108108109,7.376251664336189,1.0,0.0179660235822993,3.369329672396159,0.8896664360437935,0.1943977591036415,0.7032050593942527,0.4709618151979766,acousticness_very_high|mode_1|tempo_very_low|valence_very_low,danceability_very_low|energy_very_low,"acousticness_very_high|mode_1|tempo_very_low|valence_very_low → danceability_very_low|energy_very_low (supp=0.021, conf=0.73, lift=7.38, lev=0.0180)"
