instrumentalness_low|liveness_very_high|tempo_very_high → mode_1 (supp=0.025, conf=0.68, lift=1.07, lev=0.0016)
instrumentalness_low|liveness_high|tempo_high → mode_1 (supp=0.021, conf=0.68, lift=1.07, lev=0.0013)
danceability_low|tempo_very_low → mode_1 (supp=0.041, conf=0.68, lift=1.07, lev=0.0025)
acousticness_high|energy_very_low → mode_1 (supp=0.034, conf=0.68, lift=1.07, lev=0.0021)
acousticness_very_high|tempo_very_low|valence_very_low → mode_1 (supp=0.028, conf=0.68, lift=1.07, lev=0.0017)
acousticness_low|instrumentalness_low|key_high → mode_1 (supp=0.025, conf=0.68, lift=1.07, lev=0.0015)
energy_low|instrumentalness_low|valence_very_high → mode_1 (supp=0.028, conf=0.68, lift=1.07, lev=0.0017)
tempo_very_high|valence_very_high → mode_1 (supp=0.044, conf=0.68, lift=1.07, lev=0.0027)
acousticness_very_high|liveness_very_low|loudness_very_low → mode_1 (supp=0.023, conf=0.67, lift=1.06, lev=0.0014)
danceability_very_low|valence_low → mode_1 (supp=0.046, conf=0.67, lift=1.06, lev=0.0028)
energy_low|key_high → mode_1 (supp=0.041, conf=0.67, lift=1.06, lev=0.0025)
duration_ms_very_low|liveness_very_high → mode_1 (supp=0.042, conf=0.67, lift=1.06, lev=0.0026)
acousticness_very_high|duration_ms_very_high → mode_1 (supp=0.034, conf=0.67, lift=1.06, lev=0.0020)
danceability_high|key_high → mode_1 (supp=0.042, conf=0.67, lift=1.06, lev=0.0025)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|speechiness_low → mode_1 (supp=0.023, conf=0.67, lift=1.06, lev=0.0014)
energy_low|instrumentalness_low|valence_low → mode_1 (supp=0.028, conf=0.67, lift=1.06, lev=0.0017)
instrumentalness_low|speechiness_low|valence_high → mode_1 (supp=0.020, conf=0.67, lift=1.06, lev=0.0012)
duration_ms_very_high|key_high → mode_1 (supp=0.042, conf=0.67, lift=1.06, lev=0.0026)
danceability_high|instrumentalness_low|speechiness_low → mode_1 (supp=0.020, conf=0.67, lift=1.06, lev=0.0012)
danceability_very_low|liveness_low → mode_1 (supp=0.044, conf=0.67, lift=1.06, lev=0.0027)
liveness_low|loudness_very_low → mode_1 (supp=0.060, conf=0.67, lift=1.06, lev=0.0036)
energy_very_low|key_low|loudness_very_low → mode_1 (supp=0.026, conf=0.67, lift=1.06, lev=0.0016)
duration_ms_low|loudness_very_low → mode_1 (supp=0.033, conf=0.67, lift=1.06, lev=0.0020)
danceability_high|duration_ms_very_low → mode_1 (supp=0.041, conf=0.67, lift=1.06, lev=0.0025)
acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low → mode_1 (supp=0.024, conf=0.67, lift=1.06, lev=0.0014)
acousticness_very_high|liveness_high|loudness_very_low → mode_1 (supp=0.020, conf=0.67, lift=1.06, lev=0.0012)
instrumentalness_low|tempo_very_high|valence_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0013)
acousticness_high|instrumentalness_low|tempo_very_high → mode_1 (supp=0.029, conf=0.67, lift=1.06, lev=0.0017)
energy_low|instrumentalness_low|tempo_very_high → mode_1 (supp=0.024, conf=0.67, lift=1.06, lev=0.0014)
acousticness_very_high|duration_ms_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.021, conf=0.67, lift=1.06, lev=0.0013)
key_high|liveness_very_low → mode_1 (supp=0.042, conf=0.67, lift=1.06, lev=0.0025)
acousticness_high|duration_ms_high|instrumentalness_low → mode_1 (supp=0.030, conf=0.67, lift=1.06, lev=0.0018)
danceability_very_low|energy_very_low|tempo_very_low|valence_very_low → mode_1 (supp=0.024, conf=0.67, lift=1.06, lev=0.0014)
duration_ms_low|instrumentalness_low|speechiness_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0013)
duration_ms_high|instrumentalness_low|speechiness_low → mode_1 (supp=0.021, conf=0.67, lift=1.06, lev=0.0012)
duration_ms_very_low|tempo_low → mode_1 (supp=0.044, conf=0.67, lift=1.06, lev=0.0026)
acousticness_very_high|energy_very_low|speechiness_high → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0013)
energy_low|instrumentalness_low|loudness_high → mode_1 (supp=0.038, conf=0.67, lift=1.06, lev=0.0022)
danceability_high|instrumentalness_low|liveness_high → mode_1 (supp=0.026, conf=0.67, lift=1.06, lev=0.0015)
duration_ms_low|instrumentalness_low|valence_very_high → mode_1 (supp=0.033, conf=0.67, lift=1.06, lev=0.0019)
duration_ms_high|energy_low|instrumentalness_low → mode_1 (supp=0.026, conf=0.67, lift=1.06, lev=0.0015)
acousticness_very_high|valence_very_low → mode_1 (supp=0.059, conf=0.67, lift=1.06, lev=0.0034)
danceability_high|instrumentalness_low → mode_1 (supp=0.095, conf=0.67, lift=1.06, lev=0.0055)
duration_ms_low|instrumentalness_low|liveness_very_high → mode_1 (supp=0.028, conf=0.67, lift=1.06, lev=0.0016)
duration_ms_very_low|instrumentalness_low|tempo_very_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0012)
acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0013)
instrumentalness_low|tempo_very_high → mode_1 (supp=0.088, conf=0.67, lift=1.06, lev=0.0050)
danceability_high|energy_low|instrumentalness_low → mode_1 (supp=0.029, conf=0.67, lift=1.06, lev=0.0016)
instrumentalness_low|liveness_very_high|tempo_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0013)
danceability_very_high|speechiness_very_low → mode_1 (supp=0.023, conf=0.67, lift=1.06, lev=0.0013)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low → mode_1 (supp=0.021, conf=0.67, lift=1.06, lev=0.0012)
energy_very_low|loudness_very_low|speechiness_low → mode_1 (supp=0.042, conf=0.67, lift=1.06, lev=0.0024)
acousticness_very_high|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low → mode_1 (supp=0.023, conf=0.67, lift=1.06, lev=0.0013)
energy_very_low|liveness_low|loudness_very_low|valence_very_low → mode_1 (supp=0.025, conf=0.67, lift=1.06, lev=0.0014)
duration_ms_low|instrumentalness_low|loudness_low → mode_1 (supp=0.023, conf=0.67, lift=1.06, lev=0.0013)
acousticness_very_high|danceability_very_low|energy_very_low|valence_very_low → mode_1 (supp=0.037, conf=0.67, lift=1.06, lev=0.0021)
instrumentalness_low|liveness_very_high|tempo_very_low → mode_1 (supp=0.025, conf=0.67, lift=1.06, lev=0.0014)
energy_very_low|liveness_high|loudness_very_low → mode_1 (supp=0.024, conf=0.67, lift=1.06, lev=0.0013)
danceability_high|instrumentalness_low|liveness_very_high → mode_1 (supp=0.027, conf=0.67, lift=1.06, lev=0.0015)
key_high|valence_very_low → mode_1 (supp=0.041, conf=0.67, lift=1.06, lev=0.0022)
danceability_very_low|energy_very_low|speechiness_low → mode_1 (supp=0.028, conf=0.67, lift=1.06, lev=0.0015)
acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.028, conf=0.67, lift=1.06, lev=0.0015)
duration_ms_low|key_high → mode_1 (supp=0.041, conf=0.67, lift=1.06, lev=0.0022)
instrumentalness_low → mode_1 (supp=0.335, conf=0.67, lift=1.06, lev=0.0179)
instrumentalness_medium|key_high → mode_1 (supp=0.042, conf=0.67, lift=1.06, lev=0.0022)
instrumentalness_medium|loudness_very_low → mode_1 (supp=0.038, conf=0.67, lift=1.06, lev=0.0020)
instrumentalness_low|loudness_high|valence_low → mode_1 (supp=0.025, conf=0.67, lift=1.06, lev=0.0013)
instrumentalness_low|loudness_low|tempo_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0012)
energy_very_low|tempo_very_low|valence_very_low → mode_1 (supp=0.032, conf=0.67, lift=1.06, lev=0.0017)
acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high → mode_1 (supp=0.029, conf=0.67, lift=1.06, lev=0.0015)
danceability_very_low|duration_ms_very_low|instrumentalness_high → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0012)
liveness_low|loudness_very_low|speechiness_low → mode_1 (supp=0.022, conf=0.67, lift=1.06, lev=0.0011)
danceability_very_low|tempo_very_high → mode_1 (supp=0.059, conf=0.67, lift=1.05, lev=0.0031)
acousticness_high|instrumentalness_low|loudness_low → mode_1 (supp=0.034, conf=0.67, lift=1.05, lev=0.0018)
danceability_very_low|loudness_very_low → mode_1 (supp=0.064, conf=0.67, lift=1.05, lev=0.0033)
danceability_very_low|speechiness_low → mode_1 (supp=0.049, conf=0.67, lift=1.05, lev=0.0025)
acousticness_high|duration_ms_very_high|instrumentalness_low → mode_1 (supp=0.023, conf=0.67, lift=1.05, lev=0.0012)
loudness_very_low|tempo_very_high → mode_1 (supp=0.028, conf=0.67, lift=1.05, lev=0.0015)
instrumentalness_low|liveness_very_high|valence_high → mode_1 (supp=0.030, conf=0.67, lift=1.05, lev=0.0016)
acousticness_very_high|danceability_very_low|valence_very_low → mode_1 (supp=0.040, conf=0.67, lift=1.05, lev=0.0020)
energy_low|instrumentalness_low|liveness_high → mode_1 (supp=0.027, conf=0.67, lift=1.05, lev=0.0013)
duration_ms_very_low|liveness_very_low → mode_1 (supp=0.036, conf=0.67, lift=1.05, lev=0.0018)
danceability_high|duration_ms_high|instrumentalness_low → mode_1 (supp=0.027, conf=0.67, lift=1.05, lev=0.0013)
acousticness_very_high|loudness_very_low|tempo_very_low|valence_very_low → mode_1 (supp=0.024, conf=0.67, lift=1.05, lev=0.0012)
acousticness_high|duration_ms_very_low|instrumentalness_low → mode_1 (supp=0.027, conf=0.67, lift=1.05, lev=0.0013)
energy_low|instrumentalness_low → mode_1 (supp=0.099, conf=0.67, lift=1.05, lev=0.0049)
duration_ms_very_low|energy_very_high|loudness_very_high → mode_1 (supp=0.021, conf=0.67, lift=1.05, lev=0.0010)
danceability_high|duration_ms_low|instrumentalness_low → mode_1 (supp=0.031, conf=0.67, lift=1.05, lev=0.0015)
danceability_low|tempo_low → mode_1 (supp=0.035, conf=0.67, lift=1.05, lev=0.0017)
danceability_very_low|energy_very_low|valence_very_low → mode_1 (supp=0.045, conf=0.67, lift=1.05, lev=0.0022)
danceability_low|energy_high|instrumentalness_low → mode_1 (supp=0.024, conf=0.67, lift=1.05, lev=0.0012)
acousticness_high|instrumentalness_low|liveness_high → mode_1 (supp=0.030, conf=0.67, lift=1.05, lev=0.0015)
instrumentalness_low|loudness_high|valence_very_high → mode_1 (supp=0.031, conf=0.67, lift=1.05, lev=0.0015)
danceability_very_low|tempo_high → mode_1 (supp=0.026, conf=0.67, lift=1.05, lev=0.0013)
danceability_high|instrumentalness_low|tempo_very_low → mode_1 (supp=0.024, conf=0.67, lift=1.05, lev=0.0012)
energy_very_low|valence_very_low → mode_1 (supp=0.070, conf=0.67, lift=1.05, lev=0.0034)
danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low → mode_1 (supp=0.021, conf=0.67, lift=1.05, lev=0.0010)
liveness_very_high|loudness_very_low → mode_1 (supp=0.030, conf=0.67, lift=1.05, lev=0.0015)
instrumentalness_low|liveness_high → mode_1 (supp=0.088, conf=0.67, lift=1.05, lev=0.0043)
danceability_very_low|energy_very_low|loudness_very_low|speechiness_low → mode_1 (supp=0.025, conf=0.67, lift=1.05, lev=0.0012)
danceability_low|valence_high → mode_1 (supp=0.044, conf=0.67, lift=1.05, lev=0.0021)
instrumentalness_low|tempo_very_high|valence_high → mode_1 (supp=0.025, conf=0.67, lift=1.05, lev=0.0012)
duration_ms_very_low|energy_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.023, conf=0.67, lift=1.05, lev=0.0011)
duration_ms_high|loudness_very_low → mode_1 (supp=0.031, conf=0.67, lift=1.05, lev=0.0015)
danceability_very_low|loudness_high → mode_1 (supp=0.033, conf=0.67, lift=1.05, lev=0.0016)
duration_ms_very_low|tempo_very_low → mode_1 (supp=0.048, conf=0.67, lift=1.05, lev=0.0023)
acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low → mode_1 (supp=0.022, conf=0.67, lift=1.05, lev=0.0010)
energy_very_low|liveness_very_low|loudness_very_low → mode_1 (supp=0.030, conf=0.67, lift=1.05, lev=0.0014)
duration_ms_very_low → mode_1 (supp=0.166, conf=0.67, lift=1.05, lev=0.0079)
instrumentalness_low|tempo_low → mode_1 (supp=0.081, conf=0.67, lift=1.05, lev=0.0039)
energy_low|instrumentalness_low|loudness_low → mode_1 (supp=0.039, conf=0.67, lift=1.05, lev=0.0019)
danceability_high|valence_very_high → mode_1 (supp=0.053, conf=0.67, lift=1.05, lev=0.0025)
energy_high|key_high → mode_1 (supp=0.043, conf=0.67, lift=1.05, lev=0.0020)
instrumentalness_low|liveness_very_high|loudness_high → mode_1 (supp=0.027, conf=0.67, lift=1.05, lev=0.0013)
acousticness_very_high|instrumentalness_high|liveness_low → mode_1 (supp=0.024, conf=0.67, lift=1.05, lev=0.0012)
danceability_very_low|tempo_very_low → mode_1 (supp=0.055, conf=0.67, lift=1.05, lev=0.0026)
instrumentalness_low|loudness_high|tempo_high → mode_1 (supp=0.022, conf=0.66, lift=1.05, lev=0.0010)
danceability_very_low|liveness_very_high → mode_1 (supp=0.049, conf=0.66, lift=1.05, lev=0.0023)
instrumentalness_high|key_high → mode_1 (supp=0.042, conf=0.66, lift=1.05, lev=0.0019)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low → mode_1 (supp=0.022, conf=0.66, lift=1.05, lev=0.0010)
instrumentalness_low|liveness_low|tempo_very_low → mode_1 (supp=0.021, conf=0.66, lift=1.05, lev=0.0010)
instrumentalness_low|liveness_very_high|valence_low → mode_1 (supp=0.022, conf=0.66, lift=1.05, lev=0.0010)
duration_ms_high|liveness_low → mode_1 (supp=0.041, conf=0.66, lift=1.05, lev=0.0019)
acousticness_very_high|loudness_very_low|speechiness_high → mode_1 (supp=0.020, conf=0.66, lift=1.05, lev=0.0009)
danceability_very_low|loudness_very_low|speechiness_low → mode_1 (supp=0.028, conf=0.66, lift=1.05, lev=0.0013)
instrumentalness_low|speechiness_high|valence_very_high → mode_1 (supp=0.027, conf=0.66, lift=1.05, lev=0.0012)
duration_ms_high|instrumentalness_low → mode_1 (supp=0.091, conf=0.66, lift=1.05, lev=0.0041)
energy_high|speechiness_very_low → mode_1 (supp=0.036, conf=0.66, lift=1.05, lev=0.0016)
acousticness_very_high|energy_very_low|loudness_very_low|valence_very_low → mode_1 (supp=0.045, conf=0.66, lift=1.05, lev=0.0020)
acousticness_very_high|duration_ms_very_low|energy_very_low|instrumentalness_high → mode_1 (supp=0.021, conf=0.66, lift=1.05, lev=0.0009)
energy_very_low|loudness_very_low|tempo_very_low|valence_very_low → mode_1 (supp=0.027, conf=0.66, lift=1.05, lev=0.0012)
danceability_very_low → mode_1 (supp=0.167, conf=0.66, lift=1.05, lev=0.0073)
danceability_high|instrumentalness_low|loudness_high → mode_1 (supp=0.028, conf=0.66, lift=1.05, lev=0.0012)
duration_ms_high|instrumentalness_low|tempo_very_high → mode_1 (supp=0.024, conf=0.66, lift=1.05, lev=0.0011)
acousticness_high|danceability_high|instrumentalness_low → mode_1 (supp=0.034, conf=0.66, lift=1.04, lev=0.0014)
liveness_very_high|valence_very_high → mode_1 (supp=0.044, conf=0.66, lift=1.04, lev=0.0019)
danceability_very_low|duration_ms_low → mode_1 (supp=0.033, conf=0.66, lift=1.04, lev=0.0014)
danceability_low|instrumentalness_low|loudness_very_high → mode_1 (supp=0.028, conf=0.66, lift=1.04, lev=0.0012)
acousticness_high|instrumentalness_low → mode_1 (supp=0.110, conf=0.66, lift=1.04, lev=0.0046)
instrumentalness_low|loudness_high|tempo_low → mode_1 (supp=0.024, conf=0.66, lift=1.04, lev=0.0010)
speechiness_low|tempo_very_high → mode_1 (supp=0.038, conf=0.66, lift=1.04, lev=0.0016)
danceability_low|liveness_high → mode_1 (supp=0.043, conf=0.66, lift=1.04, lev=0.0018)
duration_ms_very_low|energy_low|instrumentalness_low → mode_1 (supp=0.024, conf=0.66, lift=1.04, lev=0.0010)
duration_ms_very_low|liveness_high → mode_1 (supp=0.044, conf=0.66, lift=1.04, lev=0.0018)
danceability_very_low|duration_ms_high → mode_1 (supp=0.040, conf=0.66, lift=1.04, lev=0.0017)
energy_low|instrumentalness_low|liveness_low → mode_1 (supp=0.025, conf=0.66, lift=1.04, lev=0.0011)
instrumentalness_low|liveness_low|loudness_high → mode_1 (supp=0.022, conf=0.66, lift=1.04, lev=0.0009)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low → mode_1 (supp=0.021, conf=0.66, lift=1.04, lev=0.0009)
danceability_low|duration_ms_high → mode_1 (supp=0.048, conf=0.66, lift=1.04, lev=0.0020)
loudness_very_low → mode_1 (supp=0.165, conf=0.66, lift=1.04, lev=0.0068)
danceability_low → mode_1 (supp=0.164, conf=0.66, lift=1.04, lev=0.0068)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.029, conf=0.66, lift=1.04, lev=0.0012)
tempo_very_low|valence_low → mode_1 (supp=0.043, conf=0.66, lift=1.04, lev=0.0017)
instrumentalness_low|liveness_low|valence_high → mode_1 (supp=0.020, conf=0.66, lift=1.04, lev=0.0008)
acousticness_very_high|speechiness_high → mode_1 (supp=0.032, conf=0.66, lift=1.04, lev=0.0013)
energy_low|liveness_very_high → mode_1 (supp=0.033, conf=0.66, lift=1.04, lev=0.0013)
duration_ms_very_high|energy_very_low → mode_1 (supp=0.035, conf=0.66, lift=1.04, lev=0.0014)
acousticness_high|energy_low|instrumentalness_low → mode_1 (supp=0.045, conf=0.66, lift=1.04, lev=0.0018)
energy_very_low|instrumentalness_high|liveness_low|loudness_very_low → mode_1 (supp=0.025, conf=0.66, lift=1.04, lev=0.0010)
duration_ms_high|instrumentalness_low|tempo_very_low → mode_1 (supp=0.024, conf=0.66, lift=1.04, lev=0.0010)
duration_ms_very_low|loudness_low → mode_1 (supp=0.039, conf=0.66, lift=1.04, lev=0.0016)
danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.032, conf=0.66, lift=1.04, lev=0.0013)
liveness_high|valence_very_high → mode_1 (supp=0.043, conf=0.66, lift=1.04, lev=0.0017)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|valence_very_low → mode_1 (supp=0.032, conf=0.66, lift=1.04, lev=0.0013)
key_high|speechiness_high → mode_1 (supp=0.042, conf=0.66, lift=1.04, lev=0.0017)
instrumentalness_low|liveness_high|valence_low → mode_1 (supp=0.022, conf=0.66, lift=1.04, lev=0.0009)
acousticness_very_high|danceability_very_low|instrumentalness_high → mode_1 (supp=0.031, conf=0.66, lift=1.04, lev=0.0012)
acousticness_low|key_high → mode_1 (supp=0.042, conf=0.66, lift=1.04, lev=0.0016)
instrumentalness_low|liveness_very_low|valence_very_high → mode_1 (supp=0.029, conf=0.66, lift=1.04, lev=0.0011)
acousticness_very_high|loudness_very_low|valence_very_low → mode_1 (supp=0.047, conf=0.66, lift=1.04, lev=0.0018)
danceability_very_low|liveness_high → mode_1 (supp=0.040, conf=0.66, lift=1.04, lev=0.0015)
instrumentalness_low|liveness_high|loudness_high → mode_1 (supp=0.026, conf=0.66, lift=1.04, lev=0.0010)
energy_low|instrumentalness_low|tempo_low → mode_1 (supp=0.024, conf=0.66, lift=1.04, lev=0.0009)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.044, conf=0.66, lift=1.04, lev=0.0017)
danceability_low|valence_low → mode_1 (supp=0.051, conf=0.66, lift=1.04, lev=0.0020)
key_high|speechiness_very_high → mode_1 (supp=0.044, conf=0.66, lift=1.04, lev=0.0017)
duration_ms_very_low|instrumentalness_high|loudness_very_low → mode_1 (supp=0.028, conf=0.66, lift=1.04, lev=0.0011)
