support,itemsets,support_count,itemset_str
0.012697804238191642,"frozenset({'mode_1', 'speechiness_low', 'key_very_low', 'instrumentalness_medium'})",1060,instrumentalness_medium|key_very_low|mode_1|speechiness_low
0.012697804238191642,"frozenset({'acousticness_low', 'mode_1', 'valence_very_high', 'liveness_very_high'})",1060,acousticness_low|liveness_very_high|mode_1|valence_very_high
0.012697804238191642,"frozenset({'liveness_very_low', 'mode_1', 'speechiness_high', 'energy_very_high'})",1060,energy_very_high|liveness_very_low|mode_1|speechiness_high
0.012697804238191642,"frozenset({'liveness_very_low', 'key_very_high', 'acousticness_very_high'})",1060,acousticness_very_high|key_very_high|liveness_very_low
0.012697804238191642,"frozenset({'mode_1', 'tempo_very_low', 'key_very_high', 'energy_very_low'})",1060,energy_very_low|key_very_high|mode_1|tempo_very_low
0.012697804238191642,"frozenset({'acousticness_very_low', 'tempo_very_high', 'energy_very_high', 'speechiness_high', 'loudness_very_high'})",1060,acousticness_very_low|energy_very_high|loudness_very_high|speechiness_high|tempo_very_high
0.012697804238191642,"frozenset({'mode_1', 'key_very_low', 'loudness_high', 'acousticness_high', 'instrumentalness_low'})",1060,acousticness_high|instrumentalness_low|key_very_low|loudness_high|mode_1
0.012697804238191642,"frozenset({'liveness_low', 'speechiness_low', 'valence_high'})",1060,liveness_low|speechiness_low|valence_high
0.012697804238191642,"frozenset({'valence_low', 'tempo_low', 'acousticness_very_high', 'energy_very_low'})",1060,acousticness_very_high|energy_very_low|tempo_low|valence_low
0.012697804238191642,"frozenset({'speechiness_low', 'tempo_low', 'key_low'})",1060,key_low|speechiness_low|tempo_low
0.012697804238191642,"frozenset({'mode_1', 'key_very_low', 'valence_very_high', 'danceability_high', 'instrumentalness_low'})",1060,danceability_high|instrumentalness_low|key_very_low|mode_1|valence_very_high
0.012697804238191642,"frozenset({'mode_1', 'instrumentalness_low', 'speechiness_very_high', 'loudness_very_low'})",1060,instrumentalness_low|loudness_very_low|mode_1|speechiness_very_high
0.012697804238191642,"frozenset({'instrumentalness_high', 'key_high', 'valence_very_low', 'energy_very_low'})",1060,energy_very_low|instrumentalness_high|key_high|valence_very_low
0.012697804238191642,"frozenset({'liveness_very_high', 'mode_1', 'danceability_high', 'loudness_very_high'})",1060,danceability_high|liveness_very_high|loudness_very_high|mode_1
0.012697804238191642,"frozenset({'valence_very_low', 'energy_very_low', 'speechiness_very_low', 'acousticness_very_high', 'liveness_low'})",1060,acousticness_very_high|energy_very_low|liveness_low|speechiness_very_low|valence_very_low
0.012697804238191642,"frozenset({'liveness_very_low', 'speechiness_low', 'loudness_very_high'})",1060,liveness_very_low|loudness_very_high|speechiness_low
0.012697804238191642,"frozenset({'tempo_low', 'danceability_very_high', 'acousticness_very_high'})",1060,acousticness_very_high|danceability_very_high|tempo_low
0.012697804238191642,"frozenset({'valence_very_high', 'danceability_very_high', 'energy_high', 'tempo_high'})",1060,danceability_very_high|energy_high|tempo_high|valence_very_high
0.012697804238191642,"frozenset({'instrumentalness_high', 'speechiness_high', 'mode_0', 'loudness_very_low'})",1060,instrumentalness_high|loudness_very_low|mode_0|speechiness_high
0.012697804238191642,"frozenset({'speechiness_high', 'energy_low', 'loudness_very_low'})",1060,energy_low|loudness_very_low|speechiness_high
0.012697804238191642,"frozenset({'duration_ms_very_high', 'key_very_low', 'energy_very_high', 'acousticness_very_low'})",1060,acousticness_very_low|duration_ms_very_high|energy_very_high|key_very_low
0.012685825177589573,"frozenset({'speechiness_very_low', 'loudness_high', 'acousticness_very_low'})",1059,acousticness_very_low|loudness_high|speechiness_very_low
0.012685825177589573,"frozenset({'liveness_low', 'valence_low', 'speechiness_very_low', 'energy_very_low'})",1059,energy_very_low|liveness_low|speechiness_very_low|valence_low
0.012685825177589573,"frozenset({'valence_low', 'mode_1', 'key_high', 'speechiness_very_low'})",1059,key_high|mode_1|speechiness_very_low|valence_low
0.012685825177589573,"frozenset({'danceability_low', 'liveness_high', 'speechiness_very_low', 'instrumentalness_low'})",1059,danceability_low|instrumentalness_low|liveness_high|speechiness_very_low
0.012685825177589573,"frozenset({'danceability_very_low', 'mode_1', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low', 'speechiness_low'})",1059,acousticness_very_high|danceability_very_low|loudness_very_low|mode_1|speechiness_low|tempo_very_low
0.012685825177589573,"frozenset({'instrumentalness_high', 'speechiness_low', 'energy_low'})",1059,energy_low|instrumentalness_high|speechiness_low
0.012685825177589573,"frozenset({'liveness_very_low', 'key_low', 'loudness_very_low'})",1059,key_low|liveness_very_low|loudness_very_low
0.012685825177589573,"frozenset({'danceability_very_low', 'energy_very_low', 'mode_1', 'key_high', 'acousticness_very_high'})",1059,acousticness_very_high|danceability_very_low|energy_very_low|key_high|mode_1
0.012685825177589573,"frozenset({'acousticness_low', 'energy_high', 'danceability_very_high', 'speechiness_very_high'})",1059,acousticness_low|danceability_very_high|energy_high|speechiness_very_high
0.012685825177589573,"frozenset({'liveness_high', 'tempo_low', 'key_low'})",1059,key_low|liveness_high|tempo_low
0.012685825177589573,"frozenset({'acousticness_high', 'mode_1', 'energy_high', 'tempo_very_high'})",1059,acousticness_high|energy_high|mode_1|tempo_very_high
0.012685825177589573,"frozenset({'mode_0', 'instrumentalness_low', 'energy_low', 'duration_ms_high'})",1059,duration_ms_high|energy_low|instrumentalness_low|mode_0
0.012685825177589573,"frozenset({'speechiness_low', 'acousticness_high', 'instrumentalness_medium'})",1059,acousticness_high|instrumentalness_medium|speechiness_low
0.012685825177589573,"frozenset({'liveness_high', 'danceability_high', 'speechiness_very_low', 'instrumentalness_low'})",1059,danceability_high|instrumentalness_low|liveness_high|speechiness_very_low
0.012673846116987506,"frozenset({'duration_ms_low', 'mode_1', 'danceability_very_low', 'tempo_very_high'})",1058,danceability_very_low|duration_ms_low|mode_1|tempo_very_high
0.012673846116987506,"frozenset({'mode_1', 'liveness_high', 'speechiness_very_low', 'loudness_very_low'})",1058,liveness_high|loudness_very_low|mode_1|speechiness_very_low
0.012673846116987506,"frozenset({'liveness_very_low', 'mode_1', 'energy_high', 'loudness_very_high'})",1058,energy_high|liveness_very_low|loudness_very_high|mode_1
0.012673846116987506,"frozenset({'liveness_low', 'mode_1', 'key_very_high', 'acousticness_very_high'})",1058,acousticness_very_high|key_very_high|liveness_low|mode_1
0.012673846116987506,"frozenset({'duration_ms_low', 'danceability_high', 'tempo_high', 'instrumentalness_low'})",1058,danceability_high|duration_ms_low|instrumentalness_low|tempo_high
0.012673846116987506,"frozenset({'danceability_high', 'instrumentalness_medium', 'loudness_very_low'})",1058,danceability_high|instrumentalness_medium|loudness_very_low
0.012673846116987506,"frozenset({'acousticness_very_low', 'mode_1', 'tempo_very_high', 'energy_very_high', 'liveness_very_high'})",1058,acousticness_very_low|energy_very_high|liveness_very_high|mode_1|tempo_very_high
0.012673846116987506,"frozenset({'tempo_very_low', 'duration_ms_very_high', 'mode_1', 'loudness_very_low'})",1058,duration_ms_very_high|loudness_very_low|mode_1|tempo_very_low
0.012673846116987506,"frozenset({'valence_low', 'duration_ms_very_low', 'key_high'})",1058,duration_ms_very_low|key_high|valence_low
0.012673846116987506,"frozenset({'liveness_high', 'key_high', 'loudness_very_low'})",1058,key_high|liveness_high|loudness_very_low
0.012673846116987506,"frozenset({'instrumentalness_high', 'danceability_very_low', 'key_low', 'loudness_very_low'})",1058,danceability_very_low|instrumentalness_high|key_low|loudness_very_low
0.012673846116987506,"frozenset({'duration_ms_low', 'liveness_high', 'key_low'})",1058,duration_ms_low|key_low|liveness_high
0.012673846116987506,"frozenset({'liveness_high', 'tempo_low', 'valence_very_low'})",1058,liveness_high|tempo_low|valence_very_low
0.012673846116987506,"frozenset({'valence_very_high', 'key_low', 'loudness_high'})",1058,key_low|loudness_high|valence_very_high
0.012673846116987506,"frozenset({'valence_very_high', 'tempo_very_low', 'key_high'})",1058,key_high|tempo_very_low|valence_very_high
0.012673846116987506,"frozenset({'key_very_low', 'instrumentalness_medium', 'energy_very_low', 'loudness_very_low'})",1058,energy_very_low|instrumentalness_medium|key_very_low|loudness_very_low
0.012673846116987506,"frozenset({'acousticness_low', 'duration_ms_very_low', 'energy_very_high'})",1058,acousticness_low|duration_ms_very_low|energy_very_high
0.012673846116987506,"frozenset({'acousticness_low', 'tempo_very_high', 'loudness_high', 'instrumentalness_low'})",1058,acousticness_low|instrumentalness_low|loudness_high|tempo_very_high
0.012673846116987506,"frozenset({'valence_very_high', 'duration_ms_very_low', 'key_very_high', 'instrumentalness_low'})",1058,duration_ms_very_low|instrumentalness_low|key_very_high|valence_very_high
0.012673846116987506,"frozenset({'energy_very_low', 'valence_low', 'mode_1', 'key_very_low', 'acousticness_very_high'})",1058,acousticness_very_high|energy_very_low|key_very_low|mode_1|valence_low
0.012673846116987506,"frozenset({'mode_1', 'speechiness_low', 'energy_high', 'loudness_very_high'})",1058,energy_high|loudness_very_high|mode_1|speechiness_low
0.012673846116987506,"frozenset({'acousticness_very_low', 'key_very_low', 'energy_very_high', 'duration_ms_high'})",1058,acousticness_very_low|duration_ms_high|energy_very_high|key_very_low
0.012673846116987506,"frozenset({'duration_ms_very_high', 'instrumentalness_high', 'key_very_low', 'loudness_very_low'})",1058,duration_ms_very_high|instrumentalness_high|key_very_low|loudness_very_low
0.012673846116987506,"frozenset({'liveness_low', 'speechiness_high', 'instrumentalness_medium'})",1058,instrumentalness_medium|liveness_low|speechiness_high
0.012673846116987506,"frozenset({'danceability_low', 'instrumentalness_high', 'acousticness_very_high', 'loudness_very_low'})",1058,acousticness_very_high|danceability_low|instrumentalness_high|loudness_very_low
0.012673846116987506,"frozenset({'loudness_low', 'tempo_high', 'acousticness_very_high'})",1058,acousticness_very_high|loudness_low|tempo_high
0.012661867056385438,"frozenset({'liveness_high', 'danceability_very_low', 'loudness_high'})",1057,danceability_very_low|liveness_high|loudness_high
0.012661867056385438,"frozenset({'mode_1', 'duration_ms_very_high', 'instrumentalness_medium', 'speechiness_very_low'})",1057,duration_ms_very_high|instrumentalness_medium|mode_1|speechiness_very_low
0.012661867056385438,"frozenset({'valence_very_high', 'mode_1', 'liveness_high', 'loudness_very_high'})",1057,liveness_high|loudness_very_high|mode_1|valence_very_high
0.012661867056385438,"frozenset({'acousticness_low', 'mode_1', 'speechiness_very_high', 'liveness_very_high'})",1057,acousticness_low|liveness_very_high|mode_1|speechiness_very_high
0.012661867056385438,"frozenset({'mode_1', 'duration_ms_very_low', 'valence_very_high', 'energy_very_low'})",1057,duration_ms_very_low|energy_very_low|mode_1|valence_very_high
0.012661867056385438,"frozenset({'duration_ms_low', 'tempo_low', 'acousticness_high', 'instrumentalness_low'})",1057,acousticness_high|duration_ms_low|instrumentalness_low|tempo_low
0.012661867056385438,"frozenset({'acousticness_low', 'mode_1', 'instrumentalness_low', 'loudness_very_high', 'speechiness_very_high'})",1057,acousticness_low|instrumentalness_low|loudness_very_high|mode_1|speechiness_very_high
0.012661867056385438,"frozenset({'mode_1', 'energy_low', 'acousticness_high', 'instrumentalness_low', 'valence_high'})",1057,acousticness_high|energy_low|instrumentalness_low|mode_1|valence_high
0.012661867056385438,"frozenset({'liveness_high', 'tempo_low', 'speechiness_very_high'})",1057,liveness_high|speechiness_very_high|tempo_low
0.012661867056385438,"frozenset({'acousticness_high', 'loudness_very_high', 'speechiness_very_high', 'instrumentalness_low'})",1057,acousticness_high|instrumentalness_low|loudness_very_high|speechiness_very_high
0.012661867056385438,"frozenset({'danceability_low', 'energy_very_low', 'valence_high'})",1057,danceability_low|energy_very_low|valence_high
0.012661867056385438,"frozenset({'mode_1', 'tempo_low', 'key_very_low', 'energy_very_high'})",1057,energy_very_high|key_very_low|mode_1|tempo_low
0.012661867056385438,"frozenset({'mode_1', 'speechiness_high', 'key_very_low', 'danceability_high'})",1057,danceability_high|key_very_low|mode_1|speechiness_high
0.012661867056385438,"frozenset({'duration_ms_low', 'energy_low', 'speechiness_very_high', 'instrumentalness_low'})",1057,duration_ms_low|energy_low|instrumentalness_low|speechiness_very_high
0.012661867056385438,"frozenset({'liveness_very_high', 'loudness_low', 'tempo_very_high'})",1057,liveness_very_high|loudness_low|tempo_very_high
0.012661867056385438,"frozenset({'acousticness_low', 'tempo_very_low', 'danceability_very_high', 'instrumentalness_low'})",1057,acousticness_low|danceability_very_high|instrumentalness_low|tempo_very_low
0.012661867056385438,"frozenset({'danceability_low', 'key_very_low', 'energy_very_low', 'loudness_very_low'})",1057,danceability_low|energy_very_low|key_very_low|loudness_very_low
0.012661867056385438,"frozenset({'liveness_very_low', 'valence_very_high', 'loudness_very_low'})",1057,liveness_very_low|loudness_very_low|valence_very_high
0.012661867056385438,"frozenset({'liveness_very_high', 'acousticness_high', 'tempo_high'})",1057,acousticness_high|liveness_very_high|tempo_high
0.012661867056385438,"frozenset({'danceability_low', 'key_low', 'valence_high'})",1057,danceability_low|key_low|valence_high
0.012661867056385438,"frozenset({'liveness_very_high', 'mode_1', 'acousticness_high', 'energy_low'})",1057,acousticness_high|energy_low|liveness_very_high|mode_1
0.012661867056385438,"frozenset({'liveness_low', 'tempo_very_low', 'speechiness_low', 'loudness_very_low'})",1057,liveness_low|loudness_very_low|speechiness_low|tempo_very_low
0.012661867056385438,"frozenset({'danceability_very_low', 'key_very_low', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low'})",1057,acousticness_very_high|danceability_very_low|key_very_low|loudness_very_low|tempo_very_low
0.012661867056385438,"frozenset({'duration_ms_low', 'danceability_high', 'speechiness_very_low', 'instrumentalness_low'})",1057,danceability_high|duration_ms_low|instrumentalness_low|speechiness_very_low
0.012661867056385438,"frozenset({'liveness_very_high', 'danceability_very_low', 'energy_very_high', 'mode_0'})",1057,danceability_very_low|energy_very_high|liveness_very_high|mode_0
0.012649887995783371,"frozenset({'liveness_low', 'acousticness_very_high', 'energy_low'})",1056,acousticness_very_high|energy_low|liveness_low
0.012649887995783371,"frozenset({'liveness_low', 'mode_1', 'key_high', 'valence_low'})",1056,key_high|liveness_low|mode_1|valence_low
0.012649887995783371,"frozenset({'energy_high', 'danceability_very_high', 'speechiness_very_high', 'mode_0'})",1056,danceability_very_high|energy_high|mode_0|speechiness_very_high
0.012649887995783371,"frozenset({'mode_1', 'loudness_low', 'acousticness_high', 'energy_very_low'})",1056,acousticness_high|energy_very_low|loudness_low|mode_1
0.012649887995783371,"frozenset({'acousticness_low', 'mode_1', 'danceability_high', 'valence_high'})",1056,acousticness_low|danceability_high|mode_1|valence_high
0.012649887995783371,"frozenset({'duration_ms_very_low', 'speechiness_high', 'key_low'})",1056,duration_ms_very_low|key_low|speechiness_high
0.012649887995783371,"frozenset({'liveness_very_high', 'mode_1', 'danceability_very_low', 'loudness_very_low'})",1056,danceability_very_low|liveness_very_high|loudness_very_low|mode_1
0.012649887995783371,"frozenset({'energy_very_low', 'valence_low', 'mode_1', 'loudness_very_low', 'tempo_very_low'})",1056,energy_very_low|loudness_very_low|mode_1|tempo_very_low|valence_low
0.012649887995783371,"frozenset({'danceability_low', 'mode_1', 'loudness_high', 'duration_ms_high'})",1056,danceability_low|duration_ms_high|loudness_high|mode_1
0.012649887995783371,"frozenset({'mode_1', 'acousticness_high', 'instrumentalness_medium', 'energy_low'})",1056,acousticness_high|energy_low|instrumentalness_medium|mode_1
0.012649887995783371,"frozenset({'liveness_very_high', 'speechiness_very_low', 'mode_0'})",1056,liveness_very_high|mode_0|speechiness_very_low
0.012649887995783371,"frozenset({'liveness_high', 'mode_1', 'energy_very_high', 'loudness_very_high', 'instrumentalness_low'})",1056,energy_very_high|instrumentalness_low|liveness_high|loudness_very_high|mode_1
0.012649887995783371,"frozenset({'duration_ms_low', 'mode_1', 'valence_very_high', 'liveness_very_high'})",1056,duration_ms_low|liveness_very_high|mode_1|valence_very_high
0.012649887995783371,"frozenset({'liveness_very_high', 'duration_ms_very_high', 'energy_very_high', 'acousticness_very_low'})",1056,acousticness_very_low|duration_ms_very_high|energy_very_high|liveness_very_high
0.012649887995783371,"frozenset({'mode_1', 'duration_ms_very_low', 'key_very_low', 'tempo_high'})",1056,duration_ms_very_low|key_very_low|mode_1|tempo_high
0.012649887995783371,"frozenset({'duration_ms_low', 'instrumentalness_high', 'acousticness_very_high', 'energy_very_low'})",1056,acousticness_very_high|duration_ms_low|energy_very_low|instrumentalness_high
0.012649887995783371,"frozenset({'mode_1', 'loudness_low', 'key_very_low', 'instrumentalness_high'})",1056,instrumentalness_high|key_very_low|loudness_low|mode_1
0.012649887995783371,"frozenset({'liveness_low', 'mode_1', 'loudness_low', 'valence_very_low'})",1056,liveness_low|loudness_low|mode_1|valence_very_low
0.012637908935181304,"frozenset({'liveness_very_low', 'duration_ms_very_high', 'acousticness_very_high'})",1055,acousticness_very_high|duration_ms_very_high|liveness_very_low
0.012637908935181304,"frozenset({'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'liveness_low', 'tempo_very_low'})",1055,danceability_very_low|instrumentalness_high|liveness_low|loudness_very_low|tempo_very_low
0.012637908935181304,"frozenset({'mode_1', 'loudness_low', 'key_very_high', 'speechiness_very_low'})",1055,key_very_high|loudness_low|mode_1|speechiness_very_low
0.012637908935181304,"frozenset({'instrumentalness_high', 'energy_very_low', 'loudness_very_low', 'tempo_very_low', 'mode_0'})",1055,energy_very_low|instrumentalness_high|loudness_very_low|mode_0|tempo_very_low
0.012637908935181304,"frozenset({'danceability_very_high', 'energy_low', 'acousticness_very_low'})",1055,acousticness_very_low|danceability_very_high|energy_low
0.012637908935181304,"frozenset({'liveness_very_high', 'mode_1', 'danceability_low', 'duration_ms_high'})",1055,danceability_low|duration_ms_high|liveness_very_high|mode_1
0.012637908935181304,"frozenset({'duration_ms_very_low', 'energy_high', 'tempo_very_high'})",1055,duration_ms_very_low|energy_high|tempo_very_high
0.012637908935181304,"frozenset({'acousticness_low', 'mode_1', 'tempo_high', 'duration_ms_low'})",1055,acousticness_low|duration_ms_low|mode_1|tempo_high
0.012637908935181304,"frozenset({'duration_ms_low', 'mode_1', 'danceability_high', 'tempo_high'})",1055,danceability_high|duration_ms_low|mode_1|tempo_high
0.012637908935181304,"frozenset({'danceability_very_low', 'mode_1', 'acousticness_very_high', 'liveness_low', 'tempo_very_low'})",1055,acousticness_very_high|danceability_very_low|liveness_low|mode_1|tempo_very_low
0.012637908935181304,"frozenset({'instrumentalness_high', 'valence_very_low', 'acousticness_very_low', 'mode_1', 'duration_ms_very_high'})",1055,acousticness_very_low|duration_ms_very_high|instrumentalness_high|mode_1|valence_very_low
0.012637908935181304,"frozenset({'liveness_low', 'speechiness_very_low', 'mode_1', 'loudness_high'})",1055,liveness_low|loudness_high|mode_1|speechiness_very_low
0.012637908935181304,"frozenset({'danceability_high', 'loudness_very_high', 'speechiness_very_high', 'instrumentalness_low'})",1055,danceability_high|instrumentalness_low|loudness_very_high|speechiness_very_high
0.012637908935181304,"frozenset({'liveness_very_high', 'mode_1', 'tempo_low', 'energy_very_high'})",1055,energy_very_high|liveness_very_high|mode_1|tempo_low
0.012637908935181304,"frozenset({'liveness_low', 'danceability_low', 'acousticness_very_low'})",1055,acousticness_very_low|danceability_low|liveness_low
0.012637908935181304,"frozenset({'energy_very_low', 'valence_low', 'speechiness_very_low', 'acousticness_very_high', 'loudness_very_low'})",1055,acousticness_very_high|energy_very_low|loudness_very_low|speechiness_very_low|valence_low
0.012637908935181304,"frozenset({'key_very_low', 'tempo_high', 'energy_very_high', 'acousticness_very_low'})",1055,acousticness_very_low|energy_very_high|key_very_low|tempo_high
0.012637908935181304,"frozenset({'key_very_high', 'danceability_high', 'loudness_very_low'})",1055,danceability_high|key_very_high|loudness_very_low
0.012637908935181304,"frozenset({'acousticness_high', 'speechiness_low', 'energy_high', 'instrumentalness_low'})",1055,acousticness_high|energy_high|instrumentalness_low|speechiness_low
0.012637908935181304,"frozenset({'acousticness_low', 'mode_1', 'danceability_high', 'energy_very_high'})",1055,acousticness_low|danceability_high|energy_very_high|mode_1
0.012637908935181304,"frozenset({'liveness_high', 'key_low', 'valence_high'})",1055,key_low|liveness_high|valence_high
0.012637908935181304,"frozenset({'valence_low', 'key_very_low', 'instrumentalness_low', 'duration_ms_high'})",1055,duration_ms_high|instrumentalness_low|key_very_low|valence_low
0.012637908935181304,"frozenset({'instrumentalness_high', 'acousticness_very_low', 'duration_ms_very_high', 'tempo_high', 'danceability_very_high'})",1055,acousticness_very_low|danceability_very_high|duration_ms_very_high|instrumentalness_high|tempo_high
0.012637908935181304,"frozenset({'speechiness_very_low', 'danceability_very_low', 'valence_very_low', 'instrumentalness_low'})",1055,danceability_very_low|instrumentalness_low|speechiness_very_low|valence_very_low
0.012637908935181304,"frozenset({'liveness_very_low', 'tempo_very_low', 'speechiness_high'})",1055,liveness_very_low|speechiness_high|tempo_very_low
0.012637908935181304,"frozenset({'duration_ms_very_high', 'instrumentalness_high', 'energy_very_high', 'mode_0'})",1055,duration_ms_very_high|energy_very_high|instrumentalness_high|mode_0
0.012637908935181304,"frozenset({'valence_low', 'mode_1', 'tempo_low', 'energy_very_low'})",1055,energy_very_low|mode_1|tempo_low|valence_low
0.012637908935181304,"frozenset({'instrumentalness_medium', 'energy_very_low', 'mode_1', 'speechiness_very_low', 'acousticness_very_high'})",1055,acousticness_very_high|energy_very_low|instrumentalness_medium|mode_1|speechiness_very_low
0.012625929874579235,"frozenset({'valence_very_high', 'tempo_low', 'acousticness_very_high'})",1054,acousticness_very_high|tempo_low|valence_very_high
0.012625929874579235,"frozenset({'liveness_very_high', 'speechiness_low', 'valence_low'})",1054,liveness_very_high|speechiness_low|valence_low
0.012625929874579235,"frozenset({'acousticness_high', 'loudness_very_high', 'instrumentalness_low', 'valence_high'})",1054,acousticness_high|instrumentalness_low|loudness_very_high|valence_high
0.012625929874579235,"frozenset({'valence_very_low', 'energy_very_low', 'speechiness_very_low', 'loudness_very_low', 'tempo_very_low'})",1054,energy_very_low|loudness_very_low|speechiness_very_low|tempo_very_low|valence_very_low
0.012625929874579235,"frozenset({'acousticness_low', 'key_very_high', 'loudness_high', 'instrumentalness_low'})",1054,acousticness_low|instrumentalness_low|key_very_high|loudness_high
0.012625929874579235,"frozenset({'speechiness_very_low', 'mode_1', 'danceability_very_low', 'energy_low'})",1054,danceability_very_low|energy_low|mode_1|speechiness_very_low
0.012625929874579235,"frozenset({'duration_ms_low', 'key_high', 'speechiness_very_high', 'instrumentalness_low'})",1054,duration_ms_low|instrumentalness_low|key_high|speechiness_very_high
0.012625929874579235,"frozenset({'key_very_high', 'liveness_high', 'instrumentalness_high'})",1054,instrumentalness_high|key_very_high|liveness_high
0.012625929874579235,"frozenset({'duration_ms_low', 'mode_1', 'loudness_very_high', 'key_high'})",1054,duration_ms_low|key_high|loudness_very_high|mode_1
0.012625929874579235,"frozenset({'acousticness_low', 'valence_low', 'energy_very_high'})",1054,acousticness_low|energy_very_high|valence_low
0.012625929874579235,"frozenset({'mode_1', 'danceability_high', 'loudness_high', 'duration_ms_high'})",1054,danceability_high|duration_ms_high|loudness_high|mode_1
0.012625929874579235,"frozenset({'mode_1', 'speechiness_very_low', 'energy_low', 'danceability_high', 'instrumentalness_low'})",1054,danceability_high|energy_low|instrumentalness_low|mode_1|speechiness_very_low
0.012625929874579235,"frozenset({'acousticness_low', 'speechiness_very_low', 'valence_high'})",1054,acousticness_low|speechiness_very_low|valence_high
0.012625929874579235,"frozenset({'liveness_very_high', 'danceability_very_low', 'tempo_very_high', 'instrumentalness_low'})",1054,danceability_very_low|instrumentalness_low|liveness_very_high|tempo_very_high
0.012625929874579235,"frozenset({'liveness_very_high', 'mode_1', 'loudness_high', 'danceability_low'})",1054,danceability_low|liveness_very_high|loudness_high|mode_1
0.012625929874579235,"frozenset({'tempo_very_low', 'liveness_high', 'instrumentalness_high'})",1054,instrumentalness_high|liveness_high|tempo_very_low
0.012625929874579235,"frozenset({'liveness_very_low', 'danceability_very_high', 'tempo_high', 'acousticness_very_low'})",1054,acousticness_very_low|danceability_very_high|liveness_very_low|tempo_high
0.012625929874579235,"frozenset({'valence_very_high', 'acousticness_high', 'danceability_very_high', 'loudness_high'})",1054,acousticness_high|danceability_very_high|loudness_high|valence_very_high
0.012625929874579235,"frozenset({'tempo_low', 'danceability_very_high', 'energy_low', 'mode_0'})",1054,danceability_very_high|energy_low|mode_0|tempo_low
0.012625929874579235,"frozenset({'liveness_very_low', 'duration_ms_very_high', 'danceability_very_high', 'tempo_high'})",1054,danceability_very_high|duration_ms_very_high|liveness_very_low|tempo_high
0.012625929874579235,"frozenset({'acousticness_low', 'duration_ms_very_high', 'loudness_very_high'})",1054,acousticness_low|duration_ms_very_high|loudness_very_high
0.012625929874579235,"frozenset({'energy_very_high', 'key_high', 'valence_very_low', 'acousticness_very_low'})",1054,acousticness_very_low|energy_very_high|key_high|valence_very_low
0.012625929874579235,"frozenset({'liveness_low', 'tempo_very_high', 'danceability_high'})",1054,danceability_high|liveness_low|tempo_very_high
0.012625929874579235,"frozenset({'valence_low', 'duration_ms_very_high', 'acousticness_very_high'})",1054,acousticness_very_high|duration_ms_very_high|valence_low
0.012625929874579235,"frozenset({'energy_very_high', 'danceability_very_low', 'tempo_very_high', 'valence_very_low'})",1054,danceability_very_low|energy_very_high|tempo_very_high|valence_very_low
0.012613950813977167,"frozenset({'liveness_low', 'mode_1', 'valence_very_high', 'danceability_very_high'})",1053,danceability_very_high|liveness_low|mode_1|valence_very_high
0.012613950813977167,"frozenset({'liveness_very_low', 'tempo_very_low', 'danceability_high'})",1053,danceability_high|liveness_very_low|tempo_very_low
0.012613950813977167,"frozenset({'key_very_high', 'loudness_low', 'acousticness_very_low'})",1053,acousticness_very_low|key_very_high|loudness_low
0.012613950813977167,"frozenset({'acousticness_low', 'mode_1', 'tempo_high', 'loudness_high'})",1053,acousticness_low|loudness_high|mode_1|tempo_high
0.012613950813977167,"frozenset({'instrumentalness_high', 'valence_very_low', 'energy_very_low', 'loudness_very_low', 'liveness_low', 'tempo_very_low'})",1053,energy_very_low|instrumentalness_high|liveness_low|loudness_very_low|tempo_very_low|valence_very_low
0.012613950813977167,"frozenset({'mode_1', 'duration_ms_very_low', 'liveness_high', 'speechiness_very_high'})",1053,duration_ms_very_low|liveness_high|mode_1|speechiness_very_high
0.012613950813977167,"frozenset({'mode_1', 'speechiness_high', 'loudness_very_high', 'key_high'})",1053,key_high|loudness_very_high|mode_1|speechiness_high
0.012613950813977167,"frozenset({'liveness_very_low', 'danceability_very_high', 'speechiness_very_high', 'mode_0'})",1053,danceability_very_high|liveness_very_low|mode_0|speechiness_very_high
0.012613950813977167,"frozenset({'duration_ms_low', 'mode_1', 'liveness_very_low', 'danceability_very_high'})",1053,danceability_very_high|duration_ms_low|liveness_very_low|mode_1
0.012613950813977167,"frozenset({'liveness_very_low', 'danceability_low', 'speechiness_low'})",1053,danceability_low|liveness_very_low|speechiness_low
0.012613950813977167,"frozenset({'duration_ms_very_high', 'key_low', 'acousticness_very_low'})",1053,acousticness_very_low|duration_ms_very_high|key_low
0.012613950813977167,"frozenset({'danceability_low', 'tempo_very_low', 'key_low'})",1053,danceability_low|key_low|tempo_very_low
0.012613950813977167,"frozenset({'liveness_low', 'speechiness_high', 'energy_high'})",1053,energy_high|liveness_low|speechiness_high
0.012613950813977167,"frozenset({'energy_high', 'danceability_very_high', 'valence_very_high', 'acousticness_high', 'instrumentalness_low'})",1053,acousticness_high|danceability_very_high|energy_high|instrumentalness_low|valence_very_high
0.012613950813977167,"frozenset({'speechiness_very_low', 'mode_1', 'acousticness_very_high', 'energy_low'})",1053,acousticness_very_high|energy_low|mode_1|speechiness_very_low
