antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'energy_very_low', 'tempo_very_low', 'danceability_very_low', 'loudness_very_low', 'mode_1'})",frozenset({'acousticness_very_high'}),0.028174750536062963,0.24975143449250709,0.024736760143269566,0.8779761904761905,3.5153999906356135,1.0,0.017700075780419308,6.148378488061405,0.7362819082781485,0.09770060560181683,0.8373554910547965,0.4885108541234135,danceability_very_low|energy_very_low|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'tempo_very_low', 'danceability_very_low', 'loudness_very_low', 'mode_1'})",frozenset({'energy_very_low'}),0.025982582445884594,0.25050611531043737,0.024736760143269566,0.9520516366989397,3.800512556426491,1.0,0.018227964349017856,15.631271498958302,0.7565343111870005,0.098258469737343,0.9360256777533008,0.5253993837664553,acousticness_very_high|danceability_very_low|loudness_very_low|mode_1|tempo_very_low,energy_very_low
"frozenset({'energy_very_low', 'tempo_very_low', 'mode_1', 'danceability_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.033804909019034726,0.15069658237401024,0.024736760143269566,0.7317505315379165,4.855787171880264,1.0,0.01964247588663668,3.1660954353243644,0.8218424770110577,0.15483242108420187,0.6841535511397019,0.4479499875495624,danceability_very_low|energy_very_low|mode_1|tempo_very_low,acousticness_very_high|loudness_very_low
"frozenset({'tempo_very_low', 'mode_1', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.032223673019561805,0.17769738497107057,0.024736760143269566,0.7676579925650558,4.320029766842274,1.0,0.019010697713530592,3.5391904550845137,0.7941092296835054,0.1335791448347241,0.7174495092335683,0.4534326096032776,acousticness_very_high|danceability_very_low|mode_1|tempo_very_low,energy_very_low|loudness_very_low
"frozenset({'loudness_very_low', 'tempo_very_low', 'mode_1', 'danceability_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.03162471998945843,0.17666718575929274,0.024736760143269566,0.7821969696969697,4.427517007955881,1.0,0.019149709862306297,3.7801715297312475,0.799421245235388,0.1347647327546825,0.7354617397292827,0.46110797766106965,danceability_very_low|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high|energy_very_low
"frozenset({'energy_very_low', 'speechiness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.03131326441380467,0.6337522011523856,0.02471280202206543,0.7892119357306808,1.2453005043542482,1.0,0.004867951774550051,1.737516780739861,0.20334847709264747,0.0385924872792577,0.42446599015050385,0.41410317984908485,energy_very_low|key_very_low|speechiness_very_low,mode_1
"frozenset({'speechiness_very_low', 'valence_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.032271589261970074,0.6337522011523856,0.02470082296146336,0.7654046028210839,1.2077348235308811,1.0,0.004248632232004133,1.56118919318904,0.17773961095979451,0.038515419242766684,0.35946264273242834,0.40219006249172523,instrumentalness_low|speechiness_very_low|valence_high,mode_1
"frozenset({'energy_very_low', 'mode_1', 'valence_very_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.03149295032283568,0.24975143449250709,0.02466488577965716,0.7831875237732979,3.135867969546316,1.0,0.016799476260127684,3.460356980209122,0.7032566499159159,0.096129604556702,0.7110124748055426,0.4409726289785958,energy_very_low|liveness_low|mode_1|valence_very_low,acousticness_very_high
"frozenset({'valence_very_low', 'mode_1', 'acousticness_very_high', 'liveness_low'})",frozenset({'energy_very_low'}),0.026258100839732148,0.25050611531043737,0.02466488577965716,0.9393248175182481,3.7497081312933163,1.0,0.018087070942866126,12.35256086646256,0.7530872166866435,0.09783796626277025,0.9190451266898817,0.5188925158746558,acousticness_very_high|liveness_low|mode_1|valence_very_low,energy_very_low
"frozenset({'danceability_very_low', 'duration_ms_very_high', 'instrumentalness_high'})",frozenset({'valence_very_low'}),0.0308221229291199,0.2507217384012746,0.02466488577965716,0.8002331908278274,3.1917184203113327,1.0,0.016937109537650433,3.7507645274193,0.7085274744336322,0.0960175340421563,0.7333876886459607,0.44930436416689984,danceability_very_low|duration_ms_very_high|instrumentalness_high,valence_very_low
"frozenset({'loudness_low', 'instrumentalness_low', 'danceability_low'})",frozenset({'mode_1'}),0.03387678338264713,0.6337522011523856,0.024652906719055092,0.7277227722772278,1.1482765203086798,1.0,0.003183420682339913,1.345128279403966,0.13365751503264642,0.03834187238006521,0.2565764802423857,0.3833113436095524,danceability_low|instrumentalness_low|loudness_low,mode_1
"frozenset({'energy_very_low', 'speechiness_very_low', 'loudness_low'})",frozenset({'mode_1'}),0.031468992201631546,0.6337522011523856,0.02461696953724889,0.7822611343738105,1.2343328085510128,1.0,0.0046734264614176416,1.6820506426095863,0.1960140922532693,0.03842773528806777,0.40548757887065245,0.41055217195016014,energy_very_low|loudness_low|speechiness_very_low,mode_1
"frozenset({'acousticness_low', 'danceability_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.034942919776231145,0.5000539057727093,0.02461696953724889,0.7044909153239631,1.4088299425145918,1.0,0.007143626024042064,1.6918129429942086,0.3006984027233021,0.048232643289677524,0.40891810519537847,0.37685977349180144,acousticness_low|danceability_very_high|speechiness_very_high,instrumentalness_low
"frozenset({'energy_very_low', 'duration_ms_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'loudness_very_low'}),0.02918099162663664,0.25000299476515053,0.024604990476646823,0.8431855500821018,3.3727017985291696,1.0,0.017309655179770882,4.7827034155813966,0.7246477434094666,0.0966497270845097,0.790913231888447,0.4708021665120619,acousticness_very_high|duration_ms_very_low|energy_very_low|liveness_low,loudness_very_low
"frozenset({'energy_very_low', 'loudness_very_low', 'duration_ms_very_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.029157033505432504,0.24975143449250709,0.024604990476646823,0.8438783894823336,3.378873043100184,1.0,0.01732297953311896,4.805539495908521,0.7251876549524129,0.09675443968156767,0.7919068190259576,0.4711981520053042,duration_ms_very_low|energy_very_low|liveness_low|loudness_very_low,acousticness_very_high
"frozenset({'loudness_very_low', 'duration_ms_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'energy_very_low'}),0.025862791839863918,0.25050611531043737,0.024604990476646823,0.9513663733209821,3.797777040859901,1.0,0.018126202961760034,15.411021876616857,0.7562467221708413,0.09773040871675312,0.9351113762600454,0.524793745191478,acousticness_very_high|duration_ms_very_low|liveness_low|loudness_very_low,energy_very_low
"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'liveness_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.03387678338264713,0.17769738497107057,0.024604990476646823,0.7263083451202265,4.087332772164715,1.0,0.01858517465831901,3.004485523645754,0.7818274724193318,0.13159917990773964,0.6671643141130655,0.43238701602782253,acousticness_very_high|duration_ms_very_low|liveness_low,energy_very_low|loudness_very_low
"frozenset({'loudness_very_low', 'duration_ms_very_low', 'liveness_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.03278668886785898,0.17666718575929274,0.024604990476646823,0.7504567044208988,4.247855656926514,1.0,0.018812658423996646,3.299358583567813,0.7905051508987346,0.13310867733782647,0.6969107859386916,0.4448649131000616,duration_ms_very_low|liveness_low|loudness_very_low,acousticness_very_high|energy_very_low
"frozenset({'key_high', 'instrumentalness_low', 'danceability_low'})",frozenset({'mode_1'}),0.033433558140370634,0.6337522011523856,0.024593011416044752,0.7355786456467215,1.1606723326706865,1.0,0.003404420352228602,1.3850916078369802,0.14321870877815607,0.03827153589471133,0.27802609275667767,0.38719202578149325,danceability_low|instrumentalness_low|key_high,mode_1
"frozenset({'energy_very_low', 'loudness_very_low', 'liveness_low', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.03241533798919489,0.2507217384012746,0.024593011416044752,0.7586844050258684,3.0260016936050866,1.0,0.016465781524528933,3.10497239798798,0.6919610705783327,0.09512116017235786,0.6779359453732987,0.42838663633997676,danceability_very_low|energy_very_low|liveness_low|loudness_very_low,valence_very_low
"frozenset({'energy_very_low', 'liveness_low', 'valence_very_low', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.028402352687502245,0.25000299476515053,0.024593011416044752,0.8658793757908055,3.463476013974157,1.0,0.01749233818579317,5.591958803181848,0.7320650935349116,0.09689446856711345,0.8211717869897404,0.482125121532202,danceability_very_low|energy_very_low|liveness_low|valence_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'liveness_low', 'valence_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.026114352112507337,0.25050611531043737,0.024593011416044752,0.941743119266055,3.7593617948168996,1.0,0.018051206514491627,12.865328099395638,0.7536792484013554,0.09758068349256142,0.9222717063821345,0.5199582084471055,danceability_very_low|liveness_low|loudness_very_low|valence_very_low,energy_very_low
"frozenset({'energy_very_low', 'duration_ms_very_low', 'instrumentalness_low'})",frozenset({'acousticness_very_high'}),0.034391882988536036,0.24975143449250709,0.024545095173636483,0.7136886102403345,2.8575956398030065,1.0,0.015955673062351156,2.620393712374711,0.6732083602396312,0.09455032070508977,0.6183779577559139,0.4059833525564951,duration_ms_very_low|energy_very_low|instrumentalness_low,acousticness_very_high
"frozenset({'energy_very_low', 'loudness_very_low', 'tempo_high'})",frozenset({'acousticness_very_high'}),0.0338887624432492,0.24975143449250709,0.024545095173636483,0.7242841993637328,2.900020177403475,1.0,0.0160813281402592,2.7210938356675607,0.6781567044483922,0.09473392204910075,0.6325007293419296,0.4112811471181943,energy_very_low|loudness_very_low|tempo_high,acousticness_very_high
"frozenset({'energy_very_low', 'acousticness_very_high', 'tempo_high'})",frozenset({'loudness_very_low'}),0.03357730686759544,0.25000299476515053,0.024545095173636483,0.7310024973242955,2.923974962823903,1.0,0.016150667900589166,2.7881188404154953,0.6808612962293896,0.0947558268590455,0.6413352309433925,0.4145908509620998,acousticness_very_high|energy_very_low|tempo_high,loudness_very_low
"frozenset({'loudness_very_low', 'acousticness_very_high', 'tempo_high'})",frozenset({'energy_very_low'}),0.027300279112112028,0.25050611531043737,0.024545095173636483,0.8990785432207108,3.589048283737649,1.0,0.017706208306370624,7.426506796554403,0.7416210659050313,0.09691609119288618,0.8653471911634202,0.4985302815567976,acousticness_very_high|loudness_very_low|tempo_high,energy_very_low
"frozenset({'loudness_very_low', 'key_very_low', 'danceability_very_low'})",frozenset({'acousticness_very_high'}),0.03275075168605278,0.24975143449250709,0.024533116113034416,0.7490855888807608,2.9993244699590886,1.0,0.01635356889873484,2.9900576940196584,0.6891621699679548,0.0951009983747388,0.6655582927379377,0.4236578599111464,danceability_very_low|key_very_low|loudness_very_low,acousticness_very_high
"frozenset({'key_very_low', 'acousticness_very_high', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.03131326441380467,0.25000299476515053,0.024533116113034416,0.7834736036725325,3.1338568740287176,1.0,0.01670470623371023,3.4637670877807354,0.7029149421489519,0.0955402127262549,0.7112969854330742,0.44080244630200655,acousticness_very_high|danceability_very_low|key_very_low,loudness_very_low
"frozenset({'energy_very_low', 'mode_1', 'key_very_high'})",frozenset({'acousticness_very_high'}),0.03394865774625954,0.24975143449250709,0.024497178931228214,0.7215949188426253,2.889252349276393,1.0,0.01601845296000473,2.694809169389398,0.6768684753017428,0.09450965893335798,0.6289162099642905,0.40984057899539295,energy_very_low|key_very_high|mode_1,acousticness_very_high
"frozenset({'loudness_very_low', 'mode_1', 'liveness_high'})",frozenset({'energy_very_low'}),0.03420021801890296,0.25050611531043737,0.024437283628217874,0.7145359019264448,2.8523690970216946,1.0,0.01586991986953247,2.625527657409449,0.6724108327593787,0.09389239195471073,0.619124179789948,0.40604377345748405,liveness_high|loudness_very_low|mode_1,energy_very_low
"frozenset({'energy_very_low', 'liveness_low', 'acousticness_very_high', 'tempo_very_low'})",frozenset({'loudness_very_low'}),0.03006744211118964,0.25000299476515053,0.02441332550701374,0.8119521912350598,3.247769859708268,1.0,0.016896374934288527,3.988331532075154,0.7135510651279555,0.09549245618967295,0.7492685871378165,0.4548021617411523,acousticness_very_high|energy_very_low|liveness_low|tempo_very_low,loudness_very_low
"frozenset({'energy_very_low', 'loudness_very_low', 'liveness_low', 'tempo_very_low'})",frozenset({'acousticness_very_high'}),0.029396614717473856,0.24975143449250709,0.02441332550701374,0.830480847595762,3.3252295398554663,1.0,0.0170714788121011,4.425745143642758,0.7204476017076352,0.09583823183635082,0.7740493481789338,0.464115669613028,energy_very_low|liveness_low|loudness_very_low|tempo_very_low,acousticness_very_high
"frozenset({'loudness_very_low', 'liveness_low', 'acousticness_very_high', 'tempo_very_low'})",frozenset({'energy_very_low'}),0.025443524718791553,0.25050611531043737,0.02441332550701374,0.9595103578154426,3.830287163354788,1.0,0.018039566969904178,18.510755942798045,0.7582146215935694,0.09705686255833888,0.9459773548368201,0.528483181968165,acousticness_very_high|liveness_low|loudness_very_low|tempo_very_low,energy_very_low
"frozenset({'liveness_low', 'acousticness_very_high', 'tempo_very_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.03465542232178152,0.17769738497107057,0.02441332550701374,0.7044590390597996,3.9643748228173794,1.0,0.018255147585365096,2.7823642868756644,0.7745974183658187,0.1298999298871821,0.6405934317382622,0.4209230613931868,acousticness_very_high|liveness_low|tempo_very_low,energy_very_low|loudness_very_low
"frozenset({'loudness_very_low', 'liveness_low', 'tempo_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.032762730746654846,0.17666718575929274,0.02441332550701374,0.7451553930530165,4.217848322258799,1.0,0.018625226068212777,3.2307248880176966,0.7887540257353425,0.13195208805438655,0.6904719421610738,0.4416718109827057,liveness_low|loudness_very_low|tempo_very_low,acousticness_very_high|energy_very_low
"frozenset({'valence_very_low', 'mode_0', 'acousticness_very_high'})",frozenset({'loudness_very_low'}),0.02873776638436014,0.25000299476515053,0.024401346446411672,0.8491037932471863,3.3963744876129307,1.0,0.017216818787460366,4.970284020879569,0.7264447932779833,0.09594009042954031,0.7988042542842382,0.4733540049130038,acousticness_very_high|mode_0|valence_very_low,loudness_very_low
"frozenset({'speechiness_very_low', 'valence_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.033924699625055406,0.25050611531043737,0.024377388325207538,0.7185734463276836,2.8684866452748996,1.0,0.015879043609061456,2.6631953343046946,0.6742581229344531,0.09373992353401814,0.6245112076012705,0.4079429970735587,danceability_very_low|speechiness_very_low|valence_very_low,energy_very_low
"frozenset({'energy_very_low', 'mode_0', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.03370907653421819,0.24975143449250709,0.02436540926460547,0.7228144989339019,2.894135524797506,1.0,0.01594651904476677,2.7066659786385703,0.6773050053875538,0.09404040871052755,0.6305417780057991,0.4101865674198504,energy_very_low|instrumentalness_high|mode_0,acousticness_very_high
"frozenset({'mode_0', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.02862995483894153,0.25050611531043737,0.02436540926460547,0.8510460251046026,3.3973063853149923,1.0,0.017193430496388967,5.031714562943977,0.7264473102274831,0.09563663720142937,0.8012605867263433,0.47415537674510927,acousticness_very_high|instrumentalness_high|mode_0,energy_very_low
"frozenset({'tempo_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'mode_1'}),0.03465542232178152,0.6337522011523856,0.024341451143401336,0.7023850674040789,1.108296059764202,1.0,0.002378500965106778,1.2306096191244469,0.10122190461757408,0.03779340103411078,0.18739461770867744,0.37039676770638685,acousticness_very_high|liveness_low|tempo_very_low,mode_1
"frozenset({'danceability_high', 'instrumentalness_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.03249919141340936,0.6337522011523856,0.024329472082799265,0.7486177663103575,1.1812468105816527,1.0,0.003733037988878373,1.4569358918967412,0.15859094517118236,0.03790098344747793,0.3136280013679052,0.393503666256965,acousticness_very_high|danceability_high|instrumentalness_low,mode_1
"frozenset({'loudness_very_low', 'tempo_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'valence_very_low'}),0.03287054229207346,0.2507217384012746,0.02430551396159513,0.7394314868804663,2.9492117101430693,1.0,0.016064154455933857,2.8755518179397224,0.6833897340974279,0.09373989373989372,0.6522406608146325,0.41818683756350117,acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low,valence_very_low
"frozenset({'tempo_very_low', 'valence_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.025419566597587418,0.25000299476515053,0.02430551396159513,0.9561734213006596,3.824647869514028,1.0,0.017950546186566087,17.11283489363813,0.7578009940829152,0.09678958164384867,0.9415643283993957,0.5266971562660462,acousticness_very_high|instrumentalness_high|tempo_very_low|valence_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'tempo_very_low', 'valence_very_low', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.030450772050455804,0.24975143449250709,0.02430551396159513,0.7981904012588512,3.1959392060380662,1.0,0.01670038996058945,3.7176059522807914,0.708682874893361,0.09498174328246418,0.7310096839643564,0.44775460875451556,instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low,acousticness_very_high
"frozenset({'valence_very_low', 'key_very_low', 'acousticness_very_high'})",frozenset({'loudness_very_low'}),0.029264845050851113,0.25000299476515053,0.02426957677978893,0.8293082275890299,3.3171931734980653,1.0,0.016953277875738058,4.393867347215197,0.7195992791669694,0.09517545920045095,0.772410061347484,0.46319268590759594,acousticness_very_high|key_very_low|valence_very_low,loudness_very_low
"frozenset({'speechiness_very_low', 'valence_very_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03128930629260054,0.6337522011523856,0.024233639597982727,0.7745022970903522,1.22209010979691,1.0,0.004403972862515947,1.624175298115397,0.18759959453510563,0.03781732530751113,0.3843029128934884,0.4063703244264728,instrumentalness_low|speechiness_very_low|valence_very_high,mode_1
"frozenset({'instrumentalness_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'energy_very_low'}),0.03245127517100109,0.25050611531043737,0.024233639597982727,0.7467700258397933,2.981045093108268,1.0,0.016104396718025195,2.9597360548455187,0.6868358742604165,0.09366608019261043,0.662132034252563,0.42175437022670614,acousticness_very_high|instrumentalness_low|liveness_low,energy_very_low
"frozenset({'liveness_very_high', 'instrumentalness_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.03322991411013548,0.6337522011523856,0.02422166053738066,0.7289113193943764,1.1501519333091985,1.0,0.0031621293259775814,1.3510257898979818,0.13503691596147244,0.03768380639991055,0.259821679587988,0.38356538467592366,acousticness_very_high|instrumentalness_low|liveness_very_high,mode_1
"frozenset({'danceability_very_low', 'instrumentalness_high', 'speechiness_low', 'acousticness_very_high'})",frozenset({'loudness_very_low'}),0.024832592628086105,0.25000299476515053,0.024209681476778593,0.9749155812831646,3.8996156114009244,1.0,0.018001458951974067,29.898919074074,0.7624993035865714,0.09659688366312971,0.9665539748268986,0.5358765735836043,acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low,loudness_very_low
"frozenset({'loudness_very_low', 'instrumentalness_high', 'speechiness_low', 'acousticness_very_high'})",frozenset({'danceability_very_low'}),0.03271481450424658,0.2516321470070317,0.024209681476778593,0.7400219699743684,2.94088803348997,1.0,0.015977582464138246,2.8785811359490094,0.6822875645127755,0.09306502118253825,0.6526066305682504,0.41811628823387564,acousticness_very_high|instrumentalness_high|loudness_very_low|speechiness_low,danceability_very_low
"frozenset({'loudness_very_low', 'danceability_very_low', 'speechiness_low', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.028402352687502245,0.24975143449250709,0.024209681476778593,0.8523829607760439,3.412925185026782,1.0,0.017116153150112792,5.082398139480761,0.7276635715576768,0.0953346855983773,0.8032424905416474,0.4746590327886167,danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low,acousticness_very_high
"frozenset({'energy_very_low', 'tempo_very_low', 'mode_1', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.026126331173109404,0.25000299476515053,0.024185723355574455,0.9257221458046767,3.702844226623316,1.0,0.017654062320070996,10.097181903809911,0.7495195249060222,0.09599657664511219,0.9009624656140268,0.5112319401759369,energy_very_low|instrumentalness_high|mode_1|tempo_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'tempo_very_low', 'mode_1', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.02762371374836785,0.25050611531043737,0.024185723355574455,0.8755420641803989,3.4950925772626014,1.0,0.017265814134023304,6.0220658470178785,0.7341649070991876,0.09524034152554364,0.8339440276138461,0.4860447505293731,instrumentalness_high|loudness_very_low|mode_1|tempo_very_low,energy_very_low
"frozenset({'liveness_very_high', 'key_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03357730686759544,0.6337522011523856,0.02416176523437032,0.7195861576881912,1.1354377253124,1.0,0.002882073098262595,1.3060974302415562,0.1234267268551489,0.037566817529939844,0.2343603341941688,0.37885554931002513,instrumentalness_low|key_high|liveness_very_high,mode_1
"frozenset({'speechiness_very_low', 'loudness_very_high'})",frozenset({'mode_1'}),0.03406844835228021,0.6337522011523856,0.024149786173768253,0.7088607594936709,1.1185140788540242,1.0,0.0025588320406643023,1.2579815699548493,0.10969381427774186,0.037518843169002294,0.20507579452384878,0.37348339931020375,loudness_very_high|speechiness_very_low,mode_1
"frozenset({'energy_very_low', 'tempo_very_low', 'mode_1', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.033804909019034726,0.2507217384012746,0.024149786173768253,0.7143869596031184,2.849321978055839,1.0,0.01567416061801894,2.623403541230277,0.6717476818847439,0.09274935590725063,0.6188157924300742,0.40535401491861606,danceability_very_low|energy_very_low|mode_1|tempo_very_low,valence_very_low
"frozenset({'energy_very_low', 'mode_1', 'valence_very_low', 'tempo_very_low'})",frozenset({'danceability_very_low'}),0.031684615292468764,0.2516321470070317,0.024149786173768253,0.7621928166351607,3.028996198223678,1.0,0.01617691840063251,3.146952259406043,0.6917762902102722,0.09318234342500578,0.6822322305617881,0.4290826979491142,energy_very_low|mode_1|tempo_very_low|valence_very_low,danceability_very_low
"frozenset({'tempo_very_low', 'mode_1', 'valence_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.03287054229207346,0.25050611531043737,0.024149786173768253,0.7346938775510203,2.9328380931561604,1.0,0.01591551431603349,2.825015411522197,0.6814323954226102,0.09316081330868758,0.6460196302217083,0.415548928063957,danceability_very_low|mode_1|tempo_very_low|valence_very_low,energy_very_low
"frozenset({'tempo_very_low', 'danceability_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.025084152900729524,0.25000299476515053,0.024137807113166185,0.9622731614135626,3.849046537692515,1.0,0.017866693766836868,19.87966745521234,0.7592402987302183,0.09618597546422264,0.9496973476919099,0.5294116166435326,acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'tempo_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.03287054229207346,0.2516321470070317,0.024137807113166185,0.7343294460641399,2.91826563020034,1.0,0.015866521982926304,2.816901767644313,0.679671897813528,0.09270761444674488,0.6450000452673689,0.4151272099405723,acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low,danceability_very_low
"frozenset({'loudness_very_low', 'tempo_very_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.029408593778075923,0.24975143449250709,0.024137807113166185,0.8207739307535642,3.2863632291897353,1.0,0.016792968630684305,4.18604597345658,0.7167921204120754,0.0946498191554324,0.761111080398799,0.45871062598400547,danceability_very_low|instrumentalness_high|loudness_very_low|tempo_very_low,acousticness_very_high
"frozenset({'mode_1', 'key_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.033469495322176836,0.5000539057727093,0.024125828052564118,0.7208303507516106,1.4415052905901138,1.0,0.00738927619246817,1.790832547783398,0.3168867687604628,0.04736148998212775,0.4416004995901211,0.3845384026659548,acousticness_high|key_very_high|mode_1,instrumentalness_low
"frozenset({'energy_very_low', 'key_very_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.03325387223133962,0.6337522011523856,0.024089890870757916,0.7244236311239194,1.14307079297975,1.0,0.0030151761473062415,1.3290246922888598,0.12946888713195115,0.03746972237749209,0.24756853217091868,0.38121758061252203,danceability_very_low|energy_very_low|key_very_low,mode_1
"frozenset({'loudness_very_low', 'key_high', 'acousticness_very_high'})",frozenset({'mode_1'}),0.03384084620084093,0.6337522011523856,0.024089890870757916,0.7118584070796461,1.1232440783404551,1.0,0.0026431801021156304,1.2710688350669668,0.11356467195939239,0.03743554422085296,0.2132605470204022,0.3749349685903854,acousticness_very_high|key_high|loudness_very_low,mode_1
"frozenset({'speechiness_very_low', 'valence_very_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.033924699625055406,0.6337522011523856,0.02407791181015585,0.7097457627118644,1.1199105287860076,1.0,0.002578058749343474,1.2618172339859415,0.11083144916236205,0.03741135741805796,0.2074922000858157,0.3738691955039333,danceability_very_low|speechiness_very_low|valence_very_low,mode_1
"frozenset({'key_high', 'instrumentalness_low', 'duration_ms_high'})",frozenset({'mode_1'}),0.03364918123120785,0.6337522011523856,0.02407791181015585,0.7155571377714489,1.1290803195165444,1.0,0.002752669137902331,1.2875970800537533,0.11830425781098224,0.03742737971100849,0.22335953110560558,0.3767748830337256,duration_ms_high|instrumentalness_low|key_high,mode_1
"frozenset({'loudness_very_low', 'speechiness_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.03228356832257214,0.24975143449250709,0.02406593274955378,0.7454545454545455,2.9847858410475325,1.0,0.016003065250454526,2.9474050787794366,0.6871512832775387,0.09328999303459484,0.6607185055085423,0.42090704154112474,liveness_low|loudness_very_low|speechiness_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'speechiness_low', 'liveness_low'})",frozenset({'loudness_very_low'}),0.030414834868649602,0.25000299476515053,0.02406593274955378,0.7912564001575423,3.164987687050861,1.0,0.016462132947103855,3.5929101816816646,0.7055006916614301,0.09387850467289718,0.7216740888490708,0.44375948901025175,acousticness_very_high|liveness_low|speechiness_low,loudness_very_low
"frozenset({'acousticness_high', 'mode_1', 'tempo_high'})",frozenset({'instrumentalness_low'}),0.033637202170605784,0.5000539057727093,0.024041974628349644,0.7147435897435896,1.429333080878812,1.0,0.007221560303671968,1.7526200157181422,0.31082840878410356,0.04717358091432601,0.4294256649863453,0.3814111777771225,acousticness_high|mode_1|tempo_high,instrumentalness_low
"frozenset({'loudness_very_low', 'speechiness_low', 'tempo_very_low'})",frozenset({'acousticness_very_high'}),0.029648174990117276,0.24975143449250709,0.024041974628349644,0.8109090909090908,3.2468645978224373,1.0,0.01663730039448298,3.9676606829723156,0.7131542859091496,0.09415020875357694,0.747962318377774,0.45358635033727357,loudness_very_low|speechiness_low|tempo_very_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'speechiness_low', 'tempo_very_low'})",frozenset({'loudness_very_low'}),0.03101378789875298,0.25000299476515053,0.024041974628349644,0.7752027809965237,3.1007739796266796,1.0,0.016288434774650213,3.336326884111727,0.6991842249739953,0.09355771023680776,0.700269177830804,0.43568476376131887,acousticness_very_high|speechiness_low|tempo_very_low,loudness_very_low
"frozenset({'instrumentalness_low', 'key_very_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.03253512859521556,0.2499430994621402,0.024029995567747577,0.7385861561119293,2.95501719271832,1.0,0.01589806468526009,2.869231749099757,0.6838413600376143,0.09297798377752028,0.6514746498557471,0.4173640102390464,energy_very_high|instrumentalness_low|key_very_low,loudness_very_high
