antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'valence_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high', 'danceability_very_low'})",0.035697600594161404,0.07249727476371302,0.0221732411744271,0.6211409395973154,8.567783294224107,1.0,0.019585262415746898,2.448147140127666,0.9159820575937708,0.25776354268207774,0.5915278197094591,0.4634951228059281,energy_very_low|instrumentalness_high|mode_1|valence_very_low,acousticness_very_high|danceability_very_low|loudness_very_low
"frozenset({'danceability_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})","frozenset({'valence_very_low', 'loudness_very_low', 'acousticness_very_high'})",0.03275075168605278,0.07164676146096623,0.0221732411744271,0.6770299926847111,9.449554716490052,1.0,0.01982675588070914,2.874425542656533,0.9244513854786726,0.26966783216783213,0.6521043995887248,0.4932550063741228,danceability_very_low|energy_very_low|instrumentalness_high|mode_1,acousticness_very_high|loudness_very_low|valence_very_low
"frozenset({'valence_low', 'instrumentalness_low', 'danceability_high'})",frozenset({'mode_1'}),0.03249919141340936,0.6337522011523856,0.0221732411744271,0.6822705492075194,1.0765572852716097,1.0,0.0015768070805062089,1.1527033390644756,0.07350181172485769,0.034426320977551286,0.13247410143568106,0.3586288952445309,danceability_high|instrumentalness_low|valence_low,mode_1
"frozenset({'valence_high', 'acousticness_very_low', 'energy_very_high'})",frozenset({'mode_1'}),0.03552989374573246,0.6337522011523856,0.022161262113825034,0.6237356709372892,0.9841948790128336,1.0,-0.0003558862542432928,0.9733790066147169,-0.016377826379904616,0.03424594139316192,-0.02734905232635681,0.3293520052068546,acousticness_very_low|energy_very_high|valence_high,mode_1
"frozenset({'speechiness_low', 'energy_very_low', 'liveness_low'})",frozenset({'mode_1'}),0.03223565208016387,0.6337522011523856,0.022149283053222966,0.6871051653660349,1.0841858444304173,1.0,0.0017198675918366352,1.1705140459607248,0.0802353443781565,0.03440192010716877,0.14567449792605586,0.3610273015186663,energy_very_low|liveness_low|speechiness_low,mode_1
"frozenset({'instrumentalness_high', 'loudness_very_low', 'acousticness_very_high', 'key_very_low'})",frozenset({'energy_very_low'}),0.024006037446543442,0.25050611531043737,0.022149283053222966,0.9226546906187625,3.6831623430644447,1.0,0.016135623868492478,9.690230612373444,0.7464125919303883,0.08776759861394597,0.8968032815727728,0.5055364118740331,acousticness_very_high|instrumentalness_high|key_very_low|loudness_very_low,energy_very_low
"frozenset({'instrumentalness_high', 'loudness_very_low', 'energy_very_low', 'key_very_low'})",frozenset({'acousticness_very_high'}),0.02773152529378646,0.24975143449250709,0.022149283053222966,0.7987041036717063,3.19799606074202,1.0,0.015223294830434553,3.7270931956005287,0.7069078120485923,0.08674642270701384,0.7316943935879032,0.44369470615980156,energy_very_low|instrumentalness_high|key_very_low|loudness_very_low,acousticness_very_high
"frozenset({'instrumentalness_high', 'acousticness_very_high', 'energy_very_low', 'key_very_low'})",frozenset({'loudness_very_low'}),0.02340708441644006,0.25000299476515053,0.022149283053222966,0.9462640736949848,3.7850109539043424,1.0,0.016297441850392266,13.957087125989517,0.7534357051533696,0.08815256257449343,0.9283518121673183,0.517430072305087,acousticness_very_high|energy_very_low|instrumentalness_high|key_very_low,loudness_very_low
"frozenset({'instrumentalness_high', 'acousticness_very_high', 'key_very_low'})","frozenset({'loudness_very_low', 'energy_very_low'})",0.026557577354783837,0.17769738497107057,0.022149283053222966,0.8340099233198016,4.693428231684894,1.0,0.017430071006110957,4.953926351954178,0.8084054156551146,0.12162873306143929,0.7981399138875915,0.47932800332094977,acousticness_very_high|instrumentalness_high|key_very_low,energy_very_low|loudness_very_low
"frozenset({'instrumentalness_high', 'energy_very_low', 'key_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.030474730171659938,0.15069658237401024,0.022149283053222966,0.726808176100629,4.822990439801622,1.0,0.01755684536758368,3.1088171143029038,0.8175751408389034,0.1392843691148776,0.6783342463603776,0.43689375418703946,energy_very_low|instrumentalness_high|key_very_low,acousticness_very_high|loudness_very_low
"frozenset({'duration_ms_very_high', 'valence_very_low', 'acousticness_very_low'})",frozenset({'instrumentalness_high'}),0.033313767534349954,0.24979935073491535,0.0221373039926209,0.6645091693635383,2.660171723459398,1.0,0.013815546492006378,2.236128623372134,0.6455915039011895,0.08482511704764528,0.5527985333455564,0.37656475588015786,acousticness_very_low|duration_ms_very_high|valence_very_low,instrumentalness_high
"frozenset({'acousticness_low', 'energy_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.03332574659495202,0.5000539057727093,0.022125324932018832,0.6639108554996406,1.3276785719206234,1.0,0.005460655184421508,1.4875401434655862,0.25531418507053205,0.04327655287143561,0.32774923460535516,0.3540783675735075,acousticness_low|energy_high|valence_very_high,instrumentalness_low
"frozenset({'tempo_very_high', 'speechiness_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03361324404940164,0.6337522011523856,0.022125324932018832,0.658232359230221,1.0386273342062116,1.0,0.0008228575278382139,1.0716280746260753,0.038484337946118885,0.03429006386454775,0.06684042376462433,0.3465719966456369,instrumentalness_low|speechiness_high|tempo_very_high,mode_1
"frozenset({'tempo_very_low', 'liveness_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03375699277662646,0.6337522011523856,0.022125324932018832,0.6554293825408091,1.034204506665234,1.0,0.0007317564555466317,1.0629107076751567,0.03422871072431065,0.03428242631227262,0.059187199094792996,0.34517050830093093,instrumentalness_low|liveness_high|tempo_very_low,mode_1
"frozenset({'loudness_very_high', 'energy_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0277914205967968,0.5000539057727093,0.022101366810814697,0.7952586206896552,1.5903457837426154,1.0,0.00820415839441434,2.4418419760153998,0.38181717035692037,0.04370070347473886,0.5904730896502153,0.41972829462999434,energy_high|loudness_very_high|valence_very_high,instrumentalness_low
"frozenset({'key_high', 'liveness_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03148097126223361,0.6337522011523856,0.022089387750212627,0.7016742770167428,1.1071745009182623,1.0,0.002138252918357078,1.2276775706269523,0.09994641866988069,0.03434595540986049,0.18545388143784497,0.3682646028312142,instrumentalness_low|key_high|liveness_high,mode_1
"frozenset({'loudness_high', 'danceability_very_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.0334096000191665,0.5000539057727093,0.022065429629008492,0.660451774829688,1.3207611563579802,1.0,0.005358828649120302,1.4723861212248295,0.25125516900985245,0.04314726757396173,0.3208303273273637,0.35228893839222997,danceability_very_high|loudness_high|valence_very_high,instrumentalness_low
"frozenset({'acousticness_high', 'mode_0', 'danceability_very_high'})",frozenset({'instrumentalness_low'}),0.03471531762479187,0.5000539057727093,0.022065429629008492,0.6356107660455486,1.2710844945073867,1.0,0.004705899460591148,1.3720111563169395,0.22094025042154156,0.043037383177570096,0.2711429528864586,0.33986843400016026,acousticness_high|danceability_very_high|mode_0,instrumentalness_low
"frozenset({'duration_ms_low', 'liveness_very_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.03458354795816912,0.6337522011523856,0.022065429629008492,0.6380325597506061,1.0067539940538863,1.0,0.00014802998685971985,1.0118252586345098,0.006949004888256792,0.034142724745134384,0.011687056172592731,0.3364248423930235,duration_ms_low|instrumentalness_low|liveness_very_low,mode_1
"frozenset({'valence_low', 'acousticness_very_high', 'speechiness_very_low'})",frozenset({'energy_very_low'}),0.02739611159692857,0.25050611531043737,0.022065429629008492,0.8054219501530389,3.2151787957548548,1.0,0.015202536138250693,3.8518932905281558,0.708382224828342,0.08624806854895349,0.7403874083274814,0.4467526736228086,acousticness_very_high|speechiness_very_low|valence_low,energy_very_low
"frozenset({'valence_low', 'energy_very_low', 'speechiness_very_low'})",frozenset({'acousticness_very_high'}),0.03181638495909151,0.24975143449250709,0.022065429629008492,0.6935240963855421,2.776857309327482,1.0,0.014119241845109562,2.4479854913856274,0.6609083832913636,0.08502977426949176,0.5915008469131195,0.3909368287577862,energy_very_low|speechiness_very_low|valence_low,acousticness_very_high
"frozenset({'mode_0', 'loudness_very_low', 'tempo_very_low'})",frozenset({'energy_very_low'}),0.02828256208148157,0.25050611531043737,0.022053450568406425,0.7797543413807708,3.1127157930434852,1.0,0.0149684958103482,3.402990503369341,0.6984922843404648,0.08589958939902947,0.7061408196673226,0.43389495951976564,loudness_very_low|mode_0|tempo_very_low,energy_very_low
"frozenset({'mode_0', 'tempo_very_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.02931276129325938,0.25000299476515053,0.022053450568406425,0.7523498161013485,3.009363215061067,1.0,0.014725172460255592,3.028453253811347,0.6878670701991029,0.08572359843546283,0.6697984363002839,0.4202812808345746,energy_very_low|mode_0|tempo_very_low,loudness_very_low
"frozenset({'duration_ms_very_high', 'instrumentalness_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.023706560931491753,0.25000299476515053,0.022053450568406425,0.9302678120262758,3.721026673701077,1.0,0.01612673933995097,10.755391835940333,0.7490134995984444,0.08763328255902511,0.9070233781108384,0.5092402787970383,duration_ms_very_high|energy_very_low|instrumentalness_high,loudness_very_low
"frozenset({'mode_1', 'speechiness_very_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.03142107595922328,0.5000539057727093,0.022005534325998156,0.7003431185665269,1.4005352432640643,1.0,0.006293302569007578,1.6683951719569765,0.295264802433235,0.043193040206912774,0.40062161722331613,0.37217472141434815,danceability_high|mode_1|speechiness_very_high,instrumentalness_low
"frozenset({'tempo_very_high', 'liveness_very_high', 'energy_very_high'})",frozenset({'mode_1'}),0.034739275745996,0.6337522011523856,0.02198157620479402,0.6327586206896552,0.9984322256223745,1.0,-3.4516265670626184e-05,0.997294475735288,-0.001624106196363272,0.03400037057624607,-0.0027128639840477524,0.3337217165446197,energy_very_high|liveness_very_high|tempo_very_high,mode_1
"frozenset({'instrumentalness_high', 'mode_0', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.029157033505432504,0.2504581990680291,0.021969597144191954,0.7534921939194742,3.008454890769265,1.0,0.014666979042255147,3.04064123911403,0.6876533918007909,0.08527059698716756,0.6711220031037346,0.42060490698460795,energy_very_high|instrumentalness_high|mode_0,acousticness_very_low
"frozenset({'mode_0', 'acousticness_very_low', 'speechiness_high'})",frozenset({'energy_very_high'}),0.03487104541261874,0.2486014446747086,0.021969597144191954,0.6300240467193405,2.53427347352594,1.0,0.013300604877297565,2.0309388993054074,0.6272836294695883,0.08401282638570776,0.5076168956426973,0.3591984060513293,acousticness_very_low|mode_0|speechiness_high,energy_very_high
"frozenset({'mode_0', 'speechiness_high', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.03463146420057739,0.2504581990680291,0.021969597144191954,0.6343825665859565,2.53288799866219,1.0,0.01329586298942642,2.0500712833437356,0.626904371192347,0.08349647165945824,0.5122120834896208,0.3610500933178491,energy_very_high|mode_0|speechiness_high,acousticness_very_low
"frozenset({'valence_very_low', 'loudness_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'instrumentalness_high'}),0.03175648965608117,0.24979935073491535,0.021969597144191954,0.6918144096567335,2.769480415467053,1.0,0.014036846646482823,2.43424959755415,0.6598768112629703,0.08463313336409785,0.5891957829613013,0.3898816929116162,acousticness_very_high|liveness_low|loudness_very_low|valence_very_low,instrumentalness_high
"frozenset({'instrumentalness_high', 'loudness_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'valence_very_low'}),0.03355334874639131,0.2507217384012746,0.021969597144191954,0.6547661549446627,2.611525267492857,1.0,0.013557043217312497,2.17034995939817,0.638506027826385,0.08375576562999497,0.5392448136441109,0.3711957865024317,acousticness_very_high|instrumentalness_high|liveness_low|loudness_very_low,valence_very_low
"frozenset({'valence_very_low', 'instrumentalness_high', 'loudness_very_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.02995963056577103,0.24975143449250709,0.021969597144191954,0.7333066773290684,2.9361460078062884,1.0,0.014487136433525078,2.8131509180423384,0.6797835460944696,0.08523889198735825,0.6445267143023041,0.4106362635050541,instrumentalness_high|liveness_low|loudness_very_low|valence_very_low,acousticness_very_high
"frozenset({'valence_very_low', 'instrumentalness_high', 'acousticness_very_high', 'liveness_low'})",frozenset({'loudness_very_low'}),0.022999796355969764,0.25000299476515053,0.021969597144191954,0.9552083333333334,3.820787563887558,1.0,0.01621957917621092,16.74411918663854,0.7556537370575427,0.08751670166062225,0.940277539304786,0.5215428346110845,acousticness_very_high|instrumentalness_high|liveness_low|valence_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'energy_very_low', 'valence_very_low', 'speechiness_low', 'danceability_very_low'})",frozenset({'instrumentalness_high'}),0.02962421686891314,0.24979935073491535,0.021969597144191954,0.741609381318237,2.968820291711749,1.0,0.014569487004307123,2.9033586942606484,0.6834113974782379,0.08533407779638937,0.6555713209060949,0.4147791787423679,danceability_very_low|energy_very_low|loudness_very_low|speechiness_low|valence_very_low,instrumentalness_high
"frozenset({'loudness_very_low', 'energy_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.0264617448699673,0.2516321470070317,0.021969597144191954,0.8302399275690358,3.299419161836406,1.0,0.015310971469009775,4.408385566030578,0.7158592351866679,0.08577709181048597,0.7731595875583938,0.458774157824316,energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,danceability_very_low
"frozenset({'loudness_very_low', 'energy_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'valence_very_low'}),0.026090393991303203,0.2507217384012746,0.021969597144191954,0.8420569329660239,3.358531806357893,1.0,0.015428168207118245,4.743976900471001,0.7210636827749036,0.08620851743912757,0.7892063935006268,0.46484117551311227,danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low,valence_very_low
"frozenset({'loudness_very_low', 'valence_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.023526875022460737,0.25050611531043737,0.021969597144191954,0.9338085539714869,3.727687656703603,1.0,0.016075971076921155,11.323122996386951,0.7493674552341693,0.08715901530272786,0.9116851419595914,0.5107546977967611,danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,energy_very_low
"frozenset({'energy_very_low', 'valence_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.022316989901651912,0.25000299476515053,0.021969597144191954,0.9844337090713904,3.9376876664863723,1.0,0.016390282834635353,48.180842094915114,0.7630733501695414,0.08775539499497582,0.9792448625528374,0.536155522480113,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,loudness_very_low
"frozenset({'instrumentalness_high', 'speechiness_low', 'loudness_very_low', 'energy_very_low'})","frozenset({'valence_very_low', 'danceability_very_low'})",0.03629655362426479,0.12958947759316713,0.021969597144191954,0.6052805280528053,4.670753669931608,1.0,0.017265945721591104,2.2051370258300196,0.8155016908712176,0.15265523555851507,0.5465134418920761,0.38740639454960474,energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low,danceability_very_low|valence_very_low
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'danceability_very_low'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.03157680374705016,0.0909450280908971,0.021969597144191954,0.6957511380880121,7.650238310912694,1.0,0.019097843840395732,2.987866466274807,0.8976293846666002,0.218489397188468,0.6653130214193362,0.46866060592493336,danceability_very_low|loudness_very_low|speechiness_low|valence_very_low,energy_very_low|instrumentalness_high
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'instrumentalness_high'})","frozenset({'danceability_very_low', 'energy_very_low'})",0.03104972508055918,0.09933037051234442,0.021969597144191954,0.7075617283950618,7.123317115857618,1.0,0.018885416447633578,3.0798623741847018,0.8871621043447407,0.20265193370165752,0.6753101669795492,0.4643693832520413,instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,danceability_very_low|energy_very_low
"frozenset({'instrumentalness_high', 'speechiness_low', 'loudness_very_low', 'danceability_very_low'})","frozenset({'valence_very_low', 'energy_very_low'})",0.028402352687502245,0.10502042429832653,0.021969597144191954,0.7735132855335303,7.365360506792925,1.0,0.01898677001387975,3.951576487874616,0.8894930149275501,0.19711951848667242,0.7469364434502298,0.4913534261590316,danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low,energy_very_low|valence_very_low
"frozenset({'danceability_very_low', 'valence_very_low', 'speechiness_low', 'energy_very_low'})","frozenset({'instrumentalness_high', 'loudness_very_low'})",0.03164867811066256,0.1159692856886163,0.021969597144191954,0.6941710825132476,5.985818386233178,1.0,0.01829932255070947,2.8906053802112326,0.8601614388090556,0.17484984269234435,0.6540517059693134,0.4418071609240135,danceability_very_low|energy_very_low|speechiness_low|valence_very_low,instrumentalness_high|loudness_very_low
"frozenset({'valence_very_low', 'speechiness_low', 'energy_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.027264341930305826,0.09570071514991794,0.021969597144191954,0.8057996485061512,8.419996101845662,1.0,0.019360380123369793,4.656527539182775,0.9059348160004671,0.21753054204720676,0.7852476997965955,0.5176826506393567,energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,danceability_very_low|loudness_very_low
"frozenset({'danceability_very_low', 'instrumentalness_high', 'speechiness_low', 'energy_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.026557577354783837,0.10355897890487428,0.021969597144191954,0.8272440234551196,7.988143879006354,1.0,0.019219321551143326,5.189059383205991,0.8986812705148796,0.20314576871953924,0.8072868460059589,0.519694886221487,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low,loudness_very_low|valence_very_low
"frozenset({'valence_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'energy_very_low'})",0.026617472657794176,0.17769738497107057,0.021969597144191954,0.8253825382538255,4.644877235465222,1.0,0.017239741858362957,4.709166006686294,0.8061671901727206,0.12048351070818551,0.7876481740970369,0.4745087155338158,danceability_very_low|instrumentalness_high|speechiness_low|valence_very_low,energy_very_low|loudness_very_low
"frozenset({'instrumentalness_high', 'speechiness_low', 'danceability_very_low'})","frozenset({'valence_very_low', 'loudness_very_low', 'energy_very_low'})",0.03463146420057739,0.08420081697193306,0.021969597144191954,0.6343825665859565,7.5341616554316495,1.0,0.019053599565569086,2.5048017390105413,0.8983835696940464,0.2268117734355677,0.6007668054418451,0.4476508081187003,danceability_very_low|instrumentalness_high|speechiness_low,energy_very_low|loudness_very_low|valence_very_low
"frozenset({'acousticness_low', 'loudness_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.030558583595874413,0.5000539057727093,0.021969597144191954,0.7189337514700118,1.4377125009334304,1.0,0.006688658062193112,1.7787482376203891,0.31404749345972766,0.04319257671745839,0.43780689203223,0.38143410455830984,acousticness_low|loudness_very_high|speechiness_very_high,instrumentalness_low
"frozenset({'instrumentalness_low', 'danceability_low', 'liveness_low'})",frozenset({'mode_1'}),0.030738269504905425,0.6337522011523856,0.021957618083589883,0.7143413873733436,1.1271619823559087,1.0,0.002477172125240821,1.2821171239331217,0.11639381192257925,0.03417353368880271,0.22004005614376115,0.3744941980813415,danceability_low|instrumentalness_low|liveness_low,mode_1
"frozenset({'tempo_very_low', 'energy_very_high'})",frozenset({'mode_1'}),0.03552989374573246,0.6337522011523856,0.021957618083589883,0.6180040458530006,0.9751509260705536,1.0,-0.0005595302844784433,0.9587740259329427,-0.025740919804146344,0.033920574410599945,-0.04299863466466149,0.32632552732117,energy_very_high|tempo_very_low,mode_1
"frozenset({'instrumentalness_low', 'danceability_low', 'energy_very_high'})",frozenset({'mode_1'}),0.03369709747361612,0.6337522011523856,0.021945639022987816,0.6512619978670457,1.0276287745948987,1.0,0.0005900293266371086,1.0502090297230775,0.02782352066426907,0.03399769884571131,0.047808606003241744,0.3429450524256314,danceability_low|energy_very_high|instrumentalness_low,mode_1
"frozenset({'mode_1', 'acousticness_low', 'danceability_low'})",frozenset({'instrumentalness_low'}),0.03404449023107608,0.5000539057727093,0.021945639022987816,0.6446164672765657,1.2890939553416165,1.0,0.0049215587128973795,1.40677900969699,0.2321653029889246,0.04284979183234318,0.28915629739500265,0.34425150692306633,acousticness_low|danceability_low|mode_1,instrumentalness_low
"frozenset({'instrumentalness_low', 'acousticness_low', 'danceability_low'})",frozenset({'mode_1'}),0.032139819595347334,0.6337522011523856,0.021945639022987816,0.6828177413343272,1.077420701802255,1.0,0.001576957609795867,1.154691943957872,0.07424362446279595,0.03407991666046581,0.13396815035155024,0.3587229241592721,acousticness_low|danceability_low|instrumentalness_low,mode_1
"frozenset({'loudness_very_high', 'tempo_very_high', 'danceability_low'})",frozenset({'energy_very_high'}),0.030187232717210317,0.2486014446747086,0.021945639022987816,0.726984126984127,2.924295665036763,1.0,0.014441049358757702,2.752215638691474,0.6785199538436917,0.08544377594328621,0.6366563775230037,0.40763026037926053,danceability_low|loudness_very_high|tempo_very_high,energy_very_high
"frozenset({'tempo_very_high', 'danceability_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.030474730171659938,0.2499430994621402,0.021945639022987816,0.720125786163522,2.8811589026189623,1.0,0.014328690508610731,2.6799785884386447,0.6734403557979434,0.08490522315428464,0.6268626905028372,0.40396416315125533,danceability_low|energy_very_high|tempo_very_high,loudness_very_high
"frozenset({'loudness_very_high', 'mode_1', 'valence_low'})",frozenset({'energy_very_high'}),0.03597311898800896,0.2486014446747086,0.021945639022987816,0.61005661005661,2.453954404226654,1.0,0.013002669673113598,1.9269426657915032,0.6146036771710506,0.08356139390622148,0.4810431998041602,0.349166501915502,loudness_very_high|mode_1|valence_low,energy_very_high
"frozenset({'valence_low', 'mode_1', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.03488302447322081,0.2499430994621402,0.021945639022987816,0.6291208791208791,2.5170564039363463,1.0,0.013226867767537316,2.022375642931711,0.6244947992240367,0.08348143084985189,0.5055320194865663,0.3584617096299339,energy_very_high|mode_1|valence_low,loudness_very_high
"frozenset({'instrumentalness_low', 'tempo_very_high', 'duration_ms_very_low'})",frozenset({'mode_1'}),0.031337222535008806,0.6337522011523856,0.02193365996238575,0.6999235474006116,1.104412018022033,1.0,0.0020736262028217753,1.2205149576883556,0.09759931154467998,0.03410318495064257,0.18067370358656554,0.3672663762898531,duration_ms_very_low|instrumentalness_low|tempo_very_high,mode_1
"frozenset({'key_very_low', 'danceability_very_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.03384084620084093,0.5000539057727093,0.02193365996238575,0.648141592920354,1.2961434466126447,1.0,0.005011412645001694,1.42087295391559,0.23648324997758302,0.042842435303477,0.29620730886302227,0.3460020919757002,danceability_very_high|key_very_low|valence_very_high,instrumentalness_low
"frozenset({'loudness_very_low', 'acousticness_very_high', 'danceability_high'})",frozenset({'energy_very_low'}),0.026425807688161093,0.25050611531043737,0.02193365996238575,0.8300090661831369,3.313328559482693,1.0,0.015313833534483824,4.409022692333799,0.7171396956417085,0.08601493869497813,0.773192367156841,0.4587832247518592,acousticness_very_high|danceability_high|loudness_very_low,energy_very_low
"frozenset({'loudness_very_low', 'energy_very_low', 'danceability_high'})",frozenset({'acousticness_very_high'}),0.03136118065621294,0.24975143449250709,0.02193365996238575,0.69938884644767,2.8003396571828407,1.0,0.014101160106117902,2.49574427509354,0.6637153584843505,0.08462747273063413,0.5993179229220029,0.3936054021676692,danceability_high|energy_very_low|loudness_very_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'energy_very_low', 'danceability_high'})",frozenset({'loudness_very_low'}),0.032391379867990754,0.25000299476515053,0.02193365996238575,0.6771449704142011,2.708547435802927,1.0,0.013835717990812454,2.3230147791008386,0.6519148385190504,0.08421101044014166,0.5695249083231978,0.382439279648883,acousticness_very_high|danceability_high|energy_very_low,loudness_very_low
"frozenset({'danceability_very_low', 'liveness_low', 'loudness_very_low', 'energy_very_low'})",frozenset({'instrumentalness_high'}),0.03241533798919489,0.24979935073491535,0.02193365996238575,0.6766444937176644,2.708752011272091,1.0,0.013836329578832029,2.320049093612936,0.6519597980904919,0.08426914580265094,0.568974638186327,0.38222480284598037,danceability_very_low|energy_very_low|liveness_low|loudness_very_low,instrumentalness_high
"frozenset({'instrumentalness_high', 'liveness_low', 'loudness_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.023886246840522766,0.25050611531043737,0.02193365996238575,0.9182547642928786,3.6655981956965,1.0,0.01595000905702018,9.168655251969243,0.7449882031743703,0.08688018979833927,0.8909327515847844,0.50290607380673,danceability_very_low|instrumentalness_high|liveness_low|loudness_very_low,energy_very_low
"frozenset({'danceability_very_low', 'instrumentalness_high', 'liveness_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.022508654871284995,0.25000299476515053,0.02193365996238575,0.974454497072911,3.897771296653068,1.0,0.016306428836429306,29.35925776742239,0.7605623668090938,0.08753226885935557,0.9659391934250593,0.5310940429782379,danceability_very_low|energy_very_low|instrumentalness_high|liveness_low,loudness_very_low
"frozenset({'liveness_low', 'loudness_very_low', 'danceability_very_low'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.03545801938212005,0.0909450280908971,0.02193365996238575,0.6185810810810811,6.801703117435139,1.0,0.018708929393631266,2.383350502082325,0.8843347583751938,0.2099529870427703,0.5804226029170684,0.4298780010252613,danceability_very_low|liveness_low|loudness_very_low,energy_very_low|instrumentalness_high
"frozenset({'instrumentalness_high', 'liveness_low', 'danceability_very_low'})","frozenset({'loudness_very_low', 'energy_very_low'})",0.030139316474802048,0.17769738497107057,0.02193365996238575,0.7277424483306836,4.095403252271614,1.0,0.01657798223999792,3.0203115027923886,0.7793117235494016,0.11798440621174043,0.668908323172804,0.4255875515214157,danceability_very_low|instrumentalness_high|liveness_low,energy_very_low|loudness_very_low
"frozenset({'duration_ms_low', 'mode_1', 'loudness_very_low'})",frozenset({'acousticness_very_high'}),0.03282262604966518,0.24975143449250709,0.02192168090178368,0.6678832116788321,2.674191693977516,1.0,0.013724182962068671,2.2589901862533304,0.6473013597006938,0.08410312973941818,0.5573243274427149,0.37782860281768843,duration_ms_low|loudness_very_low|mode_1,acousticness_very_high
"frozenset({'duration_ms_low', 'acousticness_very_high', 'loudness_very_low'})",frozenset({'mode_1'}),0.03181638495909151,0.6337522011523856,0.02192168090178368,0.6890060240963854,1.0871852166249345,1.0,0.0017579769012477826,1.177668466996687,0.08282884092196603,0.034058550929630935,0.1508645870851757,0.3617981637351788,acousticness_very_high|duration_ms_low|loudness_very_low,mode_1
"frozenset({'duration_ms_very_high', 'valence_very_low', 'mode_0'})",frozenset({'instrumentalness_high'}),0.03511062662466009,0.24979935073491535,0.02192168090178368,0.6243602865916069,2.4994471953378774,1.0,0.013151069167047558,1.9971281589427456,0.6217412568170329,0.08335610822629134,0.49928100731933633,0.3560587219175845,duration_ms_very_high|mode_0|valence_very_low,instrumentalness_high
"frozenset({'mode_0', 'energy_high', 'valence_very_high'})",frozenset({'instrumentalness_low'}),0.034727296685393934,0.5000539057727093,0.021909701841181614,0.6309072093825456,1.2616783952674764,1.0,0.004544181496722716,1.3545268478176782,0.21486673096268563,0.042719671135609844,0.26173482525567343,0.3373609446682755,energy_high|mode_0|valence_very_high,instrumentalness_low
"frozenset({'speechiness_very_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.030953892595742643,0.25000299476515053,0.021909701841181614,0.7078173374613003,2.8312354343043546,1.0,0.014171135992607133,2.5668771675852327,0.6674577143061641,0.08457803468208092,0.6104215610204904,0.397727547504009,energy_very_low|speechiness_very_high,loudness_very_low
