energy_very_low|instrumentalness_medium|mode_1  →  acousticness_very_high (conf=0.72, lift=2.86)
acousticness_very_high|danceability_low|energy_very_low  →  loudness_very_low (conf=0.72, lift=2.86)
duration_ms_very_low|loudness_very_low  →  acousticness_very_high (conf=0.72, lift=2.86)
danceability_very_low|instrumentalness_high|tempo_very_low  →  energy_very_low (conf=0.72, lift=2.86)
acousticness_very_high|key_very_low|mode_1  →  energy_very_low (conf=0.72, lift=2.86)
acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low  →  danceability_very_low (conf=0.72, lift=2.86)
energy_very_low|key_very_low  →  loudness_very_low (conf=0.71, lift=2.86)
duration_ms_very_low|energy_very_low|instrumentalness_low  →  acousticness_very_high (conf=0.71, lift=2.86)
energy_very_low|instrumentalness_high|valence_very_low  →  danceability_very_low (conf=0.72, lift=2.86)
acousticness_very_high|mode_1  →  energy_very_low (conf=0.72, lift=2.86)
energy_very_low|loudness_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.86)
energy_very_low|liveness_very_high  →  loudness_very_low (conf=0.71, lift=2.86)
energy_very_low|instrumentalness_low|loudness_very_low  →  acousticness_very_high (conf=0.71, lift=2.86)
loudness_very_low|mode_1|speechiness_low  →  acousticness_very_high (conf=0.71, lift=2.86)
acousticness_very_high|energy_very_low|loudness_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.86)
energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  danceability_very_low (conf=0.72, lift=2.86)
energy_very_low|key_high  →  loudness_very_low (conf=0.71, lift=2.86)
key_very_low|loudness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.71, lift=2.86)
instrumentalness_low|loudness_very_low  →  energy_very_low (conf=0.71, lift=2.85)
acousticness_very_high|key_very_low  →  energy_very_low (conf=0.71, lift=2.85)
acousticness_very_low|mode_0|tempo_very_high  →  energy_very_high (conf=0.71, lift=2.85)
loudness_very_low|mode_0|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.85)
energy_very_high|instrumentalness_low|valence_very_high  →  loudness_very_high (conf=0.71, lift=2.85)
acousticness_very_high|mode_0|tempo_very_low  →  energy_very_low (conf=0.71, lift=2.85)
liveness_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.71, lift=2.85)
danceability_very_low|key_very_low|loudness_very_low  →  valence_very_low (conf=0.72, lift=2.85)
energy_very_low|mode_0|tempo_very_low  →  acousticness_very_high (conf=0.71, lift=2.85)
energy_very_low|loudness_very_low|valence_high  →  acousticness_very_high (conf=0.71, lift=2.85)
acousticness_very_low|liveness_very_high  →  energy_very_high (conf=0.71, lift=2.85)
danceability_very_low|liveness_low|valence_very_low  →  energy_very_low (conf=0.71, lift=2.85)
danceability_very_low|energy_very_low|mode_1|tempo_very_low  →  valence_very_low (conf=0.71, lift=2.85)
energy_very_low|liveness_very_low  →  loudness_very_low (conf=0.71, lift=2.85)
acousticness_very_high|energy_very_low|liveness_high  →  loudness_very_low (conf=0.71, lift=2.85)
danceability_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.85)
acousticness_very_high|loudness_very_low|mode_1|valence_very_low  →  danceability_very_low (conf=0.72, lift=2.85)
danceability_very_low|mode_1|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.71, lift=2.85)
acousticness_very_high|danceability_very_low|loudness_very_low  →  valence_very_low (conf=0.71, lift=2.84)
danceability_very_low|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.71, lift=2.84)
acousticness_very_high|danceability_low|energy_very_low|mode_1  →  loudness_very_low (conf=0.71, lift=2.84)
energy_very_low|valence_low  →  acousticness_very_high (conf=0.71, lift=2.84)
energy_very_low|key_low  →  loudness_very_low (conf=0.71, lift=2.84)
energy_very_low|mode_1|tempo_low  →  acousticness_very_high (conf=0.71, lift=2.84)
danceability_very_low|instrumentalness_high|mode_1  →  valence_very_low (conf=0.71, lift=2.84)
instrumentalness_high|loudness_very_low  →  energy_very_low (conf=0.71, lift=2.84)
energy_very_low|instrumentalness_high|speechiness_low  →  valence_very_low (conf=0.71, lift=2.84)
energy_very_low  →  loudness_very_low (conf=0.71, lift=2.84)
loudness_very_low  →  energy_very_low (conf=0.71, lift=2.84)
instrumentalness_high|loudness_very_low|tempo_very_low  →  valence_very_low (conf=0.71, lift=2.84)
instrumentalness_high|liveness_low|speechiness_low  →  loudness_very_low (conf=0.71, lift=2.83)
instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  acousticness_very_high (conf=0.71, lift=2.83)
acousticness_very_low|danceability_very_low|valence_very_low  →  energy_very_high (conf=0.70, lift=2.83)
energy_very_low|speechiness_very_high  →  loudness_very_low (conf=0.71, lift=2.83)
energy_very_low|key_high|mode_1  →  loudness_very_low (conf=0.71, lift=2.83)
loudness_very_high|mode_0|speechiness_very_high  →  energy_very_high (conf=0.70, lift=2.83)
danceability_very_low|loudness_very_high  →  acousticness_very_low (conf=0.71, lift=2.83)
key_very_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.71, lift=2.83)
duration_ms_very_high|energy_very_low|mode_1  →  loudness_very_low (conf=0.71, lift=2.83)
loudness_very_low|mode_1|tempo_low  →  energy_very_low (conf=0.71, lift=2.82)
danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.82)
danceability_very_low|duration_ms_very_low|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.82)
energy_very_low  →  acousticness_very_high (conf=0.71, lift=2.82)
acousticness_very_high  →  energy_very_low (conf=0.71, lift=2.82)
acousticness_very_high|mode_1|tempo_low  →  energy_very_low (conf=0.71, lift=2.82)
danceability_very_low|energy_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.71, lift=2.82)
loudness_very_high|mode_1|speechiness_high  →  energy_very_high (conf=0.70, lift=2.82)
instrumentalness_high|loudness_very_low|speechiness_low  →  acousticness_very_high (conf=0.70, lift=2.82)
acousticness_very_high|mode_1|speechiness_high  →  energy_very_low (conf=0.71, lift=2.82)
acousticness_very_high|danceability_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  instrumentalness_high (conf=0.70, lift=2.82)
danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low  →  acousticness_very_high (conf=0.70, lift=2.82)
danceability_very_low|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.70, lift=2.82)
instrumentalness_high|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.70, lift=2.82)
energy_very_low|key_very_low|mode_1  →  acousticness_very_high (conf=0.70, lift=2.82)
instrumentalness_medium|loudness_very_low  →  energy_very_low (conf=0.70, lift=2.81)
energy_very_low|key_very_low|mode_1  →  loudness_very_low (conf=0.70, lift=2.81)
energy_very_low|liveness_high|mode_1  →  acousticness_very_high (conf=0.70, lift=2.81)
liveness_low|loudness_very_low|valence_very_low  →  instrumentalness_high (conf=0.70, lift=2.81)
energy_very_low|key_low|mode_1  →  loudness_very_low (conf=0.70, lift=2.81)
energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  danceability_very_low (conf=0.71, lift=2.81)
energy_very_high|instrumentalness_low|liveness_very_high  →  loudness_very_high (conf=0.70, lift=2.81)
acousticness_very_high|duration_ms_high|mode_1  →  energy_very_low (conf=0.70, lift=2.81)
danceability_low|energy_very_low|instrumentalness_low  →  acousticness_very_high (conf=0.70, lift=2.81)
duration_ms_very_high|energy_very_low|valence_very_low  →  danceability_very_low (conf=0.71, lift=2.81)
instrumentalness_high|liveness_low|valence_very_low  →  loudness_very_low (conf=0.70, lift=2.81)
energy_very_low|key_very_low  →  acousticness_very_high (conf=0.70, lift=2.80)
acousticness_very_high|danceability_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.70, lift=2.80)
energy_very_low|liveness_low|mode_0  →  acousticness_very_high (conf=0.70, lift=2.80)
acousticness_very_high|instrumentalness_low|valence_low  →  energy_very_low (conf=0.70, lift=2.80)
energy_very_high|instrumentalness_low|liveness_very_high|mode_1  →  loudness_very_high (conf=0.70, lift=2.80)
danceability_very_low|loudness_very_low|valence_very_low  →  instrumentalness_high (conf=0.70, lift=2.80)
energy_very_low|speechiness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.70, lift=2.80)
key_high|loudness_very_low  →  energy_very_low (conf=0.70, lift=2.80)
acousticness_very_high|instrumentalness_high|speechiness_low  →  danceability_very_low (conf=0.71, lift=2.80)
danceability_very_low|speechiness_low|tempo_very_low  →  valence_very_low (conf=0.70, lift=2.80)
acousticness_very_high|danceability_very_low|tempo_very_low  →  valence_very_low (conf=0.70, lift=2.80)
acousticness_very_high|instrumentalness_high|tempo_very_low  →  valence_very_low (conf=0.70, lift=2.80)
energy_very_low|liveness_very_low|mode_1  →  loudness_very_low (conf=0.70, lift=2.80)
acousticness_very_high|energy_very_low|liveness_low|loudness_very_low|valence_very_low  →  danceability_very_low (conf=0.70, lift=2.80)
liveness_very_low|loudness_very_low  →  energy_very_low (conf=0.70, lift=2.80)
acousticness_very_high|tempo_low  →  energy_very_low (conf=0.70, lift=2.80)
liveness_high|loudness_very_low  →  energy_very_low (conf=0.70, lift=2.80)
acousticness_very_high|energy_very_low|valence_very_low  →  danceability_very_low (conf=0.70, lift=2.80)
instrumentalness_high|liveness_very_low|loudness_very_low  →  energy_very_low (conf=0.70, lift=2.80)
acousticness_very_high|tempo_high  →  energy_very_low (conf=0.70, lift=2.80)
energy_very_low|instrumentalness_high|tempo_very_low  →  valence_very_low (conf=0.70, lift=2.79)
instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  danceability_very_low (conf=0.70, lift=2.79)
energy_very_low|key_very_low|loudness_very_low|valence_very_low  →  danceability_very_low (conf=0.70, lift=2.79)
loudness_very_low|speechiness_low|tempo_very_low  →  danceability_very_low (conf=0.70, lift=2.79)
acousticness_very_high|liveness_low|loudness_very_low|valence_very_low  →  danceability_very_low (conf=0.70, lift=2.78)
acousticness_high|energy_high|loudness_very_high  →  instrumentalness_low (conf=0.86, lift=1.72)
acousticness_high|loudness_very_high|mode_1  →  instrumentalness_low (conf=0.83, lift=1.67)
acousticness_high|loudness_very_high  →  instrumentalness_low (conf=0.83, lift=1.65)
acousticness_high|energy_low|loudness_high  →  instrumentalness_low (conf=0.82, lift=1.65)
energy_high|loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.80, lift=1.59)
acousticness_high|loudness_high|mode_1  →  instrumentalness_low (conf=0.79, lift=1.59)
duration_ms_low|energy_high|loudness_very_high  →  instrumentalness_low (conf=0.79, lift=1.58)
duration_ms_low|loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.79, lift=1.58)
energy_low|loudness_high|mode_1  →  instrumentalness_low (conf=0.78, lift=1.56)
acousticness_low|energy_high|loudness_very_high  →  instrumentalness_low (conf=0.78, lift=1.55)
acousticness_high|loudness_high  →  instrumentalness_low (conf=0.78, lift=1.55)
acousticness_very_high|loudness_high  →  instrumentalness_low (conf=0.78, lift=1.55)
mode_1|speechiness_very_high|valence_very_high  →  instrumentalness_low (conf=0.77, lift=1.54)
acousticness_low|duration_ms_low|loudness_very_high  →  instrumentalness_low (conf=0.77, lift=1.54)
acousticness_low|loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.76, lift=1.52)
acousticness_high|liveness_very_high|mode_1  →  instrumentalness_low (conf=0.76, lift=1.52)
acousticness_high|energy_high|loudness_high  →  instrumentalness_low (conf=0.76, lift=1.52)
acousticness_high|mode_1|speechiness_very_high  →  instrumentalness_low (conf=0.76, lift=1.52)
speechiness_very_high|valence_very_high  →  instrumentalness_low (conf=0.76, lift=1.52)
energy_high|loudness_very_high|mode_1  →  instrumentalness_low (conf=0.76, lift=1.51)
acousticness_high|duration_ms_very_low|valence_very_high  →  instrumentalness_low (conf=0.76, lift=1.51)
energy_low|loudness_high|speechiness_very_low  →  instrumentalness_low (conf=0.76, lift=1.51)
acousticness_high|energy_high|valence_very_high  →  instrumentalness_low (conf=0.76, lift=1.51)
acousticness_high|speechiness_very_high  →  instrumentalness_low (conf=0.75, lift=1.51)
energy_low|loudness_high  →  instrumentalness_low (conf=0.75, lift=1.50)
acousticness_high|duration_ms_low|mode_1  →  instrumentalness_low (conf=0.75, lift=1.50)
danceability_very_high|speechiness_very_high|valence_very_high  →  instrumentalness_low (conf=0.75, lift=1.49)
acousticness_high|mode_0|speechiness_very_high  →  instrumentalness_low (conf=0.74, lift=1.49)
acousticness_high|danceability_very_high|speechiness_very_high  →  instrumentalness_low (conf=0.74, lift=1.49)
energy_high|mode_1|speechiness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
acousticness_high|danceability_high|valence_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
acousticness_high|energy_high|mode_1  →  instrumentalness_low (conf=0.74, lift=1.48)
danceability_very_high|energy_high|loudness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
loudness_very_high|mode_1|valence_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
acousticness_high|danceability_low|mode_1  →  instrumentalness_low (conf=0.74, lift=1.48)
duration_ms_low|energy_high|valence_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
energy_high|loudness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
energy_high|speechiness_very_high  →  instrumentalness_low (conf=0.74, lift=1.48)
acousticness_high|mode_1|valence_high  →  instrumentalness_low (conf=0.74, lift=1.48)
acousticness_high|duration_ms_low  →  instrumentalness_low (conf=0.74, lift=1.47)
acousticness_high|liveness_very_high  →  instrumentalness_low (conf=0.73, lift=1.47)
acousticness_high|mode_1|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.47)
acousticness_low|loudness_very_high|mode_1  →  instrumentalness_low (conf=0.73, lift=1.46)
acousticness_high|energy_high  →  instrumentalness_low (conf=0.73, lift=1.46)
loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)
liveness_very_high|mode_1|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)
danceability_very_high|loudness_very_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)
acousticness_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.46)
acousticness_high|danceability_very_high|valence_very_high  →  instrumentalness_low (conf=0.73, lift=1.45)
acousticness_high|duration_ms_high|mode_1  →  instrumentalness_low (conf=0.72, lift=1.45)
acousticness_low|duration_ms_low|energy_high  →  instrumentalness_low (conf=0.72, lift=1.44)
acousticness_high|key_very_high|mode_1  →  instrumentalness_low (conf=0.72, lift=1.44)
duration_ms_low|mode_1|valence_very_high  →  instrumentalness_low (conf=0.72, lift=1.44)
acousticness_high|energy_low|valence_high  →  instrumentalness_low (conf=0.72, lift=1.44)
acousticness_low|loudness_very_high|speechiness_very_high  →  instrumentalness_low (conf=0.72, lift=1.44)
danceability_very_high|energy_high|speechiness_very_high  →  instrumentalness_low (conf=0.72, lift=1.44)
acousticness_high|valence_high  →  instrumentalness_low (conf=0.72, lift=1.44)
loudness_high|mode_1|tempo_very_low  →  instrumentalness_low (conf=0.72, lift=1.44)
mode_1|tempo_very_low|valence_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)
acousticness_high|mode_1|tempo_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)
energy_low|mode_1|speechiness_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)
acousticness_high|mode_0|valence_very_high  →  instrumentalness_low (conf=0.72, lift=1.43)
acousticness_high|mode_1|tempo_high  →  instrumentalness_low (conf=0.71, lift=1.43)
duration_ms_low|energy_high|mode_1  →  instrumentalness_low (conf=0.71, lift=1.43)
acousticness_high|danceability_low  →  instrumentalness_low (conf=0.71, lift=1.43)
danceability_very_high|duration_ms_low|valence_very_high  →  instrumentalness_low (conf=0.71, lift=1.43)
acousticness_low|loudness_very_high  →  instrumentalness_low (conf=0.71, lift=1.42)
energy_high|mode_1|tempo_very_low  →  instrumentalness_low (conf=0.71, lift=1.42)
acousticness_high|energy_low|mode_1  →  instrumentalness_low (conf=0.71, lift=1.42)
danceability_very_high|duration_ms_very_low|valence_very_high  →  instrumentalness_low (conf=0.71, lift=1.42)
acousticness_high|danceability_high|mode_1  →  instrumentalness_low (conf=0.71, lift=1.42)
energy_high|loudness_very_high|mode_0  →  instrumentalness_low (conf=0.71, lift=1.42)
loudness_very_high|mode_1|valence_high  →  instrumentalness_low (conf=0.71, lift=1.42)
acousticness_high|liveness_high|mode_1  →  instrumentalness_low (conf=0.71, lift=1.42)
energy_low|speechiness_very_high  →  instrumentalness_low (conf=0.71, lift=1.42)
acousticness_high|energy_low|tempo_very_low  →  instrumentalness_low (conf=0.71, lift=1.41)
tempo_very_low|valence_very_high  →  instrumentalness_low (conf=0.70, lift=1.41)
acousticness_high|mode_1|valence_low  →  instrumentalness_low (conf=0.70, lift=1.41)
acousticness_low|danceability_very_high|speechiness_very_high  →  instrumentalness_low (conf=0.70, lift=1.41)
loudness_high|mode_1|speechiness_very_low  →  instrumentalness_low (conf=0.70, lift=1.41)
liveness_very_high|valence_very_high  →  instrumentalness_low (conf=0.70, lift=1.40)
energy_low|liveness_very_high|mode_1  →  instrumentalness_low (conf=0.70, lift=1.40)
danceability_high|mode_1|speechiness_very_high  →  instrumentalness_low (conf=0.70, lift=1.40)
acousticness_very_high|energy_very_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.82, lift=1.30)
energy_very_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.82, lift=1.29)
acousticness_very_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.81, lift=1.28)
instrumentalness_low|loudness_very_low|speechiness_very_low  →  mode_1 (conf=0.81, lift=1.28)
instrumentalness_low|key_very_low|speechiness_very_low  →  mode_1 (conf=0.81, lift=1.28)
instrumentalness_low|key_high|speechiness_very_low  →  mode_1 (conf=0.80, lift=1.26)
danceability_very_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.80, lift=1.26)
energy_very_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.80, lift=1.26)
acousticness_very_low|instrumentalness_high|key_very_low  →  mode_1 (conf=0.80, lift=1.25)
acousticness_very_high|key_very_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.25)
instrumentalness_low|liveness_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.25)
instrumentalness_low|speechiness_very_low|tempo_high  →  mode_1 (conf=0.79, lift=1.25)
energy_very_low|key_very_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.25)
instrumentalness_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.24)
key_very_low|liveness_very_high|speechiness_very_high  →  mode_1 (conf=0.79, lift=1.24)
danceability_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.79, lift=1.24)
instrumentalness_low|speechiness_very_low|valence_low  →  mode_1 (conf=0.79, lift=1.24)
energy_very_low|speechiness_very_low|valence_low  →  mode_1 (conf=0.78, lift=1.24)
danceability_low|energy_very_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.24)
acousticness_very_high|instrumentalness_low|key_very_low  →  mode_1 (conf=0.78, lift=1.24)
energy_very_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
instrumentalness_low|liveness_very_high|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
key_very_low|loudness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
instrumentalness_low|key_very_low|valence_very_high  →  mode_1 (conf=0.78, lift=1.23)
instrumentalness_low|speechiness_very_low|valence_very_low  →  mode_1 (conf=0.78, lift=1.23)
acousticness_very_high|danceability_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
duration_ms_very_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
acousticness_very_high|loudness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.23)
energy_very_low|instrumentalness_low|liveness_low  →  mode_1 (conf=0.78, lift=1.22)
duration_ms_very_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.78, lift=1.22)
acousticness_very_high|liveness_low|speechiness_very_low  →  mode_1 (conf=0.78, lift=1.22)
instrumentalness_low|speechiness_very_low|valence_very_high  →  mode_1 (conf=0.77, lift=1.22)
acousticness_very_high|speechiness_very_low|valence_low  →  mode_1 (conf=0.77, lift=1.22)
duration_ms_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)
energy_very_high|key_very_low|speechiness_very_high  →  mode_1 (conf=0.77, lift=1.22)
acousticness_very_high|energy_very_low|liveness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)
energy_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)
duration_ms_very_low|key_very_low|loudness_very_low  →  mode_1 (conf=0.77, lift=1.22)
acousticness_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)
danceability_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.22)
instrumentalness_low|speechiness_very_low|tempo_very_low  →  mode_1 (conf=0.77, lift=1.22)
danceability_low|energy_very_low|instrumentalness_low  →  mode_1 (conf=0.77, lift=1.22)
acousticness_very_high|energy_very_low|instrumentalness_low  →  mode_1 (conf=0.77, lift=1.22)
key_very_low|valence_very_high  →  mode_1 (conf=0.77, lift=1.22)
acousticness_very_high|instrumentalness_low|liveness_low  →  mode_1 (conf=0.77, lift=1.21)
danceability_very_low|key_very_low|tempo_very_high  →  mode_1 (conf=0.77, lift=1.21)
key_very_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.21)
instrumentalness_low|key_very_low|loudness_low  →  mode_1 (conf=0.77, lift=1.21)
energy_very_low|instrumentalness_low|valence_low  →  mode_1 (conf=0.77, lift=1.21)
energy_very_high|key_very_low|liveness_very_high  →  mode_1 (conf=0.77, lift=1.21)
acousticness_very_low|key_very_low|speechiness_high  →  mode_1 (conf=0.77, lift=1.21)
energy_low|key_very_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.21)
instrumentalness_low|key_very_low|tempo_high  →  mode_1 (conf=0.77, lift=1.21)
instrumentalness_low|key_very_low|liveness_very_high  →  mode_1 (conf=0.77, lift=1.21)
instrumentalness_low|liveness_very_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.21)
danceability_very_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.77, lift=1.21)
energy_very_high|key_very_low|tempo_very_high  →  mode_1 (conf=0.77, lift=1.21)
duration_ms_high|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.21)
instrumentalness_low|liveness_high|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.21)
instrumentalness_low|speechiness_very_low|valence_high  →  mode_1 (conf=0.77, lift=1.21)
acousticness_very_high|energy_very_low|speechiness_very_low  →  mode_1 (conf=0.77, lift=1.21)
acousticness_very_low|key_very_low  →  mode_1 (conf=0.76, lift=1.21)
danceability_very_high|key_very_low|speechiness_very_high  →  mode_1 (conf=0.76, lift=1.20)
energy_very_low|instrumentalness_low|loudness_low  →  mode_1 (conf=0.76, lift=1.20)
energy_very_low|liveness_low|speechiness_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_high|energy_very_low|instrumentalness_low|loudness_very_low  →  mode_1 (conf=0.76, lift=1.20)
instrumentalness_low|loudness_high|speechiness_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_low|energy_very_high|key_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_high|instrumentalness_low|valence_very_high  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_low|energy_very_high|key_very_low|loudness_very_high  →  mode_1 (conf=0.76, lift=1.20)
duration_ms_very_low|key_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_high|speechiness_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_low|danceability_very_low|key_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_low|instrumentalness_low|speechiness_very_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_high|duration_ms_very_low|key_very_low  →  mode_1 (conf=0.76, lift=1.20)
duration_ms_very_low|energy_very_low|instrumentalness_low  →  mode_1 (conf=0.76, lift=1.20)
danceability_very_high|key_very_low|valence_very_high  →  mode_1 (conf=0.76, lift=1.20)
energy_very_low|instrumentalness_low  →  mode_1 (conf=0.76, lift=1.20)
acousticness_very_high|key_very_low|liveness_low  →  mode_1 (conf=0.76, lift=1.20)
energy_very_high|key_very_low  →  mode_1 (conf=0.76, lift=1.20)
duration_ms_very_high|instrumentalness_low|key_very_low  →  mode_1 (conf=0.76, lift=1.20)
instrumentalness_low|speechiness_very_low|tempo_low  →  mode_1 (conf=0.76, lift=1.20)
key_very_low|liveness_very_high  →  mode_1 (conf=0.76, lift=1.20)
energy_very_high|key_very_low|speechiness_high  →  mode_1 (conf=0.76, lift=1.20)
key_very_low|loudness_very_high|speechiness_very_high  →  mode_1 (conf=0.76, lift=1.20)
instrumentalness_low|key_very_low|tempo_low  →  mode_1 (conf=0.76, lift=1.20)
key_very_low|loudness_very_high|tempo_very_high  →  mode_1 (conf=0.76, lift=1.19)
danceability_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.76, lift=1.19)
energy_very_low|speechiness_very_low  →  mode_1 (conf=0.76, lift=1.19)
energy_very_low|key_very_low|liveness_low  →  mode_1 (conf=0.76, lift=1.19)
energy_low|instrumentalness_low|key_very_low  →  mode_1 (conf=0.76, lift=1.19)
acousticness_very_high|instrumentalness_low|loudness_low  →  mode_1 (conf=0.76, lift=1.19)
acousticness_very_high|speechiness_very_low|tempo_very_low  →  mode_1 (conf=0.76, lift=1.19)
duration_ms_very_low|energy_very_low|key_very_low  →  mode_1 (conf=0.76, lift=1.19)
energy_high|key_very_low|valence_very_high  →  mode_1 (conf=0.76, lift=1.19)
instrumentalness_low|key_very_low|liveness_low  →  mode_1 (conf=0.75, lift=1.19)
acousticness_very_high|instrumentalness_low|valence_low  →  mode_1 (conf=0.75, lift=1.19)
instrumentalness_low|key_very_low  →  mode_1 (conf=0.75, lift=1.19)
danceability_very_low|energy_very_low|instrumentalness_low  →  mode_1 (conf=0.75, lift=1.19)
key_high|speechiness_very_low  →  mode_1 (conf=0.75, lift=1.19)
energy_very_low|instrumentalness_low|tempo_low  →  mode_1 (conf=0.75, lift=1.19)
energy_very_low|instrumentalness_low|loudness_very_low  →  mode_1 (conf=0.75, lift=1.19)
key_very_low|tempo_very_high  →  mode_1 (conf=0.75, lift=1.19)
acousticness_very_low|key_very_low|loudness_very_high  →  mode_1 (conf=0.75, lift=1.19)
danceability_high|instrumentalness_low|key_very_low  →  mode_1 (conf=0.75, lift=1.19)
instrumentalness_low|key_very_low|valence_low  →  mode_1 (conf=0.75, lift=1.19)
danceability_very_high|key_very_low|liveness_very_low  →  mode_1 (conf=0.75, lift=1.19)
acousticness_very_high|energy_very_low|loudness_very_low|speechiness_very_low  →  mode_1 (conf=0.75, lift=1.18)
key_very_low|loudness_low  →  mode_1 (conf=0.75, lift=1.18)
key_very_low|speechiness_very_high  →  mode_1 (conf=0.75, lift=1.18)
energy_very_high|key_very_low|loudness_very_high  →  mode_1 (conf=0.75, lift=1.18)
instrumentalness_low|key_very_low|loudness_high  →  mode_1 (conf=0.75, lift=1.18)
acousticness_very_high|loudness_very_low|speechiness_very_low  →  mode_1 (conf=0.75, lift=1.18)
energy_very_low|speechiness_very_low|tempo_very_low  →  mode_1 (conf=0.75, lift=1.18)
