support,itemsets,support_count,itemset_str
0.029145054444830436,"frozenset({'key_low', 'liveness_low', 'mode_1'})",2433,key_low|liveness_low|mode_1
0.02913307538422837,"frozenset({'mode_1', 'speechiness_very_high', 'tempo_high'})",2432,mode_1|speechiness_very_high|tempo_high
0.02913307538422837,"frozenset({'liveness_high', 'loudness_very_high', 'acousticness_very_low'})",2432,acousticness_very_low|liveness_high|loudness_very_high
0.029109117263024235,"frozenset({'instrumentalness_low', 'liveness_high', 'speechiness_low'})",2430,instrumentalness_low|liveness_high|speechiness_low
0.029109117263024235,"frozenset({'danceability_very_high', 'mode_1', 'duration_ms_high'})",2430,danceability_very_high|duration_ms_high|mode_1
0.029109117263024235,"frozenset({'valence_very_low', 'energy_very_low', 'mode_1', 'speechiness_very_low'})",2430,energy_very_low|mode_1|speechiness_very_low|valence_very_low
0.029097138202422167,"frozenset({'danceability_very_low', 'mode_0', 'tempo_very_high'})",2429,danceability_very_low|mode_0|tempo_very_high
0.029097138202422167,"frozenset({'loudness_very_low', 'energy_very_low', 'valence_high'})",2429,energy_very_low|loudness_very_low|valence_high
0.0290851591418201,"frozenset({'mode_0', 'loudness_low', 'acousticness_high'})",2428,acousticness_high|loudness_low|mode_0
0.0290851591418201,"frozenset({'acousticness_very_low', 'energy_low'})",2428,acousticness_very_low|energy_low
0.0290851591418201,"frozenset({'mode_0', 'danceability_low', 'energy_very_high'})",2428,danceability_low|energy_very_high|mode_0
0.0290851591418201,"frozenset({'key_low', 'danceability_low', 'mode_1'})",2428,danceability_low|key_low|mode_1
0.02907318008121803,"frozenset({'danceability_very_low', 'valence_very_low', 'acousticness_very_high', 'speechiness_low'})",2427,acousticness_very_high|danceability_very_low|speechiness_low|valence_very_low
0.029061201020615962,"frozenset({'loudness_very_high', 'acousticness_very_low', 'key_high'})",2426,acousticness_very_low|key_high|loudness_very_high
0.029061201020615962,"frozenset({'instrumentalness_low', 'danceability_very_high', 'valence_very_high', 'acousticness_high'})",2426,acousticness_high|danceability_very_high|instrumentalness_low|valence_very_high
0.029061201020615962,"frozenset({'danceability_very_low', 'valence_very_low', 'key_very_high'})",2426,danceability_very_low|key_very_high|valence_very_low
0.029037242899411828,"frozenset({'duration_ms_very_low', 'key_low', 'mode_1'})",2424,duration_ms_very_low|key_low|mode_1
0.02902526383880976,"frozenset({'mode_0', 'duration_ms_very_high', 'speechiness_high'})",2423,duration_ms_very_high|mode_0|speechiness_high
0.029013284778207693,"frozenset({'danceability_low', 'instrumentalness_low', 'mode_1', 'acousticness_high'})",2422,acousticness_high|danceability_low|instrumentalness_low|mode_1
0.029001305717605626,"frozenset({'energy_low', 'loudness_low', 'acousticness_low'})",2421,acousticness_low|energy_low|loudness_low
0.029001305717605626,"frozenset({'loudness_very_low', 'energy_very_low', 'acousticness_high'})",2421,acousticness_high|energy_very_low|loudness_very_low
0.029001305717605626,"frozenset({'key_very_high', 'loudness_very_low', 'energy_very_low', 'acousticness_very_high'})",2421,acousticness_very_high|energy_very_low|key_very_high|loudness_very_low
0.029001305717605626,"frozenset({'instrumentalness_low', 'speechiness_very_high', 'mode_1', 'valence_high'})",2421,instrumentalness_low|mode_1|speechiness_very_high|valence_high
0.029001305717605626,"frozenset({'energy_low', 'loudness_low', 'valence_high'})",2421,energy_low|loudness_low|valence_high
0.02898932665700356,"frozenset({'instrumentalness_low', 'acousticness_low', 'speechiness_low'})",2420,acousticness_low|instrumentalness_low|speechiness_low
0.02897734759640149,"frozenset({'energy_low', 'liveness_low', 'acousticness_high'})",2419,acousticness_high|energy_low|liveness_low
0.02897734759640149,"frozenset({'mode_0', 'tempo_high', 'energy_very_high'})",2419,energy_very_high|mode_0|tempo_high
0.02897734759640149,"frozenset({'instrumentalness_low', 'liveness_very_low', 'key_very_high'})",2419,instrumentalness_low|key_very_high|liveness_very_low
0.028965368535799424,"frozenset({'instrumentalness_low', 'energy_very_low', 'danceability_very_low'})",2418,danceability_very_low|energy_very_low|instrumentalness_low
0.028965368535799424,"frozenset({'valence_very_low', 'duration_ms_very_high', 'key_very_low'})",2418,duration_ms_very_high|key_very_low|valence_very_low
0.028953389475197357,"frozenset({'energy_low', 'loudness_low', 'tempo_low'})",2417,energy_low|loudness_low|tempo_low
0.028953389475197357,"frozenset({'instrumentalness_high', 'loudness_very_low', 'mode_1', 'speechiness_low'})",2417,instrumentalness_high|loudness_very_low|mode_1|speechiness_low
0.028953389475197357,"frozenset({'instrumentalness_low', 'liveness_high', 'valence_very_high', 'mode_1'})",2417,instrumentalness_low|liveness_high|mode_1|valence_very_high
0.028941410414595286,"frozenset({'instrumentalness_low', 'duration_ms_low', 'mode_1', 'loudness_high'})",2416,duration_ms_low|instrumentalness_low|loudness_high|mode_1
0.028941410414595286,"frozenset({'instrumentalness_low', 'loudness_very_high', 'acousticness_low', 'energy_very_high'})",2416,acousticness_low|energy_very_high|instrumentalness_low|loudness_very_high
0.02892943135399322,"frozenset({'valence_very_low', 'mode_0', 'key_very_high'})",2415,key_very_high|mode_0|valence_very_low
0.02892943135399322,"frozenset({'mode_0', 'duration_ms_low', 'speechiness_very_high'})",2415,duration_ms_low|mode_0|speechiness_very_high
0.028905473232789084,"frozenset({'duration_ms_very_low', 'loudness_very_low', 'key_very_low'})",2413,duration_ms_very_low|key_very_low|loudness_very_low
0.028905473232789084,"frozenset({'energy_high', 'danceability_high', 'acousticness_low'})",2413,acousticness_low|danceability_high|energy_high
0.028905473232789084,"frozenset({'acousticness_low', 'mode_0', 'duration_ms_low'})",2413,acousticness_low|duration_ms_low|mode_0
0.028893494172187017,"frozenset({'instrumentalness_low', 'liveness_low', 'acousticness_low'})",2412,acousticness_low|instrumentalness_low|liveness_low
0.028893494172187017,"frozenset({'valence_low', 'energy_low', 'loudness_low'})",2412,energy_low|loudness_low|valence_low
0.028869536050982882,"frozenset({'acousticness_very_low', 'liveness_very_high', 'speechiness_very_high'})",2410,acousticness_very_low|liveness_very_high|speechiness_very_high
0.028869536050982882,"frozenset({'valence_very_low', 'instrumentalness_high', 'mode_1', 'key_very_low'})",2410,instrumentalness_high|key_very_low|mode_1|valence_very_low
0.028869536050982882,"frozenset({'instrumentalness_low', 'key_high', 'tempo_low'})",2410,instrumentalness_low|key_high|tempo_low
0.028869536050982882,"frozenset({'loudness_very_high', 'duration_ms_very_high', 'mode_1'})",2410,duration_ms_very_high|loudness_very_high|mode_1
0.028857556990380815,"frozenset({'duration_ms_very_low', 'instrumentalness_low', 'speechiness_high'})",2409,duration_ms_very_low|instrumentalness_low|speechiness_high
0.028857556990380815,"frozenset({'danceability_very_low', 'acousticness_very_low', 'instrumentalness_medium'})",2409,acousticness_very_low|danceability_very_low|instrumentalness_medium
0.028857556990380815,"frozenset({'instrumentalness_low', 'danceability_very_high', 'duration_ms_high'})",2409,danceability_very_high|duration_ms_high|instrumentalness_low
0.028857556990380815,"frozenset({'speechiness_low', 'valence_very_low', 'mode_0'})",2409,mode_0|speechiness_low|valence_very_low
0.028845577929778748,"frozenset({'mode_1', 'speechiness_high', 'key_very_high'})",2408,key_very_high|mode_1|speechiness_high
0.028845577929778748,"frozenset({'instrumentalness_low', 'mode_0', 'duration_ms_very_high'})",2408,duration_ms_very_high|instrumentalness_low|mode_0
0.02883359886917668,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'energy_high'})",2407,energy_high|instrumentalness_low|speechiness_very_low
0.028809640747972542,"frozenset({'duration_ms_low', 'loudness_very_low', 'energy_very_low', 'acousticness_very_high'})",2405,acousticness_very_high|duration_ms_low|energy_very_low|loudness_very_low
0.028809640747972542,"frozenset({'liveness_very_low', 'energy_low', 'danceability_very_high'})",2405,danceability_very_high|energy_low|liveness_very_low
0.028797661687370475,"frozenset({'instrumentalness_low', 'acousticness_very_high', 'mode_1', 'key_very_low'})",2404,acousticness_very_high|instrumentalness_low|key_very_low|mode_1
0.028785682626768408,"frozenset({'valence_very_low', 'instrumentalness_high', 'tempo_low'})",2403,instrumentalness_high|tempo_low|valence_very_low
0.028785682626768408,"frozenset({'loudness_very_low', 'liveness_low', 'mode_0'})",2403,liveness_low|loudness_very_low|mode_0
0.028785682626768408,"frozenset({'instrumentalness_low', 'liveness_very_high', 'mode_1', 'energy_very_high'})",2403,energy_very_high|instrumentalness_low|liveness_very_high|mode_1
0.02877370356616634,"frozenset({'liveness_high', 'mode_0', 'key_very_high'})",2402,key_very_high|liveness_high|mode_0
0.028761724505564273,"frozenset({'instrumentalness_low', 'tempo_very_low', 'acousticness_very_high', 'mode_1'})",2401,acousticness_very_high|instrumentalness_low|mode_1|tempo_very_low
0.028749745444962206,"frozenset({'duration_ms_very_low', 'acousticness_very_low', 'mode_1'})",2400,acousticness_very_low|duration_ms_very_low|mode_1
0.028749745444962206,"frozenset({'instrumentalness_low', 'liveness_very_low', 'key_high'})",2400,instrumentalness_low|key_high|liveness_very_low
0.02873776638436014,"frozenset({'valence_very_low', 'mode_0', 'acousticness_very_high'})",2399,acousticness_very_high|mode_0|valence_very_low
0.028713808263156004,"frozenset({'acousticness_very_high', 'danceability_very_low', 'tempo_very_low', 'mode_1', 'energy_very_low'})",2397,acousticness_very_high|danceability_very_low|energy_very_low|mode_1|tempo_very_low
0.028713808263156004,"frozenset({'energy_high', 'acousticness_high', 'loudness_high'})",2397,acousticness_high|energy_high|loudness_high
0.028713808263156004,"frozenset({'acousticness_very_low', 'mode_0', 'danceability_low'})",2397,acousticness_very_low|danceability_low|mode_0
0.028713808263156004,"frozenset({'instrumentalness_low', 'liveness_very_low', 'valence_very_high', 'mode_1'})",2397,instrumentalness_low|liveness_very_low|mode_1|valence_very_high
0.028701829202553937,"frozenset({'mode_0', 'energy_high', 'acousticness_very_low'})",2396,acousticness_very_low|energy_high|mode_0
0.028701829202553937,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'mode_1', 'tempo_high'})",2396,instrumentalness_low|mode_1|speechiness_very_low|tempo_high
0.028701829202553937,"frozenset({'energy_high', 'acousticness_low', 'key_very_low'})",2396,acousticness_low|energy_high|key_very_low
0.0286778710813498,"frozenset({'valence_low', 'instrumentalness_low', 'tempo_low'})",2394,instrumentalness_low|tempo_low|valence_low
0.0286778710813498,"frozenset({'energy_low', 'loudness_low', 'tempo_very_low'})",2394,energy_low|loudness_low|tempo_very_low
0.028665892020747732,"frozenset({'energy_high', 'duration_ms_low', 'loudness_high'})",2393,duration_ms_low|energy_high|loudness_high
0.028665892020747732,"frozenset({'instrumentalness_low', 'loudness_low', 'tempo_high'})",2393,instrumentalness_low|loudness_low|tempo_high
0.028665892020747732,"frozenset({'speechiness_very_low', 'energy_very_low', 'danceability_low'})",2393,danceability_low|energy_very_low|speechiness_very_low
0.028653912960145664,"frozenset({'energy_low', 'loudness_low', 'duration_ms_very_high'})",2392,duration_ms_very_high|energy_low|loudness_low
0.028641933899543597,"frozenset({'danceability_low', 'loudness_very_low', 'energy_very_low', 'mode_1'})",2391,danceability_low|energy_very_low|loudness_very_low|mode_1
0.02862995483894153,"frozenset({'acousticness_very_high', 'danceability_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})",2390,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1
0.02862995483894153,"frozenset({'danceability_very_low', 'tempo_very_low', 'speechiness_low'})",2390,danceability_very_low|speechiness_low|tempo_very_low
0.02862995483894153,"frozenset({'mode_0', 'instrumentalness_high', 'acousticness_very_high'})",2390,acousticness_very_high|instrumentalness_high|mode_0
0.028617975778339463,"frozenset({'mode_0', 'liveness_low', 'energy_very_low'})",2389,energy_very_low|liveness_low|mode_0
0.028617975778339463,"frozenset({'energy_low', 'tempo_very_low', 'acousticness_high'})",2389,acousticness_high|energy_low|tempo_very_low
0.028605996717737395,"frozenset({'danceability_very_high', 'tempo_very_low', 'mode_1'})",2388,danceability_very_high|mode_1|tempo_very_low
0.028605996717737395,"frozenset({'loudness_very_high', 'mode_0', 'duration_ms_high'})",2388,duration_ms_high|loudness_very_high|mode_0
0.028594017657135328,"frozenset({'mode_0', 'energy_high', 'duration_ms_very_high'})",2387,duration_ms_very_high|energy_high|mode_0
0.028594017657135328,"frozenset({'tempo_very_high', 'loudness_very_low', 'energy_very_low'})",2387,energy_very_low|loudness_very_low|tempo_very_high
0.028594017657135328,"frozenset({'instrumentalness_low', 'danceability_very_high', 'mode_1', 'tempo_low'})",2387,danceability_very_high|instrumentalness_low|mode_1|tempo_low
0.02858203859653326,"frozenset({'acousticness_low', 'energy_high', 'duration_ms_low'})",2386,acousticness_low|duration_ms_low|energy_high
0.02858203859653326,"frozenset({'key_low', 'speechiness_very_low', 'instrumentalness_low'})",2386,instrumentalness_low|key_low|speechiness_very_low
0.02858203859653326,"frozenset({'mode_0', 'energy_low', 'acousticness_low'})",2386,acousticness_low|energy_low|mode_0
0.028570059535931194,"frozenset({'mode_0', 'speechiness_high', 'tempo_high'})",2385,mode_0|speechiness_high|tempo_high
0.028570059535931194,"frozenset({'danceability_very_low', 'loudness_very_high', 'speechiness_very_high'})",2385,danceability_very_low|loudness_very_high|speechiness_very_high
0.028558080475329126,"frozenset({'speechiness_very_low', 'liveness_low', 'energy_very_low', 'mode_1'})",2384,energy_very_low|liveness_low|mode_1|speechiness_very_low
0.028558080475329126,"frozenset({'valence_low', 'energy_high', 'instrumentalness_low'})",2384,energy_high|instrumentalness_low|valence_low
0.028546101414727056,"frozenset({'danceability_low', 'instrumentalness_low', 'mode_1', 'valence_high'})",2383,danceability_low|instrumentalness_low|mode_1|valence_high
0.028546101414727056,"frozenset({'duration_ms_very_low', 'acousticness_very_low', 'energy_very_high'})",2383,acousticness_very_low|duration_ms_very_low|energy_very_high
0.028546101414727056,"frozenset({'instrumentalness_low', 'liveness_very_low', 'mode_1', 'key_very_low'})",2383,instrumentalness_low|key_very_low|liveness_very_low|mode_1
0.028546101414727056,"frozenset({'instrumentalness_low', 'tempo_very_high', 'mode_1', 'acousticness_high'})",2383,acousticness_high|instrumentalness_low|mode_1|tempo_very_high
0.02853412235412499,"frozenset({'mode_0', 'speechiness_very_high', 'acousticness_high'})",2382,acousticness_high|mode_0|speechiness_very_high
0.02853412235412499,"frozenset({'instrumentalness_low', 'energy_low', 'danceability_high', 'mode_1'})",2382,danceability_high|energy_low|instrumentalness_low|mode_1
0.02852214329352292,"frozenset({'danceability_low', 'acousticness_very_low', 'mode_1', 'energy_very_high'})",2381,acousticness_very_low|danceability_low|energy_very_high|mode_1
0.028510164232920854,"frozenset({'mode_0', 'energy_high', 'valence_high'})",2380,energy_high|mode_0|valence_high
0.028510164232920854,"frozenset({'valence_very_low', 'loudness_very_low', 'energy_very_low', 'key_very_low'})",2380,energy_very_low|key_very_low|loudness_very_low|valence_very_low
0.028510164232920854,"frozenset({'loudness_very_low', 'liveness_low', 'key_very_low'})",2380,key_very_low|liveness_low|loudness_very_low
0.028498185172318787,"frozenset({'acousticness_very_high', 'loudness_very_low', 'danceability_very_low', 'liveness_low', 'energy_very_low'})",2379,acousticness_very_high|danceability_very_low|energy_very_low|liveness_low|loudness_very_low
0.028498185172318787,"frozenset({'liveness_very_high', 'speechiness_very_high', 'mode_1', 'energy_very_high'})",2379,energy_very_high|liveness_very_high|mode_1|speechiness_very_high
0.02848620611171672,"frozenset({'danceability_very_low', 'energy_very_low', 'mode_1', 'speechiness_low'})",2378,danceability_very_low|energy_very_low|mode_1|speechiness_low
0.028474227051114652,"frozenset({'danceability_very_high', 'speechiness_high', 'tempo_high'})",2377,danceability_very_high|speechiness_high|tempo_high
0.028474227051114652,"frozenset({'duration_ms_very_high', 'mode_0', 'loudness_low'})",2377,duration_ms_very_high|loudness_low|mode_0
0.028462247990512585,"frozenset({'mode_0', 'liveness_low', 'key_very_high'})",2376,key_very_high|liveness_low|mode_0
0.028462247990512585,"frozenset({'speechiness_low', 'mode_0', 'key_very_high'})",2376,key_very_high|mode_0|speechiness_low
0.028462247990512585,"frozenset({'mode_0', 'energy_high', 'tempo_high'})",2376,energy_high|mode_0|tempo_high
0.028462247990512585,"frozenset({'instrumentalness_low', 'tempo_very_high', 'speechiness_low'})",2376,instrumentalness_low|speechiness_low|tempo_very_high
0.028450268929910517,"frozenset({'duration_ms_very_low', 'tempo_very_low', 'energy_very_low', 'acousticness_very_high'})",2375,acousticness_very_high|duration_ms_very_low|energy_very_low|tempo_very_low
0.02843828986930845,"frozenset({'loudness_very_low', 'tempo_very_high', 'mode_1'})",2374,loudness_very_low|mode_1|tempo_very_high
0.02843828986930845,"frozenset({'speechiness_low', 'mode_0', 'duration_ms_very_high'})",2374,duration_ms_very_high|mode_0|speechiness_low
0.028426310808706383,"frozenset({'speechiness_very_low', 'danceability_high', 'tempo_low'})",2373,danceability_high|speechiness_very_low|tempo_low
0.028426310808706383,"frozenset({'tempo_very_high', 'energy_very_low', 'acousticness_very_high'})",2373,acousticness_very_high|energy_very_low|tempo_very_high
0.028414331748104312,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'mode_1', 'tempo_low'})",2372,instrumentalness_low|mode_1|speechiness_very_low|tempo_low
0.028402352687502245,"frozenset({'danceability_very_low', 'loudness_very_low', 'speechiness_low', 'instrumentalness_high'})",2371,danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low
0.028402352687502245,"frozenset({'liveness_very_low', 'instrumentalness_high', 'acousticness_very_low'})",2371,acousticness_very_low|instrumentalness_high|liveness_very_low
0.028402352687502245,"frozenset({'danceability_very_low', 'valence_very_low', 'liveness_low', 'energy_very_low'})",2371,danceability_very_low|energy_very_low|liveness_low|valence_very_low
0.028390373626900178,"frozenset({'instrumentalness_low', 'acousticness_low', 'speechiness_very_high', 'mode_1'})",2370,acousticness_low|instrumentalness_low|mode_1|speechiness_very_high
0.028390373626900178,"frozenset({'tempo_very_low', 'loudness_very_low', 'key_very_low'})",2370,key_very_low|loudness_very_low|tempo_very_low
0.028390373626900178,"frozenset({'acousticness_very_low', 'speechiness_high', 'tempo_high'})",2370,acousticness_very_low|speechiness_high|tempo_high
0.028390373626900178,"frozenset({'mode_0', 'acousticness_low', 'speechiness_high'})",2370,acousticness_low|mode_0|speechiness_high
0.02837839456629811,"frozenset({'danceability_very_low', 'tempo_very_high', 'key_very_low'})",2369,danceability_very_low|key_very_low|tempo_very_high
0.02837839456629811,"frozenset({'instrumentalness_low', 'valence_very_high', 'danceability_low'})",2369,danceability_low|instrumentalness_low|valence_very_high
0.028366415505696043,"frozenset({'energy_low', 'mode_1', 'speechiness_high'})",2368,energy_low|mode_1|speechiness_high
0.028366415505696043,"frozenset({'valence_very_low', 'mode_1', 'key_very_high'})",2368,key_very_high|mode_1|valence_very_low
0.028366415505696043,"frozenset({'instrumentalness_medium', 'liveness_very_high', 'energy_very_high'})",2368,energy_very_high|instrumentalness_medium|liveness_very_high
0.028366415505696043,"frozenset({'instrumentalness_high', 'duration_ms_very_high', 'energy_very_high'})",2368,duration_ms_very_high|energy_very_high|instrumentalness_high
0.028366415505696043,"frozenset({'valence_very_low', 'tempo_very_low', 'acousticness_very_high', 'mode_1'})",2368,acousticness_very_high|mode_1|tempo_very_low|valence_very_low
0.028366415505696043,"frozenset({'danceability_very_low', 'loudness_very_high', 'mode_1', 'energy_very_high'})",2368,danceability_very_low|energy_very_high|loudness_very_high|mode_1
0.028354436445093976,"frozenset({'instrumentalness_low', 'liveness_very_high', 'speechiness_low'})",2367,instrumentalness_low|liveness_very_high|speechiness_low
0.02834245738449191,"frozenset({'instrumentalness_low', 'danceability_high', 'mode_1', 'loudness_high'})",2366,danceability_high|instrumentalness_low|loudness_high|mode_1
0.02834245738449191,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'danceability_very_low'})",2366,danceability_very_low|instrumentalness_low|speechiness_very_low
0.02833047832388984,"frozenset({'mode_0', 'tempo_very_high', 'key_very_high'})",2365,key_very_high|mode_0|tempo_very_high
0.02833047832388984,"frozenset({'instrumentalness_low', 'energy_high', 'mode_1', 'valence_high'})",2365,energy_high|instrumentalness_low|mode_1|valence_high
0.02833047832388984,"frozenset({'liveness_very_low', 'speechiness_high', 'danceability_very_high'})",2365,danceability_very_high|liveness_very_low|speechiness_high
0.028318499263287774,"frozenset({'instrumentalness_low', 'key_high', 'tempo_high'})",2364,instrumentalness_low|key_high|tempo_high
0.028318499263287774,"frozenset({'energy_high', 'valence_high', 'loudness_high'})",2364,energy_high|loudness_high|valence_high
0.028318499263287774,"frozenset({'energy_very_low', 'mode_1', 'key_high', 'acousticness_very_high'})",2364,acousticness_very_high|energy_very_low|key_high|mode_1
0.028318499263287774,"frozenset({'duration_ms_very_high', 'mode_1', 'key_very_high'})",2364,duration_ms_very_high|key_very_high|mode_1
0.028318499263287774,"frozenset({'duration_ms_very_low', 'loudness_very_low', 'mode_1', 'instrumentalness_high'})",2364,duration_ms_very_low|instrumentalness_high|loudness_very_low|mode_1
0.028318499263287774,"frozenset({'danceability_very_low', 'instrumentalness_high', 'energy_very_high'})",2364,danceability_very_low|energy_very_high|instrumentalness_high
0.028306520202685707,"frozenset({'danceability_very_low', 'valence_very_low', 'duration_ms_high'})",2363,danceability_very_low|duration_ms_high|valence_very_low
0.028306520202685707,"frozenset({'loudness_very_low', 'mode_1', 'valence_very_high'})",2363,loudness_very_low|mode_1|valence_very_high
0.02829454114208364,"frozenset({'liveness_very_low', 'mode_0', 'acousticness_very_low'})",2362,acousticness_very_low|liveness_very_low|mode_0
0.02829454114208364,"frozenset({'instrumentalness_low', 'loudness_very_high', 'tempo_very_high', 'energy_very_high'})",2362,energy_very_high|instrumentalness_low|loudness_very_high|tempo_very_high
0.02828256208148157,"frozenset({'key_low', 'mode_1', 'speechiness_low'})",2361,key_low|mode_1|speechiness_low
0.02828256208148157,"frozenset({'mode_0', 'tempo_very_low', 'loudness_very_low'})",2361,loudness_very_low|mode_0|tempo_very_low
0.0282705830208795,"frozenset({'instrumentalness_high', 'loudness_very_low', 'tempo_low'})",2360,instrumentalness_high|loudness_very_low|tempo_low
0.028246624899675367,"frozenset({'danceability_very_high', 'valence_very_high', 'key_very_high'})",2358,danceability_very_high|key_very_high|valence_very_high
0.028246624899675367,"frozenset({'acousticness_very_high', 'loudness_very_low', 'valence_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})",2358,acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low
0.028246624899675367,"frozenset({'danceability_very_high', 'valence_very_high', 'loudness_low'})",2358,danceability_very_high|loudness_low|valence_very_high
0.0282346458390733,"frozenset({'valence_very_low', 'tempo_very_low', 'instrumentalness_high', 'energy_very_low'})",2357,energy_very_low|instrumentalness_high|tempo_very_low|valence_very_low
0.0282346458390733,"frozenset({'mode_0', 'energy_high', 'speechiness_high'})",2357,energy_high|mode_0|speechiness_high
0.0282346458390733,"frozenset({'liveness_low', 'mode_1', 'valence_very_high'})",2357,liveness_low|mode_1|valence_very_high
0.0282346458390733,"frozenset({'mode_0', 'duration_ms_low', 'danceability_very_high'})",2357,danceability_very_high|duration_ms_low|mode_0
0.028222666778471232,"frozenset({'loudness_very_high', 'duration_ms_low', 'speechiness_very_high'})",2356,duration_ms_low|loudness_very_high|speechiness_very_high
0.028222666778471232,"frozenset({'speechiness_very_low', 'energy_low', 'danceability_low'})",2356,danceability_low|energy_low|speechiness_very_low
0.028210687717869165,"frozenset({'instrumentalness_low', 'energy_low', 'loudness_low', 'acousticness_high'})",2355,acousticness_high|energy_low|instrumentalness_low|loudness_low
0.028210687717869165,"frozenset({'valence_very_low', 'instrumentalness_high', 'duration_ms_very_high', 'mode_1'})",2355,duration_ms_very_high|instrumentalness_high|mode_1|valence_very_low
0.028210687717869165,"frozenset({'valence_very_low', 'duration_ms_low', 'mode_1'})",2355,duration_ms_low|mode_1|valence_very_low
0.028198708657267098,"frozenset({'danceability_very_high', 'energy_high', 'tempo_high'})",2354,danceability_very_high|energy_high|tempo_high
0.02818672959666503,"frozenset({'mode_0', 'energy_very_high', 'duration_ms_high'})",2353,duration_ms_high|energy_very_high|mode_0
0.028174750536062963,"frozenset({'duration_ms_very_low', 'tempo_very_low', 'loudness_very_low', 'energy_very_low'})",2352,duration_ms_very_low|energy_very_low|loudness_very_low|tempo_very_low
0.028174750536062963,"frozenset({'loudness_very_low', 'danceability_very_low', 'tempo_very_low', 'mode_1', 'energy_very_low'})",2352,danceability_very_low|energy_very_low|loudness_very_low|mode_1|tempo_very_low
0.028174750536062963,"frozenset({'danceability_very_low', 'energy_very_low', 'duration_ms_very_high'})",2352,danceability_very_low|duration_ms_very_high|energy_very_low
0.028162771475460896,"frozenset({'danceability_very_low', 'acousticness_very_high', 'mode_1', 'speechiness_low'})",2351,acousticness_very_high|danceability_very_low|mode_1|speechiness_low
0.028150792414858825,"frozenset({'instrumentalness_low', 'energy_low', 'mode_1', 'valence_high'})",2350,energy_low|instrumentalness_low|mode_1|valence_high
0.028138813354256758,"frozenset({'liveness_very_high', 'instrumentalness_high', 'mode_1'})",2349,instrumentalness_high|liveness_very_high|mode_1
0.02812683429365469,"frozenset({'instrumentalness_low', 'energy_low', 'valence_very_high', 'mode_1'})",2348,energy_low|instrumentalness_low|mode_1|valence_very_high
0.02812683429365469,"frozenset({'duration_ms_very_low', 'mode_0', 'danceability_very_high'})",2348,danceability_very_high|duration_ms_very_low|mode_0
0.028114855233052623,"frozenset({'valence_low', 'tempo_very_high', 'danceability_very_low'})",2347,danceability_very_low|tempo_very_high|valence_low
0.028114855233052623,"frozenset({'energy_low', 'valence_high', 'acousticness_high'})",2347,acousticness_high|energy_low|valence_high
0.028114855233052623,"frozenset({'instrumentalness_low', 'energy_low', 'mode_1', 'tempo_very_low'})",2347,energy_low|instrumentalness_low|mode_1|tempo_very_low
0.028102876172450556,"frozenset({'valence_low', 'instrumentalness_low', 'energy_very_low', 'mode_1'})",2346,energy_very_low|instrumentalness_low|mode_1|valence_low
0.028102876172450556,"frozenset({'acousticness_very_low', 'loudness_very_high', 'valence_high'})",2346,acousticness_very_low|loudness_very_high|valence_high
0.028102876172450556,"frozenset({'instrumentalness_low', 'mode_1', 'tempo_high', 'key_very_low'})",2346,instrumentalness_low|key_very_low|mode_1|tempo_high
0.02809089711184849,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'speechiness_low'})",2345,acousticness_very_high|duration_ms_very_low|speechiness_low
0.02809089711184849,"frozenset({'instrumentalness_low', 'danceability_very_high', 'energy_high', 'valence_very_high'})",2345,danceability_very_high|energy_high|instrumentalness_low|valence_very_high
0.02809089711184849,"frozenset({'instrumentalness_low', 'valence_very_low', 'speechiness_very_low'})",2345,instrumentalness_low|speechiness_very_low|valence_very_low
0.02809089711184849,"frozenset({'instrumentalness_high', 'speechiness_very_high', 'mode_1'})",2345,instrumentalness_high|mode_1|speechiness_very_high
0.02807891805124642,"frozenset({'key_low', 'loudness_very_high', 'instrumentalness_low'})",2344,instrumentalness_low|key_low|loudness_very_high
0.02807891805124642,"frozenset({'instrumentalness_low', 'duration_ms_very_high', 'key_very_low'})",2344,duration_ms_very_high|instrumentalness_low|key_very_low
0.028066938990644354,"frozenset({'energy_high', 'valence_very_high', 'key_very_low'})",2343,energy_high|key_very_low|valence_very_high
0.028066938990644354,"frozenset({'key_low', 'instrumentalness_low', 'valence_high'})",2343,instrumentalness_low|key_low|valence_high
0.028054959930042287,"frozenset({'energy_low', 'instrumentalness_medium', 'loudness_low'})",2342,energy_low|instrumentalness_medium|loudness_low
0.02804298086944022,"frozenset({'acousticness_very_high', 'loudness_very_low', 'danceability_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})",2341,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|mode_1
