acousticness_very_high|energy_very_low|mode_1|valence_very_low  →  loudness_very_low (conf=0.84, lift=3.38)
duration_ms_very_low|energy_very_low|liveness_low|loudness_very_low  →  acousticness_very_high (conf=0.84, lift=3.38)
energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.84, lift=3.38)
acousticness_very_high|liveness_very_low  →  energy_very_low|loudness_very_low (conf=0.60, lift=3.38)
danceability_very_low|energy_very_low|liveness_low|valence_very_low  →  acousticness_very_high (conf=0.84, lift=3.38)
danceability_very_low|energy_very_low|tempo_very_low  →  acousticness_very_high (conf=0.84, lift=3.38)
duration_ms_very_low|energy_very_low|speechiness_low  →  acousticness_very_high (conf=0.84, lift=3.37)
acousticness_very_high|duration_ms_very_low|energy_very_low|liveness_low  →  loudness_very_low (conf=0.84, lift=3.37)
acousticness_very_high|danceability_very_low|energy_very_low  →  loudness_very_low (conf=0.84, lift=3.37)
energy_very_low|instrumentalness_high|speechiness_low  →  acousticness_very_high (conf=0.84, lift=3.37)
energy_very_low|liveness_low|loudness_very_low|mode_1|valence_very_low  →  acousticness_very_high (conf=0.84, lift=3.37)
energy_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  acousticness_very_high (conf=0.84, lift=3.37)
danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.84, lift=3.37)
energy_very_low|speechiness_low|tempo_very_low  →  loudness_very_low (conf=0.84, lift=3.37)
danceability_very_low|energy_very_low|liveness_low  →  acousticness_very_high (conf=0.84, lift=3.37)
acousticness_very_high|liveness_low|valence_low  →  energy_very_low (conf=0.84, lift=3.36)
duration_ms_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  acousticness_very_high (conf=0.84, lift=3.36)
instrumentalness_high|liveness_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.84, lift=3.36)
acousticness_very_high|loudness_very_low|valence_high  →  energy_very_low (conf=0.84, lift=3.36)
acousticness_very_low|loudness_very_high|valence_very_low  →  energy_very_high (conf=0.84, lift=3.36)
acousticness_very_high|mode_1|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.84, lift=3.36)
acousticness_very_high|energy_very_low|speechiness_low  →  loudness_very_low (conf=0.84, lift=3.36)
acousticness_very_low|danceability_low|loudness_very_high  →  energy_very_high (conf=0.84, lift=3.36)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.85, lift=3.36)
danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  valence_very_low (conf=0.84, lift=3.36)
danceability_very_low|energy_very_low|tempo_very_low  →  loudness_very_low (conf=0.84, lift=3.35)
acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low  →  valence_very_low (conf=0.84, lift=3.35)
acousticness_very_high|danceability_very_low|duration_ms_very_high  →  energy_very_low (conf=0.84, lift=3.35)
danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low  →  valence_very_low (conf=0.84, lift=3.35)
energy_very_low|mode_1|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.84, lift=3.35)
energy_very_low|loudness_very_low|speechiness_low  →  acousticness_very_high (conf=0.84, lift=3.35)
acousticness_very_low|instrumentalness_medium|loudness_very_high  →  energy_very_high (conf=0.83, lift=3.35)
danceability_very_low|instrumentalness_high|speechiness_low|valence_very_low  →  energy_very_low (conf=0.84, lift=3.35)
duration_ms_very_low|energy_very_low|loudness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.84, lift=3.35)
danceability_very_low|energy_very_low|mode_1|valence_very_low  →  loudness_very_low (conf=0.84, lift=3.35)
duration_ms_very_low|energy_very_low|loudness_very_low|valence_very_low  →  acousticness_very_high (conf=0.84, lift=3.35)
energy_very_low|mode_0|valence_very_low  →  loudness_very_low (conf=0.84, lift=3.35)
acousticness_very_high|energy_very_low|mode_1|speechiness_low  →  loudness_very_low (conf=0.84, lift=3.34)
liveness_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.84, lift=3.34)
energy_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  acousticness_very_high (conf=0.83, lift=3.34)
energy_very_low|speechiness_low|valence_very_low  →  acousticness_very_high (conf=0.83, lift=3.34)
energy_very_low|instrumentalness_high|mode_1|tempo_very_low  →  acousticness_very_high (conf=0.83, lift=3.34)
acousticness_very_high|instrumentalness_low|loudness_very_low  →  energy_very_low (conf=0.84, lift=3.34)
acousticness_very_high|instrumentalness_high|speechiness_low|valence_very_low  →  danceability_very_low (conf=0.84, lift=3.34)
instrumentalness_high|loudness_very_high  →  energy_very_high (conf=0.83, lift=3.34)
danceability_very_low|energy_very_high|instrumentalness_high  →  acousticness_very_low (conf=0.84, lift=3.34)
danceability_very_low|energy_very_high|instrumentalness_medium  →  acousticness_very_low (conf=0.84, lift=3.34)
danceability_very_low|liveness_low|loudness_very_low  →  acousticness_very_high (conf=0.83, lift=3.34)
acousticness_very_high|duration_ms_very_low|speechiness_low  →  energy_very_low (conf=0.84, lift=3.34)
danceability_very_low|energy_very_low|loudness_very_low|mode_0  →  acousticness_very_high (conf=0.83, lift=3.34)
acousticness_very_high|liveness_low|mode_1  →  energy_very_low (conf=0.84, lift=3.34)
energy_very_low|instrumentalness_high|liveness_low|loudness_very_low|valence_very_low  →  acousticness_very_high (conf=0.83, lift=3.34)
duration_ms_very_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.84, lift=3.34)
energy_very_low|liveness_low|speechiness_low  →  loudness_very_low (conf=0.83, lift=3.34)
danceability_very_low|energy_very_low|mode_0  →  loudness_very_low (conf=0.83, lift=3.33)
danceability_very_low|energy_very_low|mode_1|tempo_very_low  →  loudness_very_low (conf=0.83, lift=3.33)
acousticness_very_high|danceability_very_low|energy_very_low|mode_1  →  loudness_very_low (conf=0.83, lift=3.33)
danceability_very_low|loudness_very_low  →  energy_very_low (conf=0.83, lift=3.33)
danceability_very_low|instrumentalness_high|loudness_very_low  →  energy_very_low (conf=0.83, lift=3.33)
energy_very_low|liveness_low|loudness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.83, lift=3.33)
loudness_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.83, lift=3.33)
acousticness_very_high|liveness_low|speechiness_very_low  →  energy_very_low (conf=0.83, lift=3.32)
energy_very_low|key_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.83, lift=3.32)
liveness_low|loudness_very_low|speechiness_low  →  energy_very_low (conf=0.83, lift=3.32)
acousticness_very_low|instrumentalness_medium|speechiness_very_high  →  energy_very_high (conf=0.83, lift=3.32)
acousticness_very_high|speechiness_very_low|tempo_very_low  →  energy_very_low (conf=0.83, lift=3.32)
acousticness_very_high|key_very_low|valence_very_low  →  loudness_very_low (conf=0.83, lift=3.32)
acousticness_very_low|loudness_very_high|valence_low  →  energy_very_high (conf=0.82, lift=3.32)
acousticness_very_high|liveness_low|mode_1|speechiness_very_low  →  energy_very_low (conf=0.83, lift=3.32)
energy_very_low|instrumentalness_high|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.83, lift=3.31)
energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.31)
acousticness_very_high|danceability_high|loudness_very_low  →  energy_very_low (conf=0.83, lift=3.31)
acousticness_very_high|energy_very_low|loudness_very_low|speechiness_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.31)
danceability_very_low|speechiness_very_high|tempo_very_high  →  energy_very_high (conf=0.82, lift=3.31)
energy_very_low|instrumentalness_high|liveness_low|loudness_very_low  →  acousticness_very_high (conf=0.83, lift=3.31)
acousticness_very_high|duration_ms_very_low|energy_very_low|tempo_very_low  →  loudness_very_low (conf=0.83, lift=3.31)
energy_very_low|instrumentalness_high|liveness_low|mode_1  →  acousticness_very_high (conf=0.83, lift=3.31)
acousticness_very_high|liveness_low|valence_very_low  →  loudness_very_low (conf=0.83, lift=3.31)
danceability_very_low|duration_ms_very_low|loudness_very_low  →  energy_very_low (conf=0.83, lift=3.31)
acousticness_very_high|key_very_low|liveness_low  →  energy_very_low (conf=0.83, lift=3.31)
danceability_very_low|energy_very_low|liveness_low  →  loudness_very_low (conf=0.83, lift=3.30)
danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  valence_very_low (conf=0.83, lift=3.30)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  valence_very_low (conf=0.83, lift=3.30)
loudness_very_low|mode_1|speechiness_very_low  →  energy_very_low (conf=0.83, lift=3.30)
duration_ms_very_low|instrumentalness_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.83, lift=3.30)
duration_ms_very_low|loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.83, lift=3.30)
energy_very_low|liveness_low|loudness_very_low|valence_very_low  →  acousticness_very_high (conf=0.82, lift=3.30)
duration_ms_very_low|energy_very_low|speechiness_low  →  loudness_very_low (conf=0.83, lift=3.30)
instrumentalness_high|liveness_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.83, lift=3.30)
acousticness_very_high|danceability_very_low|liveness_low  →  loudness_very_low (conf=0.82, lift=3.30)
energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.30)
acousticness_very_high|instrumentalness_high|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.30)
danceability_very_low|energy_very_low|liveness_very_low  →  loudness_very_low (conf=0.82, lift=3.30)
acousticness_very_high|energy_very_low|speechiness_high  →  loudness_very_low (conf=0.82, lift=3.30)
danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  valence_very_low (conf=0.83, lift=3.30)
energy_very_low|liveness_very_low|valence_very_low  →  loudness_very_low (conf=0.82, lift=3.30)
acousticness_very_low|loudness_very_high|mode_1  →  energy_very_high (conf=0.82, lift=3.30)
acousticness_very_high|loudness_very_low|speechiness_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.29)
acousticness_very_high|liveness_low  →  energy_very_low (conf=0.83, lift=3.29)
danceability_very_low|energy_very_low|liveness_very_low  →  acousticness_very_high (conf=0.82, lift=3.29)
energy_very_low|liveness_low|speechiness_low  →  acousticness_very_high (conf=0.82, lift=3.29)
acousticness_very_low|key_very_low|loudness_very_high|mode_1  →  energy_very_high (conf=0.82, lift=3.29)
instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.29)
acousticness_very_high|liveness_low|mode_1|valence_very_low  →  loudness_very_low (conf=0.82, lift=3.29)
danceability_very_low|loudness_very_low|mode_1|tempo_very_low  →  acousticness_very_high (conf=0.82, lift=3.29)
danceability_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  acousticness_very_high (conf=0.82, lift=3.29)
danceability_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.82, lift=3.29)
danceability_very_low|key_very_low|loudness_very_low  →  energy_very_low (conf=0.82, lift=3.29)
acousticness_very_low|key_high|loudness_very_high  →  energy_very_high (conf=0.82, lift=3.28)
acousticness_very_high|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.83, lift=3.28)
energy_very_low|key_very_low|speechiness_low  →  loudness_very_low (conf=0.82, lift=3.28)
instrumentalness_medium|loudness_very_high|tempo_very_high  →  energy_very_high (conf=0.82, lift=3.28)
danceability_very_low|instrumentalness_high|speechiness_low  →  loudness_very_low (conf=0.82, lift=3.28)
energy_very_low|liveness_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.82, lift=3.28)
loudness_very_low|mode_1|tempo_very_low  →  energy_very_low (conf=0.82, lift=3.28)
energy_very_low|instrumentalness_high|loudness_very_low|valence_very_low  →  acousticness_very_high (conf=0.82, lift=3.28)
danceability_very_low|energy_very_low|instrumentalness_high  →  valence_very_low (conf=0.82, lift=3.28)
energy_very_high|instrumentalness_high|speechiness_very_high  →  acousticness_very_low (conf=0.82, lift=3.28)
energy_very_low|instrumentalness_high|mode_1|valence_very_low  →  acousticness_very_high (conf=0.82, lift=3.27)
acousticness_very_low|key_very_high|loudness_very_high  →  energy_very_high (conf=0.81, lift=3.27)
acousticness_very_high|danceability_very_low|liveness_low|mode_1  →  loudness_very_low (conf=0.82, lift=3.27)
energy_very_high|instrumentalness_high|loudness_very_high  →  acousticness_very_low (conf=0.82, lift=3.27)
duration_ms_very_low|energy_very_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.82, lift=3.27)
duration_ms_very_low|energy_very_low|instrumentalness_high|mode_1  →  acousticness_very_high (conf=0.82, lift=3.27)
danceability_very_low|energy_very_low|mode_1|valence_very_low  →  acousticness_very_high (conf=0.82, lift=3.27)
acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low  →  valence_very_low (conf=0.82, lift=3.27)
danceability_very_low|energy_very_high|loudness_very_high|speechiness_very_high  →  acousticness_very_low (conf=0.82, lift=3.27)
duration_ms_very_low|instrumentalness_high|loudness_very_low  →  energy_very_low (conf=0.82, lift=3.27)
acousticness_very_high|duration_ms_very_high|valence_very_low  →  loudness_very_low (conf=0.82, lift=3.27)
acousticness_very_low|duration_ms_very_high|loudness_very_high  →  energy_very_high (conf=0.81, lift=3.27)
acousticness_very_high|valence_very_low  →  loudness_very_low (conf=0.82, lift=3.27)
acousticness_very_low|loudness_very_high  →  energy_very_high (conf=0.81, lift=3.27)
danceability_very_low|energy_very_low|mode_1  →  acousticness_very_high (conf=0.82, lift=3.27)
duration_ms_very_low|energy_very_low|liveness_low|mode_1  →  acousticness_very_high (conf=0.82, lift=3.26)
energy_very_low|instrumentalness_high|liveness_low|valence_very_low  →  acousticness_very_high (conf=0.81, lift=3.26)
danceability_very_low|instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low  →  acousticness_very_high (conf=0.81, lift=3.26)
energy_very_low|mode_1|speechiness_low  →  acousticness_very_high (conf=0.81, lift=3.26)
acousticness_very_low|key_very_low|loudness_very_high  →  energy_very_high (conf=0.81, lift=3.26)
acousticness_very_high|energy_very_low|speechiness_low|valence_very_low  →  danceability_very_low (conf=0.82, lift=3.26)
energy_very_low|mode_1|tempo_very_low|valence_very_low  →  acousticness_very_high (conf=0.81, lift=3.26)
key_very_low|loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.82, lift=3.25)
