antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'loudness_very_low', 'danceability_very_low', 'speechiness_low', 'acousticness_very_high'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0354819775033241,0.1050204242983265,0.0267133051426107,0.7528696826468602,7.1687930007616325,1.0,0.0229869728102679,3.621488392388464,0.8921621821668053,0.2347615538477734,0.7238704389880773,0.5036163173129362,acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low,energy_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low  →  energy_very_low|valence_very_low (conf=0.75, lift=7.17)"
"frozenset({'loudness_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'danceability_very_low'})",0.0310497250805591,0.0993303705123444,0.0219695971441919,0.7075617283950618,7.123317115857618,1.0,0.0188854164476335,3.0798623741847018,0.8871621043447407,0.2026519337016575,0.6753101669795492,0.4643693832520413,instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,danceability_very_low|energy_very_low,"instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low  →  danceability_very_low|energy_very_low (conf=0.71, lift=7.12)"
"frozenset({'danceability_very_low', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0464667760754201,0.1050204242983265,0.0346314642005773,0.7452951791698891,7.096668901782042,1.0,0.0297515036613614,3.5137912693793423,0.9009532094926378,0.2963608405945668,0.7154071134747186,0.5375272519551966,acousticness_very_high|danceability_very_low|instrumentalness_high,energy_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high  →  energy_very_low|valence_very_low (conf=0.75, lift=7.10)"
"frozenset({'valence_very_low', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'danceability_very_low'})",0.0492459181350998,0.0993303705123444,0.0346314642005773,0.703235222573583,7.079760388955636,1.0,0.0297398489059973,3.034961349855533,0.9032328109114932,0.3039318755256517,0.6705065123654372,0.5259422615521074,acousticness_very_high|instrumentalness_high|valence_very_low,danceability_very_low|energy_very_low,"acousticness_very_high|instrumentalness_high|valence_very_low  →  danceability_very_low|energy_very_low (conf=0.70, lift=7.08)"
"frozenset({'loudness_very_low', 'valence_very_low', 'tempo_very_low'})","frozenset({'energy_very_low', 'danceability_very_low'})",0.045208974712203,0.0993303705123444,0.0317684687166832,0.7027027027027026,7.074399290752401,1.0,0.0272778445080368,3.029525117367568,0.8993017521340713,0.2817080943275972,0.669915263528521,0.5112645206711777,loudness_very_low|tempo_very_low|valence_very_low,danceability_very_low|energy_very_low,"loudness_very_low|tempo_very_low|valence_very_low  →  danceability_very_low|energy_very_low (conf=0.70, lift=7.07)"
"frozenset({'loudness_very_low', 'tempo_very_low', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'danceability_very_low'})",0.0328705422920734,0.0993303705123444,0.0230836497801842,0.7022594752186588,7.0699371360080105,1.0,0.0198186066353708,3.025015254974451,0.8877364036287135,0.211549017455264,0.6694231546913485,0.4673260714250554,acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low,danceability_very_low|energy_very_low,"acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low  →  danceability_very_low|energy_very_low (conf=0.70, lift=7.07)"
"frozenset({'danceability_very_low', 'mode_1', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0306544160806909,0.1050204242983265,0.0226164664167036,0.737788198515045,7.025187752234223,1.0,0.0193971266332919,3.413193344591032,0.8847773839720334,0.2000423818605636,0.7070192341770725,0.4765706134585034,acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1,energy_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1  →  energy_very_low|valence_very_low (conf=0.74, lift=7.03)"
"frozenset({'loudness_very_low', 'tempo_very_low', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0378418524419315,0.1050204242983265,0.0278153787180009,0.7350427350427351,6.999045566172292,1.0,0.0238412113183146,3.377826140551478,0.8908341923005652,0.241774260724698,0.7039516072201585,0.4999497922960909,acousticness_very_high|danceability_very_low|loudness_very_low|tempo_very_low,energy_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|loudness_very_low|tempo_very_low  →  energy_very_low|valence_very_low (conf=0.74, lift=7.00)"
"frozenset({'loudness_very_low', 'liveness_low', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0295643215659028,0.1050204242983265,0.0216461625079361,0.7321717990275527,6.971708635909783,1.0,0.0185413049129928,3.3416181434670653,0.8826583341893414,0.1916631310988544,0.7007437842785773,0.4691428175016855,acousticness_very_high|danceability_very_low|liveness_low|loudness_very_low,energy_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|liveness_low|loudness_very_low  →  energy_very_low|valence_very_low (conf=0.73, lift=6.97)"
"frozenset({'energy_very_low', 'danceability_very_low', 'speechiness_low', 'acousticness_very_high'})","frozenset({'loudness_very_low', 'valence_very_low'})",0.0376262293510942,0.1035589789048742,0.0267133051426107,0.7099649793059535,6.855658358297477,1.0,0.0228167712509707,3.090802686344445,0.8875294760801532,0.2333612390121389,0.6764594503498635,0.4839587765240004,acousticness_very_high|danceability_very_low|energy_very_low|speechiness_low,loudness_very_low|valence_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|speechiness_low  →  loudness_very_low|valence_very_low (conf=0.71, lift=6.86)"
"frozenset({'energy_very_low', 'acousticness_very_high', 'speechiness_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'valence_very_low'})",0.0322476311407659,0.1035589789048742,0.022868026689347,0.7091381872213968,6.847674578491032,1.0,0.0195284949363082,3.082016895003932,0.8824210101850132,0.2024819686041578,0.6755371452956541,0.4649797356002877,acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low,loudness_very_low|valence_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low  →  loudness_very_low|valence_very_low (conf=0.71, lift=6.85)"
"frozenset({'energy_very_low', 'tempo_very_low', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'valence_very_low'})",0.0327627307466548,0.1035589789048742,0.0231794822650007,0.7074954296160878,6.831811563785008,1.0,0.0197866073227418,3.0647077408689616,0.8825403719568221,0.204870301746956,0.6737046124611994,0.4656621161961295,acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low,loudness_very_low|valence_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low  →  loudness_very_low|valence_very_low (conf=0.71, lift=6.83)"
"frozenset({'loudness_very_low', 'speechiness_low', 'danceability_very_low'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0418907749254303,0.1050204242983265,0.0296242168689131,0.7071775807835288,6.73371475604291,1.0,0.0252248299120587,3.056390211160891,0.888722849822771,0.2525788989888673,0.6728166461375441,0.4946290550204857,danceability_very_low|loudness_very_low|speechiness_low,energy_very_low|valence_very_low,"danceability_very_low|loudness_very_low|speechiness_low  →  energy_very_low|valence_very_low (conf=0.71, lift=6.73)"
"frozenset({'loudness_very_low', 'tempo_very_low', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'valence_very_low'})",0.0328705422920734,0.1050204242983265,0.0231794822650007,0.7051749271137026,6.71464557323198,1.0,0.0197274039665711,3.0356291170894822,0.8799978172119877,0.2020676691729323,0.6705789932075809,0.4629444842024541,acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low,energy_very_low|valence_very_low,"acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low  →  energy_very_low|valence_very_low (conf=0.71, lift=6.71)"
"frozenset({'energy_very_low', 'danceability_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0265575773547838,0.1506965823740102,0.0235508331436648,0.8867839422643212,5.884565716715681,1.0,0.0195486970001655,7.501616242537133,0.8527098325041494,0.1532226638609617,0.8666953936766849,0.5215318757426535,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low  →  acousticness_very_high|loudness_very_low (conf=0.89, lift=5.88)"
"frozenset({'energy_very_low', 'tempo_very_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0269289282334479,0.1506965823740102,0.0230836497801842,0.8572064056939502,5.688293604207096,1.0,0.0190255523284086,5.947769728421264,0.8470094099590552,0.1493682660258894,0.8318697519136417,0.505193027966212,danceability_very_low|energy_very_low|instrumentalness_high|tempo_very_low,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|tempo_very_low  →  acousticness_very_high|loudness_very_low (conf=0.86, lift=5.69)"
"frozenset({'energy_very_low', 'danceability_very_low', 'mode_1', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0327507516860527,0.1506965823740102,0.0280429808694402,0.8562545720555963,5.681977378428388,1.0,0.0231075545201722,5.908385607606762,0.8519054758350981,0.1804517073922762,0.8307490291912315,0.5211718011311368,danceability_very_low|energy_very_low|instrumentalness_high|mode_1,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|mode_1  →  acousticness_very_high|loudness_very_low (conf=0.86, lift=5.68)"
"frozenset({'energy_very_low', 'valence_very_low', 'speechiness_low', 'danceability_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0316486781106625,0.1506965823740102,0.0267133051426107,0.8440575321725966,5.601039644533878,1.0,0.0219439575146787,5.446261236329772,0.8483095944998325,0.1716440886699507,0.8163878013545495,0.5106615164837546,danceability_very_low|energy_very_low|speechiness_low|valence_very_low,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|speechiness_low|valence_very_low  →  acousticness_very_high|loudness_very_low (conf=0.84, lift=5.60)"
"frozenset({'energy_very_low', 'instrumentalness_high', 'danceability_very_low', 'mode_1', 'valence_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0262940380215383,0.1506965823740102,0.0221732411744271,0.8432801822323462,5.59588126650032,1.0,0.0182108195077689,5.419247097933277,0.8434755148531653,0.1432219127205199,0.8154725219336527,0.4952092485088599,danceability_very_low|energy_very_low|instrumentalness_high|mode_1|valence_very_low,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|mode_1|valence_very_low  →  acousticness_very_high|loudness_very_low (conf=0.84, lift=5.60)"
"frozenset({'energy_very_low', 'mode_1', 'speechiness_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0244492626888199,0.1506965823740102,0.0206159632961583,0.8432141107300343,5.5954428258849385,1.0,0.0169315429673887,5.416963360545765,0.8418661414645257,0.1334108527131782,0.8153947270008398,0.490009281120184,energy_very_low|instrumentalness_high|mode_1|speechiness_low,acousticness_very_high|loudness_very_low,"energy_very_low|instrumentalness_high|mode_1|speechiness_low  →  acousticness_very_high|loudness_very_low (conf=0.84, lift=5.60)"
"frozenset({'energy_very_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0498808083470094,0.1506965823740102,0.0418668168042262,0.8393371757925072,5.569716065022472,1.0,0.0343499494602788,5.286247281008403,0.8635312719235708,0.2637934938485923,0.8108298861476566,0.5585795576895763,danceability_very_low|energy_very_low|instrumentalness_high,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high  →  acousticness_very_high|loudness_very_low (conf=0.84, lift=5.57)"
"frozenset({'energy_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0272643419303058,0.1506965823740102,0.022868026689347,0.8387521968365553,5.565834232092114,1.0,0.0187593835397735,5.267069696230933,0.8433251184888176,0.1474472850853479,0.8101411111541603,0.4952505022338579,energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,acousticness_very_high|loudness_very_low,"energy_very_low|instrumentalness_high|speechiness_low|valence_very_low  →  acousticness_very_high|loudness_very_low (conf=0.84, lift=5.57)"
"frozenset({'energy_very_low', 'danceability_very_low', 'valence_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0409803663196732,0.1506965823740102,0.0340684483522802,0.8313358667056416,5.516620573666157,1.0,0.0278928472034704,5.035471389425496,0.8537151633982382,0.2161586987915177,0.8014088607275174,0.5287044993305633,danceability_very_low|energy_very_low|instrumentalness_high|valence_very_low,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|valence_very_low  →  acousticness_very_high|loudness_very_low (conf=0.83, lift=5.52)"
"frozenset({'energy_very_low', 'tempo_very_low', 'valence_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0282346458390733,0.1506965823740102,0.0231794822650007,0.8209588459906662,5.44776021498051,1.0,0.0189246176325118,4.743621221195399,0.8401599415739474,0.1488232579603138,0.7891905880824106,0.4873872131384173,energy_very_low|instrumentalness_high|tempo_very_low|valence_very_low,acousticness_very_high|loudness_very_low,"energy_very_low|instrumentalness_high|tempo_very_low|valence_very_low  →  acousticness_very_high|loudness_very_low (conf=0.82, lift=5.45)"
"frozenset({'energy_very_low', 'mode_1', 'speechiness_low', 'danceability_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.0284862061117167,0.1506965823740102,0.0232513566286131,0.8162321278385197,5.41639441970046,1.0,0.0189585827227758,4.621609901864081,0.8392833340070215,0.1491126987785204,0.7836251822992115,0.4852623278302296,danceability_very_low|energy_very_low|mode_1|speechiness_low,acousticness_very_high|loudness_very_low,"danceability_very_low|energy_very_low|mode_1|speechiness_low  →  acousticness_very_high|loudness_very_low (conf=0.82, lift=5.42)"
