antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'acousticness_low', 'tempo_very_high', 'duration_ms_low'})",frozenset({'instrumentalness_low'}),0.019142538842104,0.5000539057727093,0.01310509229866194,0.6846057571964956,1.3690639134967004,1.0,0.0035327909842620374,1.5851465447920847,0.27483494964500926,0.0258947169096762,0.3691435007788729,0.35540655816896455,acousticness_low|duration_ms_low|tempo_very_high,instrumentalness_low
"frozenset({'energy_very_low', 'mode_1', 'key_very_low', 'acousticness_very_high', 'tempo_very_low'})",frozenset({'loudness_very_low'}),0.0165191245702512,0.25000299476515053,0.01310509229866194,0.7933284989122553,3.173275982783716,1.0,0.00897526168520056,3.6289328779609042,0.6963717052597826,0.05171354289766013,0.7244368982206418,0.4228741200838229,acousticness_very_high|energy_very_low|key_very_low|mode_1|tempo_very_low,loudness_very_low
"frozenset({'energy_very_low', 'mode_1', 'key_very_low', 'loudness_very_low', 'tempo_very_low'})",frozenset({'acousticness_very_high'}),0.016543082691455335,0.24975143449250709,0.01310509229866194,0.7921795800144824,3.1718719919434495,1.0,0.008973433665542804,3.610081076536057,0.6962468339995679,0.051760030280090845,0.7229979109057796,0.422326060331957,energy_very_low|key_very_low|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high
"frozenset({'energy_very_low', 'key_very_low', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low'})",frozenset({'mode_1'}),0.018256088357551,0.6337522011523856,0.01310509229866194,0.7178477690288715,1.1326947152586933,1.0,0.0015352561176315525,1.2980503382413129,0.11932804788644776,0.020511859004406115,0.2296138519906183,0.36926317191638264,acousticness_very_high|energy_very_low|key_very_low|loudness_very_low|tempo_very_low,mode_1
"frozenset({'mode_1', 'key_very_low', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low'})",frozenset({'energy_very_low'}),0.014518621449705914,0.25050611531043737,0.01310509229866194,0.9026402640264027,3.6032663829695903,1.0,0.00946808883963332,7.698191425794499,0.7331178906049636,0.05202092249167855,0.8700993590976084,0.47747736231159466,acousticness_very_high|key_very_low|loudness_very_low|mode_1|tempo_very_low,energy_very_low
"frozenset({'mode_1', 'key_very_low', 'acousticness_very_high', 'tempo_very_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.021801890295763005,0.17769738497107057,0.01310509229866194,0.6010989010989012,3.382711012864714,1.0,0.009230953405678692,2.061419778722661,0.7200781875437636,0.07030848329048843,0.514897445769323,0.33742419775182353,acousticness_very_high|key_very_low|mode_1|tempo_very_low,energy_very_low|loudness_very_low
"frozenset({'tempo_very_low', 'mode_1', 'key_very_low', 'loudness_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.02059200517495418,0.17666718575929274,0.01310509229866194,0.6364165212332752,3.6023470827252906,1.0,0.009467160695261993,2.2644945722876413,0.7375916983582396,0.07116372861510441,0.5584003546584886,0.35529803550136774,key_very_low|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high|energy_very_low
"frozenset({'tempo_very_low', 'key_very_low', 'acousticness_very_high', 'loudness_very_low'})","frozenset({'mode_1', 'energy_very_low'})",0.02024461241749422,0.17381616933600066,0.01310509229866194,0.647337278106509,3.724263862098778,1.0,0.009586251318561063,2.342702472855972,0.7466052959254432,0.0724215543492652,0.5731425515674182,0.36136677826758945,acousticness_very_high|key_very_low|loudness_very_low|tempo_very_low,energy_very_low|mode_1
"frozenset({'key_very_high', 'speechiness_high', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.018699313599827502,0.2486014446747086,0.013093113238059872,0.7001921844971173,2.8165250021507666,1.0,0.00844443686271733,2.506267403552949,0.657242541450249,0.0515055840912304,0.6010002769128409,0.37642963438704463,key_very_high|loudness_very_high|speechiness_high,energy_very_high
"frozenset({'valence_very_high', 'mode_1', 'danceability_very_high', 'energy_low'})",frozenset({'instrumentalness_low'}),0.02024461241749422,0.5000539057727093,0.013093113238059872,0.6467455621301776,1.2933516860163163,1.0,0.002969715727837198,1.4152577876785957,0.23150175875425877,0.02581422262110012,0.29341494623373915,0.33646448286654534,danceability_very_high|energy_low|mode_1|valence_very_high,instrumentalness_low
"frozenset({'valence_very_high', 'danceability_very_high', 'energy_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.020927418871812074,0.6337522011523856,0.013093113238059872,0.6256439610761305,0.9872059772549722,1.0,-0.0001696845363890042,0.9783408327015021,-0.013063919040486769,0.020407401183741295,-0.02213867251016222,0.32315181703745094,danceability_very_high|energy_low|instrumentalness_low|valence_very_high,mode_1
"frozenset({'acousticness_high', 'danceability_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.01666287329747601,0.5000539057727093,0.013093113238059872,0.7857656362329261,1.5713618615151506,1.0,0.00476077836426121,2.3336409968797374,0.36977079158037457,0.025997811712097432,0.571485073609403,0.40597451991791955,acousticness_high|danceability_high|speechiness_very_high,instrumentalness_low
"frozenset({'danceability_low', 'loudness_very_high', 'valence_low'})",frozenset({'mode_1'}),0.021454497538303047,0.6337522011523856,0.013093113238059872,0.6102735901730877,0.9629530107562458,1.0,-0.0005037218014581225,0.9397561715416581,-0.03782851397245449,0.020390649777064715,-0.06410580774320704,0.3154666315859295,danceability_low|loudness_very_high|valence_low,mode_1
"frozenset({'duration_ms_low', 'tempo_very_high', 'key_very_low'})",frozenset({'instrumentalness_low'}),0.021143041962649288,0.5000539057727093,0.013093113238059872,0.6192634560906516,1.2383933990751128,1.0,0.002520452524720808,1.3131024647487624,0.19666014961562006,0.025768577895133916,0.23844480773910404,0.3227234298467823,duration_ms_low|key_very_low|tempo_very_high,instrumentalness_low
"frozenset({'key_very_low', 'danceability_very_high', 'loudness_high'})",frozenset({'instrumentalness_low'}),0.02109512572024102,0.5000539057727093,0.013093113238059872,0.6206700738216923,1.241206331270627,1.0,0.002544413228887014,1.3179716645722441,0.1985199832678321,0.025771008205224943,0.24125834653315087,0.32342673871230265,danceability_very_high|key_very_low|loudness_high,instrumentalness_low
"frozenset({'valence_low', 'speechiness_very_low', 'energy_very_low', 'instrumentalness_low'})",frozenset({'acousticness_very_high'}),0.019334203811737085,0.24975143449250709,0.013093113238059872,0.6771995043370508,2.7114939528299997,1.0,0.008264368101308036,2.324186534988663,0.6436439636383936,0.051146467009826876,0.56974193553493,0.3648120405276793,energy_very_low|instrumentalness_low|speechiness_very_low|valence_low,acousticness_very_high
"frozenset({'valence_low', 'acousticness_very_high', 'speechiness_very_low', 'instrumentalness_low'})",frozenset({'energy_very_low'}),0.01647120832784293,0.25050611531043737,0.013093113238059872,0.7949090909090909,3.173212318286151,1.0,0.008966974825383014,3.654447132794853,0.6963313505313458,0.05157119939605549,0.7263607972253743,0.42358786603602977,acousticness_very_high|instrumentalness_low|speechiness_very_low|valence_low,energy_very_low
"frozenset({'acousticness_very_high', 'speechiness_high', 'valence_very_low'})",frozenset({'energy_very_low'}),0.015237365085829969,0.25050611531043737,0.013093113238059872,0.8592767295597484,3.430162686826618,1.0,0.009276060102841717,5.3260124096375625,0.7194308687937043,0.051823052486842734,0.8122422699972547,0.45577168536135854,acousticness_very_high|speechiness_high|valence_very_low,energy_very_low
"frozenset({'speechiness_high', 'valence_very_low', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.017034224176140107,0.24975143449250709,0.013093113238059872,0.768635724331927,3.077602840975823,1.0,0.008838791314601937,3.242715684351536,0.6867703849134126,0.05161016148833697,0.6916165037762244,0.4105301505251174,energy_very_low|speechiness_high|valence_very_low,acousticness_very_high
"frozenset({'key_very_high', 'speechiness_high', 'acousticness_very_low'})",frozenset({'mode_0'}),0.021370644114088573,0.3662477988476144,0.013093113238059872,0.6126681614349776,1.6728241462821514,1.0,0.005266161871319206,1.6361996047118033,0.4109916904120928,0.0349592195746042,0.38882762401342963,0.32420874546531375,acousticness_very_low|key_very_high|speechiness_high,mode_0
"frozenset({'liveness_very_high', 'loudness_very_high', 'tempo_high'})",frozenset({'mode_1'}),0.021202937265659628,0.6337522011523856,0.013093113238059872,0.6175141242937853,0.9743778769855571,1.0,-0.00034429492494786156,0.9575459438113403,-0.026162634487745976,0.020398641334776604,-0.044336312490321786,0.3190868986462783,liveness_very_high|loudness_very_high|tempo_high,mode_1
"frozenset({'liveness_low', 'duration_ms_very_high', 'danceability_very_low'})",frozenset({'mode_1'}),0.019765449993411517,0.6337522011523856,0.013093113238059872,0.6624242424242425,1.045241722584507,1.0,0.0005667157979679181,1.0849351312362008,0.04415627094267298,0.02044442781788934,0.0782859074158873,0.3415419577115069,danceability_very_low|duration_ms_very_high|liveness_low,mode_1
"frozenset({'key_very_low', 'instrumentalness_medium', 'valence_very_low'})",frozenset({'mode_1'}),0.018699313599827502,0.6337522011523856,0.013093113238059872,0.7001921844971173,1.1048359015146934,1.0,0.0012423820841304528,1.2216085769254832,0.09669636610479672,0.020478519101418322,0.18140718812176537,0.3604259287479443,instrumentalness_medium|key_very_low|valence_very_low,mode_1
"frozenset({'mode_1', 'instrumentalness_high', 'speechiness_very_high', 'acousticness_very_low'})",frozenset({'energy_very_high'}),0.016195689933995377,0.2486014446747086,0.013093113238059872,0.8084319526627219,3.2519197694950788,1.0,0.009066841322964985,3.9223584818524877,0.7038893113694631,0.05201789453645537,0.7450513499399191,0.43054951846984696,acousticness_very_low|instrumentalness_high|mode_1|speechiness_very_high,energy_very_high
"frozenset({'instrumentalness_high', 'speechiness_very_high', 'energy_very_high', 'acousticness_very_low'})",frozenset({'mode_1'}),0.02065190047796452,0.6337522011523856,0.013093113238059872,0.6339907192575406,1.0003763586220629,1.0,4.925852169853154e-06,1.0006516722873013,0.0003841504667477946,0.020416168559474,0.0006512478871011645,0.32732519612815597,acousticness_very_low|energy_very_high|instrumentalness_high|speechiness_very_high,mode_1
"frozenset({'mode_1', 'instrumentalness_high', 'speechiness_very_high', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.01578840187352508,0.2504581990680291,0.013093113238059872,0.8292867981790591,3.3110786600913373,1.0,0.009138778538654486,4.390649305014834,0.7091804430622032,0.05172005867600436,0.7722432536668692,0.44078171934971705,energy_very_high|instrumentalness_high|mode_1|speechiness_very_high,acousticness_very_low
"frozenset({'liveness_very_high', 'duration_ms_very_low', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.01792067466069311,0.2486014446747086,0.013093113238059872,0.7306149732620321,2.9389007542495627,1.0,0.008638007627866122,2.7893107661703125,0.6717753917228662,0.0516638305917943,0.6414884952482411,0.391641028769502,duration_ms_very_low|liveness_very_high|loudness_very_high,energy_very_high
"frozenset({'energy_high', 'loudness_very_high', 'key_high'})",frozenset({'mode_1'}),0.0195857640843805,0.6337522011523856,0.013081134177457803,0.6678899082568808,1.0538660174156724,1.0,0.0006686130777303224,1.1027903335466842,0.05213385717454442,0.020431073192635832,0.09320931678472397,0.3442653397252649,energy_high|key_high|loudness_very_high,mode_1
"frozenset({'energy_low', 'speechiness_very_low', 'valence_high'})",frozenset({'instrumentalness_low'}),0.021178979144455493,0.5000539057727093,0.013081134177457803,0.6176470588235293,1.2351609530358714,1.0,0.002490502935994081,1.3075513233636833,0.1945084038926973,0.02574257425742574,0.2352116646347049,0.3219032534439609,energy_low|speechiness_very_low|valence_high,instrumentalness_low
"frozenset({'danceability_low', 'tempo_very_low', 'valence_low'})",frozenset({'instrumentalness_low'}),0.021178979144455493,0.5000539057727093,0.013081134177457803,0.6176470588235293,1.2351609530358714,1.0,0.002490502935994081,1.3075513233636833,0.1945084038926973,0.02574257425742574,0.2352116646347049,0.3219032534439609,danceability_low|tempo_very_low|valence_low,instrumentalness_low
"frozenset({'liveness_very_high', 'key_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.021454497538303047,0.5000539057727093,0.013081134177457803,0.6097152428810719,1.2192990312492575,1.0,0.002352728887038389,1.2809777607454613,0.1837999797675638,0.025728624272553777,0.21934632228271253,0.3179373454727322,key_very_high|liveness_very_high|speechiness_very_high,instrumentalness_low
"frozenset({'duration_ms_very_high', 'energy_very_low', 'tempo_very_low'})",frozenset({'danceability_very_low'}),0.019142538842104,0.2516321470070317,0.013081134177457803,0.6833541927409261,2.7156871682290666,1.0,0.008264256029453675,2.3634225871200853,0.6440987597788321,0.05076236519152102,0.576884808730488,0.36766966992087724,duration_ms_very_high|energy_very_low|tempo_very_low,danceability_very_low
"frozenset({'speechiness_very_low', 'mode_1', 'energy_very_low', 'duration_ms_high'})",frozenset({'acousticness_very_high'}),0.019825345296421854,0.24975143449250709,0.013081134177457803,0.6598187311178247,2.6419016669857016,1.0,0.008129725750367167,2.205437612637479,0.6340551385373198,0.05099943956659818,0.5465752491615024,0.3560976719525044,duration_ms_high|energy_very_low|mode_1|speechiness_very_low,acousticness_very_high
"frozenset({'speechiness_very_low', 'acousticness_very_high', 'energy_very_low', 'duration_ms_high'})",frozenset({'mode_1'}),0.016842559206507027,0.6337522011523856,0.013081134177457803,0.7766714082503555,1.2255127585168024,1.0,0.0024071252072945977,1.6399503349673428,0.1871674010928089,0.02051898757962382,0.3902254362965732,0.3986560897220023,acousticness_very_high|duration_ms_high|energy_very_low|speechiness_very_low,mode_1
"frozenset({'mode_1', 'acousticness_very_high', 'speechiness_very_low', 'duration_ms_high'})",frozenset({'energy_very_low'}),0.017213910085171123,0.25050611531043737,0.013081134177457803,0.7599164926931106,3.0335247175558613,1.0,0.008768944432718424,3.121804963185221,0.6820919384362498,0.05137131297925389,0.6796724933835437,0.40606765721113064,acousticness_very_high|duration_ms_high|mode_1|speechiness_very_low,energy_very_low
"frozenset({'liveness_low', 'duration_ms_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.017357658812395933,0.25050611531043737,0.013081134177457803,0.753623188405797,3.008402359646496,1.0,0.008732934497480518,3.042063414328224,0.6793902793537073,0.051342329211528516,0.6712757547097914,0.40292100506747386,danceability_very_low|duration_ms_very_low|liveness_low,energy_very_low
"frozenset({'acousticness_low', 'duration_ms_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.017992549024305513,0.6337522011523856,0.013081134177457803,0.7270306258322238,1.147184379810003,1.0,0.0016783166289619771,1.3417175460222364,0.13065129364213263,0.02048204070149114,0.25468664923949136,0.3738356985129364,acousticness_low|duration_ms_very_high|key_very_low,mode_1
"frozenset({'loudness_very_high', 'key_high', 'valence_high'})",frozenset({'mode_1'}),0.018723271721031637,0.6337522011523856,0.013081134177457803,0.6986564299424184,1.102412628582613,1.0,0.0012152195114797874,1.2153828229274335,0.0946711895702324,0.02045863309352518,0.17721397642320746,0.3596486005680337,key_high|loudness_very_high|valence_high,mode_1
"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'mode_1', 'speechiness_low'})",frozenset({'acousticness_very_high'}),0.016555061752057405,0.24975143449250709,0.013081134177457803,0.7901591895803183,3.16378238701978,1.0,0.008946483756769428,3.5753224742460503,0.6954356146470352,0.0516580727565164,0.7203049494966534,0.4212679011837512,danceability_very_low|instrumentalness_high|mode_1|speechiness_low|valence_very_low,acousticness_very_high
"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'acousticness_very_high', 'speechiness_low'})",frozenset({'mode_1'}),0.020364403023514895,0.6337522011523856,0.013081134177457803,0.6423529411764706,1.0135711402791907,1.0,0.00017514893615094146,1.0240481217778692,0.013667766342658443,0.02040625642367275,0.023483390347046107,0.3314968561850598,acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low|valence_very_low,mode_1
"frozenset({'instrumentalness_high', 'danceability_very_low', 'mode_1', 'acousticness_very_high', 'speechiness_low'})",frozenset({'valence_very_low'}),0.01647120832784293,0.2507217384012746,0.013081134177457803,0.7941818181818181,3.1675826086956516,1.0,0.008951444191931472,3.6404862533506965,0.6957618792425866,0.051477867345495684,0.72531141984684,0.4231778656126482,acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1|speechiness_low,valence_very_low
"frozenset({'instrumentalness_high', 'valence_very_low', 'mode_1', 'acousticness_very_high', 'speechiness_low'})",frozenset({'danceability_very_low'}),0.015321218510044442,0.2516321470070317,0.013081134177457803,0.8537920250195465,3.393016493221305,1.0,0.009225823069011445,5.118515957101639,0.7162508355391567,0.05152644741188129,0.8046308718423435,0.45288858606018745,acousticness_very_high|instrumentalness_high|mode_1|speechiness_low|valence_very_low,danceability_very_low
"frozenset({'danceability_very_low', 'valence_very_low', 'mode_1', 'acousticness_very_high', 'speechiness_low'})",frozenset({'instrumentalness_high'}),0.019094622599695733,0.24979935073491535,0.013081134177457803,0.685069008782936,2.742477139221729,1.0,0.008311309849525567,2.3821112249572605,0.6477343929807751,0.05113556544134864,0.580204320636648,0.36871778737233407,acousticness_very_high|danceability_very_low|mode_1|speechiness_low|valence_very_low,instrumentalness_high
"frozenset({'key_very_high', 'instrumentalness_high', 'tempo_high'})",frozenset({'mode_0'}),0.019717533751003245,0.3662477988476144,0.013081134177457803,0.6634264884568651,1.811414268001918,1.0,0.00585963084244932,1.882953290788496,0.45695519719446503,0.035080956052428676,0.46891938058577914,0.3495715552116209,instrumentalness_high|key_very_high|tempo_high,mode_0
"frozenset({'duration_ms_very_low', 'instrumentalness_high', 'valence_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.020076905569065273,0.6337522011523856,0.013081134177457803,0.6515513126491647,1.0280852854860527,1.0,0.00035735108073409703,1.0510810117613043,0.027877749183813756,0.020415412514722654,0.0485985487224314,0.33609604192140685,duration_ms_very_low|energy_very_low|instrumentalness_high|valence_very_low,mode_1
"frozenset({'duration_ms_very_low', 'mode_1', 'instrumentalness_high', 'valence_very_low'})",frozenset({'energy_very_low'}),0.021143041962649288,0.25050611531043737,0.013081134177457803,0.6186968838526912,2.46978754624803,1.0,0.007784672869548964,1.9656117481085853,0.6079610194082622,0.05059068797776234,0.49125253195995977,0.33545785279092094,duration_ms_very_low|instrumentalness_high|mode_1|valence_very_low,energy_very_low
"frozenset({'duration_ms_very_low', 'mode_1', 'valence_very_low', 'energy_very_low'})",frozenset({'instrumentalness_high'}),0.019825345296421854,0.24979935073491535,0.013081134177457803,0.6598187311178247,2.641394900253436,1.0,0.008128775794316116,2.20529675760873,0.6339810493817876,0.050989914082928654,0.5465462883624197,0.35609264853977846,duration_ms_very_low|energy_very_low|mode_1|valence_very_low,instrumentalness_high
"frozenset({'valence_low', 'instrumentalness_high', 'acousticness_very_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.01424310305585836,0.25000299476515053,0.013081134177457803,0.9184188393608074,3.6736313507906484,1.0,0.009520315758744546,9.193262260043667,0.7383055414225665,0.0520818428959794,0.8912246848057123,0.4853713746396754,acousticness_very_high|energy_very_low|instrumentalness_high|valence_low,loudness_very_low
"frozenset({'valence_low', 'instrumentalness_high', 'energy_very_low', 'loudness_very_low'})",frozenset({'acousticness_very_high'}),0.016447250206638796,0.24975143449250709,0.013081134177457803,0.7953386744355425,3.1845209460024297,1.0,0.008973409844892581,3.6658052684761113,0.6974521968340935,0.051680075721722674,0.7272086412774176,0.4238576436113633,energy_very_low|instrumentalness_high|loudness_very_low|valence_low,acousticness_very_high
"frozenset({'valence_low', 'instrumentalness_high', 'acousticness_very_high', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.013835814995388062,0.25050611531043737,0.013081134177457803,0.9454545454545454,3.7741775057383316,1.0,0.009615177910809243,13.740721219308645,0.745354191505982,0.05206197854588796,0.927223616283344,0.4988366835918481,acousticness_very_high|instrumentalness_high|loudness_very_low|valence_low,energy_very_low
"frozenset({'valence_low', 'instrumentalness_high', 'energy_very_low'})","frozenset({'acousticness_very_high', 'loudness_very_low'})",0.018843062327052313,0.15069658237401024,0.013081134177457803,0.6942148760330578,4.606706171412053,1.0,0.010241549083310555,2.7774517171012088,0.7979611936098641,0.08360768700712042,0.6399577375754754,0.3905096637716958,energy_very_low|instrumentalness_high|valence_low,acousticness_very_high|loudness_very_low
"frozenset({'valence_low', 'instrumentalness_high', 'acousticness_very_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.016063920267372633,0.17769738497107057,0.013081134177457803,0.814317673378076,4.58260921234518,1.0,0.010226617553561905,4.428545408649776,0.7945472494828457,0.07239939004176887,0.774192221661132,0.4439661711908581,acousticness_very_high|instrumentalness_high|valence_low,energy_very_low|loudness_very_low
"frozenset({'key_very_high', 'speechiness_low', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.01686651732771116,0.25050611531043737,0.013069155116855736,0.7748579545454545,3.0931698157756307,1.0,0.008843989382274634,3.3289823017126308,0.6883165512912792,0.05139196382307221,0.6996078953361994,0.4135144784203936,acousticness_very_high|key_very_high|speechiness_low,energy_very_low
"frozenset({'key_very_high', 'speechiness_low', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.01711807760035458,0.24975143449250709,0.013069155116855736,0.7634709587123862,3.056923217533277,1.0,0.008793890680413126,3.1719088760657015,0.684592603267217,0.051493840562609146,0.6847324311408477,0.40789980378422325,energy_very_low|key_very_high|speechiness_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'danceability_very_low', 'instrumentalness_medium', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.016303501479413986,0.25000299476515053,0.013069155116855736,0.801616458486407,3.2064274239571997,1.0,0.008993230921844177,3.78054045972085,0.6995312283285354,0.05160832544938505,0.7354875551116735,0.42694622636826335,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_medium,loudness_very_low
"frozenset({'danceability_very_low', 'instrumentalness_medium', 'energy_very_low', 'loudness_very_low'})",frozenset({'acousticness_very_high'}),0.015896213418943688,0.24975143449250709,0.013069155116855736,0.8221552373775433,3.2918939546760004,1.0,0.00909905301247551,4.21855867130696,0.7074695949356445,0.051742945221721605,0.7629522123748993,0.43724194311680176,danceability_very_low|energy_very_low|instrumentalness_medium|loudness_very_low,acousticness_very_high
"frozenset({'danceability_very_low', 'instrumentalness_medium', 'acousticness_very_high', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.014015500904419076,0.25050611531043737,0.013069155116855736,0.9324786324786324,3.72237871847187,1.0,0.009558186431159792,11.10009930489604,0.741750584435021,0.051974655804868757,0.9099107158835128,0.4923248173869826,acousticness_very_high|danceability_very_low|instrumentalness_medium|loudness_very_low,energy_very_low
"frozenset({'danceability_very_low', 'instrumentalness_medium', 'energy_very_low'})","frozenset({'acousticness_very_high', 'loudness_very_low'})",0.02048419362953557,0.15069658237401024,0.013069155116855736,0.6380116959064328,4.233750267295159,1.0,0.009982257144197253,2.3462178419070154,0.7797758701411643,0.08265777710432609,0.5737821176966262,0.3623683280804024,danceability_very_low|energy_very_low|instrumentalness_medium,acousticness_very_high|loudness_very_low
"frozenset({'danceability_very_low', 'instrumentalness_medium', 'acousticness_very_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.019681596569197043,0.17769738497107057,0.013069155116855736,0.6640292148508825,3.736854174635083,1.0,0.009571786874453828,2.4475420226313966,0.7470993382889273,0.0709086182243598,0.5914268311827056,0.36878823557698504,acousticness_very_high|danceability_very_low|instrumentalness_medium,energy_very_low|loudness_very_low
"frozenset({'danceability_very_low', 'instrumentalness_medium', 'loudness_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.019334203811737085,0.17666718575929274,0.013069155116855736,0.6759603469640644,3.826179400882366,1.0,0.009653435740539555,2.5408396982495245,0.7532053032918484,0.07144260362779124,0.6064293230742043,0.3749682396604971,danceability_very_low|instrumentalness_medium|loudness_very_low,acousticness_very_high|energy_very_low
"frozenset({'valence_very_high', 'key_very_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.020017010266054937,0.5000539057727093,0.013069155116855736,0.6529024536205864,1.3056641415722723,1.0,0.003059570951422546,1.440361936989315,0.23888807945025375,0.025777336735658254,0.30573005692567234,0.3395189730732292,danceability_high|key_very_high|valence_very_high,instrumentalness_low
"frozenset({'energy_low', 'danceability_high', 'loudness_high'})",frozenset({'mode_1'}),0.02023263335689215,0.6337522011523856,0.013069155116855736,0.6459443457667259,1.0192380311929026,1.0,0.0002466791918161546,1.0344356726649175,0.01926469040731516,0.020391379922621158,0.033289332120772896,0.33328310757762625,danceability_high|energy_low|loudness_high,mode_1
"frozenset({'key_very_high', 'acousticness_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.017776925933468298,0.5000539057727093,0.013069155116855736,0.7351752021563341,1.4701919006517972,1.0,0.004179733871192748,1.8878371598811685,0.3256049403651795,0.025891734105418042,0.4702932958142715,0.38065534734110307,acousticness_high|energy_high|key_very_high,instrumentalness_low
"frozenset({'liveness_high', 'danceability_high', 'valence_high'})",frozenset({'instrumentalness_low'}),0.020496172690137638,0.5000539057727093,0.013069155116855736,0.6376388077147866,1.27514014060039,1.0,0.0028199639097604735,1.3796899471337007,0.22028752336874793,0.025752997828344823,0.27519947356469815,0.3318871501203293,danceability_high|liveness_high|valence_high,instrumentalness_low
"frozenset({'speechiness_high', 'danceability_very_low', 'loudness_very_low'})",frozenset({'valence_very_low'}),0.019717533751003245,0.2507217384012746,0.013069155116855736,0.6628189550425274,2.6436437433346938,1.0,0.008125540777818397,2.2221838172819863,0.6342398515373068,0.05077961368396555,0.549992222865196,0.3574725448886789,danceability_very_low|loudness_very_low|speechiness_high,valence_very_low
"frozenset({'key_very_low', 'acousticness_high', 'speechiness_very_high'})",frozenset({'mode_1'}),0.01865139735741923,0.6337522011523856,0.013069155116855736,0.7007064868336546,1.1056474211206246,1.0,0.0012487909870235112,1.2237077742612354,0.09736860201307952,0.020441812969590224,0.18281143502278566,0.3606641781110906,acousticness_high|key_very_low|speechiness_very_high,mode_1
"frozenset({'liveness_low', 'duration_ms_very_low', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.017357658812395933,0.25000299476515053,0.013069155116855736,0.7529330572808833,3.0116961518328154,1.0,0.008729688431645045,3.035602403869544,0.6797602383961602,0.0513943847748257,0.6705760943115344,0.40260452576550154,danceability_very_low|duration_ms_very_low|liveness_low,loudness_very_low
"frozenset({'valence_very_high', 'key_very_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.020711795780974856,0.2499430994621402,0.013069155116855736,0.6310005783689994,2.524576912612782,1.0,0.007892384683932002,2.0326777132131024,0.616666291060862,0.050737106450262755,0.5080380950213322,0.34164454990819965,energy_very_high|key_very_low|valence_very_high,loudness_very_high
"frozenset({'tempo_very_low', 'instrumentalness_medium', 'speechiness_very_low'})",frozenset({'mode_1'}),0.018471711448388217,0.6337522011523856,0.013069155116855736,0.7075226977950714,1.116402746228802,1.0,0.0013626673273879827,1.2522263987206683,0.10622812342231551,0.020447559787090484,0.20142236178565984,0.364072283591799,instrumentalness_medium|speechiness_very_low|tempo_very_low,mode_1
"frozenset({'duration_ms_very_high', 'instrumentalness_medium', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.019262329448124678,0.2504581990680291,0.013069155116855736,0.6784825870646766,2.708965366633448,1.0,0.008244746773423368,2.3312634736917004,0.6432457889281255,0.0509218203033839,0.5710480555780175,0.36533178521016496,duration_ms_very_high|energy_very_high|instrumentalness_medium,acousticness_very_low
"frozenset({'instrumentalness_high', 'speechiness_high', 'key_high'})",frozenset({'mode_1'}),0.0195498269025743,0.6337522011523856,0.013069155116855736,0.6685049019607843,1.0548364183117722,1.0,0.000679409285201148,1.1048362434737644,0.05302228475596699,0.020413127268644984,0.09488849057317691,0.34456338567465544,instrumentalness_high|key_high|speechiness_high,mode_1
